Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1213953863,1,121392,Absent,27,1,0,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,21,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,21,0.93125,,RS,21,,39,,0.484375,,,,,,RS,RS
1213953863,2,121392,Present,29,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,26,12,Unicorn_Present,0,7.0,0,Unicorn_Absent,47,0.9625,11,RS,27,0.2972972972972973,47,0.03642773207990602,0.546875,21.0,0.93125,,,RS,RS,RS
1213953863,3,121392,Absent,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,1,26,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,73,0.9625,6,RS,21,0.2972972972972973,32,0.02702702702702703,0.4375,26.0,0.9625,0.2972972972972973,0.03642773207990602,RS,RS,RS
1213953863,4,121392,Absent,26,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,23,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,96,0.94375,6,RS,28,0.1951219512195122,42,0.08701384311140409,0.46875,26.0,0.9625,0.2972972972972973,0.02702702702702703,RS,RS,ALL
1213953863,5,121392,Absent,37,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,117,0.93125,9,RS,25,0.2926829268292683,40,0.06191369606003749,0.515625,23.0,0.94375,0.1951219512195122,0.08701384311140409,RS,ALL,DOWN
1213953863,6,121392,Present,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,32,Unicorn_Present,4,1.0,1,Unicorn_Absent,141,0.95,11,ALL,64,0.390625,64,0.1348110465116279,0.5,21.0,0.93125,0.2926829268292683,0.06191369606003749,RS,DOWN,RS
1213953863,7,121392,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,7,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,154,0.88125,8,DOWN,32,0.5,43,0.30952380952380953,0.5625,24.0,0.95,0.390625,0.1348110465116279,ALL,RS,RS
1213953863,8,121392,Absent,26,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-77,9,Unicorn_Present,6,7.0,0,Unicorn_Absent,77,0.31875,19,RS,20,0.3333333333333333,43,0.14285714285714285,0.53125,13.0,0.88125,0.5,0.30952380952380953,DOWN,RS,IN
1213953863,9,121392,Absent,40,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,15,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,92,0.89375,13,RS,27,0.11904761904761904,43,0.21428571428571427,0.484375,-77.0,0.31875,0.3333333333333333,0.14285714285714285,RS,IN,NOTHING
1213953863,10,121392,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,-77,16,Unicorn_Present,7,0.0,7,Unicorn_Absent,15,0.31875,17,IN,36,0.3125,45,0.07994186046511628,0.453125,15.0,0.89375,0.11904761904761904,0.21428571428571427,RS,NOTHING,NOTHING
