Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1146738249,1,11467,Absent,44,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,21,0.93125,,RS,19,,39,,0.5,,,,,,DOWN,RS
1146738249,2,11467,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,14,Unicorn_Absent,-1,-1.0,3,Unicorn_Present,37,0.9,11,DOWN,32,0.21428571428571427,47,0.15156794425087108,0.515625,21.0,0.93125,,,RS,RS,UP
1146738249,3,11467,Present,14,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,30,15,Unicorn_Present,7,3.0,0,Unicorn_Absent,67,0.9875,16,RS,28,0.3333333333333333,40,0.0,0.390625,16.0,0.9,0.21428571428571427,0.15156794425087108,DOWN,UP,RS
1146738249,4,11467,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,13,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,91,0.95,2,UP,32,0.2765957446808511,46,0.0734042553191489,0.515625,30.0,0.9875,0.3333333333333333,0.0,RS,RS,RS
1146738249,5,11467,Absent,31,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,112,0.93125,8,RS,19,0.3076923076923077,37,0.09340659340659344,0.484375,24.0,0.95,0.2765957446808511,0.0734042553191489,UP,RS,OUT
1146738249,6,11467,Absent,18,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,25,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,137,0.95625,11,RS,21,0.25,41,0.0,0.46875,21.0,0.93125,0.3076923076923077,0.09340659340659344,RS,OUT,RS
1146738249,7,11467,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,15,10,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,152,0.89375,7,OUT,28,0.1951219512195122,40,0.009423503325942356,0.46875,25.0,0.95625,0.25,0.0,RS,RS,RS
1146738249,8,11467,Absent,33,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,18,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,170,0.9125,17,RS,31,0.3111111111111111,46,0.105982905982906,0.5625,15.0,0.89375,0.1951219512195122,0.009423503325942356,OUT,RS,RS
1146738249,9,11467,Present,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,32,15,Unicorn_Present,1,1.0,0,Unicorn_Present,202,1.0,14,RS,25,0.21739130434782608,46,0.10869565217391305,0.484375,18.0,0.9125,0.3111111111111111,0.105982905982906,RS,RS,RS
1146738249,10,11467,Present,30,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,19,17,Unicorn_Present,5,0.0,0,Unicorn_Present,221,0.91875,0,RS,26,0.24390243902439024,45,0.7560975609756098,0.4375,32.0,1.0,0.21739130434782608,0.10869565217391305,RS,RS,RS
