Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1089783311,1,108973,Absent,36,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,19,0.91875,,RS,19,,42,,0.515625,,,,,,RS,RS
1089783311,2,108973,Absent,27,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,25,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,44,0.95625,13,RS,31,0.19047619047619047,42,0.05396825396825397,0.453125,19.0,0.91875,,,RS,RS,RS
1089783311,3,108973,Present,13,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,31,16,Unicorn_Present,4,3.0,0,Unicorn_Present,75,0.99375,7,RS,30,0.2708333333333333,46,0.031492248062015504,0.46875,25.0,0.95625,0.19047619047619047,0.05396825396825397,RS,RS,RS
1089783311,4,108973,Present,6,0,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,31,11,Unicorn_Present,0,5.0,0,Unicorn_Present,106,0.99375,1,RS,23,0.325,41,0.06136363636363634,0.46875,31.0,0.99375,0.2708333333333333,0.031492248062015504,RS,RS,UP
1089783311,5,108973,Present,11,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,30,12,Unicorn_Present,2,1.0,0,Unicorn_Absent,136,0.9875,1,RS,24,0.23684210526315788,44,0.14952153110047847,0.5,31.0,0.99375,0.325,0.06136363636363634,RS,UP,RS
1089783311,6,108973,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,148,0.875,2,UP,32,0.24444444444444444,44,0.09646464646464645,0.453125,30.0,0.9875,0.23684210526315788,0.14952153110047847,RS,RS,RS
1089783311,7,108973,Absent,37,1,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,-79,11,Unicorn_Present,3,6.0,0,Unicorn_Present,69,0.30625,20,RS,28,0.30434782608695654,49,0.03656126482213434,0.59375,12.0,0.875,0.24444444444444444,0.09646464646464645,UP,RS,OUT
1089783311,8,108973,Present,26,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,22,14,Unicorn_Present,1,7.0,0,Unicorn_Absent,91,0.9375,15,RS,27,0.14583333333333334,45,0.18749999999999997,0.484375,-79.0,0.30625,0.30434782608695654,0.03656126482213434,RS,OUT,LEFT
1089783311,9,108973,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,4,28,Unicorn_Absent,-1,-1.0,8,Unicorn_Absent,95,0.825,10,OUT,28,0.27906976744186046,28,0.02527805864509608,0.0,22.0,0.9375,0.14583333333333334,0.18749999999999997,RS,LEFT,RS
1089783311,10,108973,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,11,8,Unicorn_Absent,-1,-1.0,5,Unicorn_Absent,106,0.86875,28,LEFT,32,0.30434782608695654,41,0.17934782608695654,0.515625,4.0,0.825,0.27906976744186046,0.02527805864509608,OUT,RS,RS
1089783311,11,108973,Absent,42,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1,23,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,129,0.94375,21,RS,28,0.36363636363636365,43,0.14141414141414144,0.484375,11.0,0.86875,0.30434782608695654,0.17934782608695654,LEFT,RS,UP
1089783311,12,108973,Present,21,1,0,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,28,15,Unicorn_Present,4,5.0,0,Unicorn_Absent,157,0.975,9,RS,30,0.28888888888888886,47,0.03356973995271867,0.5,23.0,0.94375,0.36363636363636365,0.14141414141414144,RS,UP,UP
