Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1163955593,1,116397,Absent,37,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,19,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,19,0.91875,,RS,23,,41,,0.53125,,,,,,RS,RS
1163955593,2,116397,Absent,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,1,-64,0,Unicorn_Present,2,2.0,0,Unicorn_Present,-45,0.4,13,RS,25,0.2972972972972973,25,0.2972972972972973,0.390625,19.0,0.91875,,,RS,RS,RIGHT
1163955593,3,116397,Present,10,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,31,16,Unicorn_Present,2,5.0,0,Unicorn_Present,-14,0.99375,0,RS,28,0.2926829268292683,44,0.2926829268292683,0.4375,-64.0,0.4,0.2972972972972973,0.2972972972972973,RS,RIGHT,OUT
1163955593,4,116397,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-74,13,Unicorn_Present,1,2.0,6,Unicorn_Absent,-88,0.3375,1,RIGHT,32,0.25,43,0.005555555555555564,0.46875,31.0,0.99375,0.2926829268292683,0.2926829268292683,RS,OUT,UP
1163955593,5,116397,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,-70,0.9125,10,OUT,28,0.30434782608695654,46,0.002022244691607722,0.5,-74.0,0.3375,0.25,0.005555555555555564,RIGHT,UP,RS
1163955593,6,116397,Present,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,12,Unicorn_Present,6,0.0,4,Unicorn_Present,-39,0.99375,14,UP,32,0.30434782608695654,45,0.06521739130434784,0.515625,18.0,0.9125,0.30434782608695654,0.002022244691607722,OUT,RS,RS
1163955593,7,116397,Absent,29,0,1,1,0,1,1,1,0,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,-75,9,Unicorn_Present,5,1.0,0,Unicorn_Absent,-114,0.33125,1,RS,26,0.4146341463414634,40,0.27177700348432055,0.484375,31.0,0.99375,0.30434782608695654,0.06521739130434784,UP,RS,ALL
1163955593,8,116397,Absent,40,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,21,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-93,0.93125,11,RS,25,0.24390243902439024,40,0.033376123234916566,0.5,-75.0,0.33125,0.4146341463414634,0.27177700348432055,RS,ALL,RS
1163955593,9,116397,Present,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,29,Unicorn_Present,4,4.0,1,Unicorn_Present,-66,0.96875,11,ALL,64,0.390625,64,0.18132267441860464,0.546875,21.0,0.93125,0.24390243902439024,0.033376123234916566,RS,RS,RS
1163955593,10,116397,Absent,41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,-76,8,Unicorn_Present,5,7.0,0,Unicorn_Absent,-142,0.325,5,RS,19,0.296875,38,0.005450581395348819,0.46875,27.0,0.96875,0.390625,0.18132267441860464,ALL,RS,DOWN
