Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
10685794,1,794,Absent,34,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,22,9,Unicorn_Absent,-1,-1,9,Unicorn_Present,22,0.9375,,RS,25,,38,,0.453125,,,,,,RS,RIGHT
10685794,2,794,Absent,27,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,-64,0,Unicorn_Present,7,5.0,9,Unicorn_Absent,-42,0.4,10,RS,26,0.24390243902439024,26,0.24390243902439024,0.40625,22.0,0.9375,,,RS,RIGHT,RS
10685794,3,794,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,15,14,Unicorn_Absent,-1,-1,6,Unicorn_Absent,-27,0.89375,0,RIGHT,32,0.20833333333333334,41,0.20833333333333334,0.421875,-64.0,0.4,0.24390243902439024,0.24390243902439024,RS,RS,RS
10685794,4,794,Absent,37,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,21,10,Unicorn_Absent,-1,-1,9,Unicorn_Present,-6,0.93125,17,RS,22,0.3170731707317073,40,0.07317073170731708,0.46875,15.0,0.89375,0.20833333333333334,0.20833333333333334,RIGHT,RS,RS
10685794,5,794,Present,12,0,1,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,30,8,Unicorn_Present,4,6.0,9,Unicorn_Present,24,0.9875,11,RS,24,0.1794871794871795,39,0.034798534798534786,0.484375,21.0,0.93125,0.3170731707317073,0.07317073170731708,RS,RS,RS
10685794,6,794,Present,24,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,26,7,Unicorn_Present,2,4.0,9,Unicorn_Present,50,0.9625,2,RS,25,0.2564102564102564,40,0.02930402930402931,0.515625,30.0,0.9875,0.1794871794871795,0.034798534798534786,RS,RS,RS
10685794,7,794,Present,13,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,30,10,Unicorn_Present,5,7.0,9,Unicorn_Present,80,0.9875,6,RS,24,0.225,42,0.06220930232558139,0.5,26.0,0.9625,0.2564102564102564,0.02930402930402931,RS,RS,RS
10685794,8,794,Absent,47,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,-76,11,Unicorn_Present,6,7.0,9,Unicorn_Present,4,0.325,2,RS,20,0.29411764705882354,36,0.015406162464985995,0.390625,30.0,0.9875,0.225,0.06220930232558139,RS,RS,ALL
10685794,9,794,Absent,44,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,-82,10,Unicorn_Present,0,4.0,9,Unicorn_Absent,-78,0.2875,12,RS,28,0.3333333333333333,50,0.007575757575757569,0.625,-76.0,0.325,0.29411764705882354,0.015406162464985995,RS,ALL,RS
10685794,10,794,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,32,Unicorn_Absent,-1,-1,1,Unicorn_Absent,-78,0.8,18,ALL,64,0.4375,64,0.10416666666666669,0.5,-82.0,0.2875,0.3333333333333333,0.007575757575757569,RS,RS,RS
