Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1009780946,1,10097,Absent,28,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,16,10,Unicorn_Absent,-1,-1,0,Unicorn_Absent,16,0.9,,RS,24,,40,,0.46875,,,,,,RS,RS
1009780946,2,10097,Absent,45,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,0,15,11,Unicorn_Absent,-1,-1,0,Unicorn_Absent,31,0.89375,16,RS,30,0.2857142857142857,47,0.0,0.5625,16.0,0.9,,,RS,RS,RS
1009780946,3,10097,Absent,41,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,16,15,Unicorn_Absent,-1,-1,0,Unicorn_Absent,47,0.9,17,RS,29,0.3409090909090909,42,0.024944567627494474,0.421875,15.0,0.89375,0.2857142857142857,0.0,RS,RS,RS
1009780946,4,10097,Absent,34,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,20,8,Unicorn_Absent,-1,-1,0,Unicorn_Present,67,0.925,16,RS,27,0.19148936170212766,43,0.07680332122470163,0.546875,16.0,0.9,0.3409090909090909,0.024944567627494474,RS,RS,UP
1009780946,5,10097,Present,11,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,31,11,Unicorn_Present,3,6.0,0,Unicorn_Absent,98,0.99375,12,RS,25,0.20930232558139536,46,0.008088978766430721,0.546875,20.0,0.925,0.19148936170212766,0.07680332122470163,RS,UP,RS
1009780946,6,10097,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,13,Unicorn_Absent,-1,-1,4,Unicorn_Present,121,0.94375,1,UP,32,0.2391304347826087,41,0.07794273594909862,0.4375,31.0,0.99375,0.20930232558139536,0.008088978766430721,RS,RS,OUT
1009780946,7,10097,Absent,26,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,-73,11,Unicorn_Present,1,1.0,0,Unicorn_Absent,48,0.34375,9,RS,24,0.3023255813953488,45,0.01661129568106312,0.53125,23.0,0.94375,0.2391304347826087,0.07794273594909862,UP,OUT,RS
1009780946,8,10097,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,22,11,Unicorn_Absent,-1,-1,8,Unicorn_Absent,70,0.9375,9,OUT,28,0.3684210526315789,49,0.03508771929824561,0.59375,-73.0,0.34375,0.3023255813953488,0.01661129568106312,RS,RS,RS
1009780946,9,10097,Absent,29,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,18,9,Unicorn_Absent,-1,-1,0,Unicorn_Absent,88,0.9125,10,RS,21,0.225,44,0.13670212765957448,0.546875,22.0,0.9375,0.3684210526315789,0.03508771929824561,OUT,RS,OUT
1009780946,10,10097,Absent,37,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,20,14,Unicorn_Absent,-1,-1,0,Unicorn_Present,108,0.925,14,RS,29,0.25,43,0.05434782608695654,0.453125,18.0,0.9125,0.225,0.13670212765957448,RS,OUT,RS
