Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1203284162,1,120326,Absent,37,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,19,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,19,0.91875,,RS,28,,41,,0.5,,,,,,RS,OUT
1203284162,2,120326,Absent,35,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,-75,7,Unicorn_Present,4,3.0,0,Unicorn_Absent,-56,0.33125,13,RS,23,0.3783783783783784,39,0.1283783783783784,0.5,19.0,0.91875,,,RS,OUT,RIGHT
1203284162,3,120326,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,21,9,Unicorn_Absent,-1,-1.0,8,Unicorn_Present,-35,0.93125,11,OUT,28,0.275,41,0.010714285714285676,0.5,-75.0,0.33125,0.3783783783783784,0.1283783783783784,RS,RIGHT,RS
1203284162,4,120326,Present,12,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,30,12,Unicorn_Present,1,1.0,6,Unicorn_Present,-5,0.9875,11,RIGHT,32,0.30434782608695654,41,0.03964194373401536,0.453125,21.0,0.93125,0.275,0.010714285714285676,OUT,RS,RS
1203284162,5,120326,Present,10,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,31,11,Unicorn_Present,0,7.0,0,Unicorn_Present,26,0.99375,2,RS,23,0.25,44,0.042682926829268275,0.515625,30.0,0.9875,0.30434782608695654,0.03964194373401536,RIGHT,RS,RS
1203284162,6,120326,Present,4,0,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,32,9,Unicorn_Present,7,0.0,0,Unicorn_Present,58,1.0,1,RS,22,0.15384615384615385,45,0.17948717948717946,0.5625,31.0,0.99375,0.25,0.042682926829268275,RS,RS,RS
1203284162,7,120326,Absent,34,1,0,0,1,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,-75,16,Unicorn_Present,0,2.0,0,Unicorn_Present,-17,0.33125,0,RS,29,0.18604651162790697,45,0.813953488372093,0.453125,32.0,1.0,0.15384615384615385,0.17948717948717946,RS,RS,RS
1203284162,8,120326,Present,18,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,30,11,Unicorn_Present,1,6.0,0,Unicorn_Absent,13,0.9875,11,RS,24,0.23255813953488372,45,0.1007751937984496,0.53125,-75.0,0.33125,0.18604651162790697,0.813953488372093,RS,RS,RS
1203284162,9,120326,Absent,44,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,17,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,30,0.90625,2,RS,21,0.15384615384615385,33,0.055456171735241505,0.390625,30.0,0.9875,0.23255813953488372,0.1007751937984496,RS,RS,RS
1203284162,10,120326,Absent,27,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,23,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,53,0.94375,15,RS,22,0.19444444444444445,42,0.10142118863049096,0.546875,17.0,0.90625,0.15384615384615385,0.055456171735241505,RS,RS,ALL
