Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1573684029,1,84029,Absent,33,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,-73,12,Unicorn_Present,7,5.0,9,Unicorn_Present,-73,0.34375,,RS,22,,42,,0.46875,,,,,,RS,RS
1573684029,2,84029,Present,10,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,30,10,Unicorn_Present,6,2.0,9,Unicorn_Present,-43,0.9875,9,RS,24,0.3142857142857143,46,0.17408637873754151,0.5625,-73.0,0.34375,,,RS,RS,RS
1573684029,3,84029,Present,2,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,32,16,Unicorn_Present,2,0.0,9,Unicorn_Present,-11,1.0,2,RS,26,0.21951219512195122,42,0.1138211382113821,0.40625,30.0,0.9875,0.3142857142857143,0.17408637873754151,RS,RS,RS
1573684029,4,84029,Present,26,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,24,10,Unicorn_Present,2,3.0,9,Unicorn_Absent,13,0.95,0,RS,21,0.175,43,0.825,0.515625,32.0,1.0,0.21951219512195122,0.1138211382113821,RS,RS,RS
1573684029,5,84029,Absent,34,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,18,16,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,31,0.9125,8,RS,25,0.1794871794871795,41,0.15384615384615383,0.390625,24.0,0.95,0.175,0.825,RS,RS,RS
1573684029,6,84029,Present,5,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,30,6,Unicorn_Present,2,1.0,9,Unicorn_Absent,61,0.9875,14,RS,21,0.1794871794871795,35,0.0888055034396498,0.453125,18.0,0.9125,0.1794871794871795,0.15384615384615383,RS,RS,OUT
1573684029,7,84029,Absent,24,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,20,10,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,81,0.925,2,RS,27,0.2631578947368421,40,0.034586466165413526,0.46875,30.0,0.9875,0.1794871794871795,0.0888055034396498,RS,OUT,RS
1573684029,8,84029,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,-78,14,Unicorn_Present,3,2.0,8,Unicorn_Absent,3,0.3125,12,OUT,28,0.2222222222222222,46,0.0,0.5,20.0,0.925,0.2631578947368421,0.034586466165413526,RS,RS,IN
1573684029,9,84029,Absent,31,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,22,15,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,25,0.9375,14,RS,30,0.3181818181818182,47,0.3181818181818182,0.5,-78.0,0.3125,0.2222222222222222,0.0,OUT,IN,UP
1573684029,10,84029,Present,25,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,25,13,Unicorn_Present,7,0.0,7,Unicorn_Present,50,0.95625,10,IN,36,0.32,48,0.0702439024390244,0.546875,22.0,0.9375,0.3181818181818182,0.3181818181818182,RS,UP,RS
