Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1123592314,1,112356,Absent,29,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,25,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,25,0.95625,,RS,20,,37,,0.40625,,,,,,RS,RS
1123592314,2,112356,Absent,25,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,22,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,47,0.9375,7,RS,21,0.1388888888888889,39,0.13611111111111113,0.53125,25.0,0.95625,,,RS,RS,RS
1123592314,3,112356,Present,18,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,27,9,Unicorn_Present,5,6.0,0,Unicorn_Present,74,0.96875,10,RS,32,0.325,44,0.1027777777777778,0.546875,22.0,0.9375,0.1388888888888889,0.13611111111111113,RS,RS,RIGHT
1123592314,4,112356,Present,7,0,1,0,1,1,1,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,31,15,Unicorn_Present,6,1.0,0,Unicorn_Present,105,0.99375,5,RS,30,0.3191489361702128,47,0.11460348162475822,0.5,27.0,0.96875,0.325,0.1027777777777778,RS,RIGHT,UP
1123592314,5,112356,Present,29,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,20,16,Unicorn_Present,4,7.0,6,Unicorn_Present,125,0.925,1,RIGHT,32,0.3191489361702128,44,0.044487427466150864,0.4375,31.0,0.99375,0.3191489361702128,0.11460348162475822,RS,UP,RS
1123592314,6,112356,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,10,Unicorn_Present,4,4.0,4,Unicorn_Present,50,0.33125,12,UP,32,0.3333333333333333,43,0.1382113821138211,0.515625,20.0,0.925,0.3191489361702128,0.044487427466150864,RIGHT,RS,UP
1123592314,7,112356,Present,5,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,32,9,Unicorn_Present,1,5.0,0,Unicorn_Absent,82,1.0,11,RS,27,0.37209302325581395,42,0.24709302325581395,0.515625,-75.0,0.33125,0.3333333333333333,0.1382113821138211,UP,UP,UP
1123592314,8,112356,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,114,1.0,0,UP,32,0.37209302325581395,64,0.09936575052854124,1.0,32.0,1.0,0.37209302325581395,0.24709302325581395,RS,UP,UP
1123592314,9,112356,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,146,1.0,0,UP,32,1.0,64,0.0,1.0,32.0,1.0,0.37209302325581395,0.09936575052854124,UP,UP,UP
1123592314,10,112356,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,4,Unicorn_Present,178,1.0,0,UP,32,1.0,64,0.0,1.0,32.0,1.0,1.0,0.0,UP,UP,UP
