Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1166597460,1,97460,Present,2,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,32,11,Unicorn_Present,3,1.0,9,Unicorn_Present,32,1.0,,RS,27,,37,,0.40625,,,,,,NOTHING,RS
1166597460,2,97460,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,3,6.0,2,Unicorn_Present,-32,0.4,0,NOTHING,0,0.0,0,0.0,0.0,32.0,1.0,,,RS,RS,RS
1166597460,3,97460,Present,21,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,27,10,Unicorn_Present,5,5.0,9,Unicorn_Present,-5,0.96875,0,RS,23,0.0,40,0.0,0.46875,-64.0,0.4,0.0,0.0,NOTHING,RS,RS
1166597460,4,97460,Absent,15,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,1,0,-67,9,Unicorn_Present,5,4.0,9,Unicorn_Present,-72,0.38125,5,RS,22,0.25,36,0.06578947368421051,0.421875,27.0,0.96875,0.0,0.0,RS,RS,RS
1166597460,5,97460,Absent,31,0,0,1,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,1,1,1,1,0,1,-76,10,Unicorn_Present,5,1.0,9,Unicorn_Absent,-148,0.325,3,RS,27,0.225,39,0.1274390243902439,0.453125,-67.0,0.38125,0.25,0.06578947368421051,RS,RS,RS
1166597460,6,97460,Absent,30,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,19,12,Unicorn_Absent,-1,-1,9,Unicorn_Present,-129,0.91875,12,RS,22,0.1951219512195122,42,0.021208907741251337,0.46875,-76.0,0.325,0.225,0.1274390243902439,RS,RS,UP
1166597460,7,97460,Present,31,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,24,8,Unicorn_Present,7,3.0,9,Unicorn_Present,-105,0.95,13,RS,21,0.22857142857142856,33,0.04675324675324674,0.390625,19.0,0.91875,0.1951219512195122,0.021208907741251337,RS,UP,RS
1166597460,8,97460,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,12,Unicorn_Present,1,6.0,4,Unicorn_Absent,-183,0.3125,8,UP,32,0.2926829268292683,50,0.12989222915484966,0.59375,24.0,0.95,0.22857142857142856,0.04675324675324674,RS,RS,UP
1166597460,9,97460,Absent,37,0,1,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,20,12,Unicorn_Absent,-1,-1,9,Unicorn_Absent,-163,0.925,14,RS,29,0.38636363636363635,49,0.022727272727272763,0.578125,-78.0,0.3125,0.2926829268292683,0.12989222915484966,UP,UP,RS
1166597460,10,97460,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,12,Unicorn_Absent,-1,-1,4,Unicorn_Absent,-141,0.9375,12,UP,32,0.38636363636363635,44,0.11363636363636365,0.5,20.0,0.925,0.38636363636363635,0.022727272727272763,RS,RS,OUT
