Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1251284903,1,125121,Absent,24,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,25,15,Unicorn_Absent,-1,-1,0,Unicorn_Present,25,0.95625,,RS,28,,37,,0.34375,,,,,,RS,RS
1251284903,2,125121,Present,25,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,26,7,Unicorn_Present,1,7.0,0,Unicorn_Present,51,0.9625,7,RS,20,0.14285714285714285,45,0.12987012987012986,0.59375,25.0,0.95625,,,RS,RS,RS
1251284903,3,125121,Absent,25,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,-73,9,Unicorn_Present,2,3.0,0,Unicorn_Present,-22,0.34375,6,RS,25,0.3235294117647059,48,0.6764705882352942,0.609375,26.0,0.9625,0.14285714285714285,0.12987012987012986,RS,RS,ALL
1251284903,4,125121,Absent,41,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,-71,7,Unicorn_Present,0,7.0,0,Unicorn_Absent,-93,0.35625,9,RS,20,0.25,38,0.016666666666666663,0.484375,-73.0,0.34375,0.3235294117647059,0.6764705882352942,RS,ALL,LEFT
1251284903,5,125121,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,23,Unicorn_Absent,-1,-1,1,Unicorn_Present,-88,0.83125,7,ALL,64,0.3125,64,0.015202702702702686,0.640625,-71.0,0.35625,0.25,0.016666666666666663,RS,LEFT,RS
1251284903,6,125121,Present,9,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,30,10,Unicorn_Present,0,4.0,5,Unicorn_Absent,-58,0.9875,27,LEFT,32,0.5,49,0.21794871794871795,0.609375,5.0,0.83125,0.3125,0.015202702702702686,ALL,RS,IN
1251284903,7,125121,Absent,28,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,1,26,5,Unicorn_Absent,-1,-1,0,Unicorn_Present,-32,0.9625,2,RS,31,0.3125,47,0.015202702702702686,0.65625,30.0,0.9875,0.5,0.21794871794871795,LEFT,IN,IN
1251284903,8,125121,Present,14,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,32,18,Unicorn_Present,5,5.0,7,Unicorn_Absent,0,1.0,6,IN,36,0.3958333333333333,50,0.10315040650406504,0.5,26.0,0.9625,0.3125,0.015202702702702686,RS,IN,RS
1251284903,9,125121,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1,7,Unicorn_Absent,14,0.8875,0,IN,36,1.0,50,0.0,0.5,32.0,1.0,0.3958333333333333,0.10315040650406504,IN,RS,OUT
1251284903,10,125121,Absent,29,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,19,5,Unicorn_Absent,-1,-1,0,Unicorn_Absent,33,0.91875,18,RS,14,0.13636363636363635,36,0.14624505928853754,0.484375,14.0,0.8875,1.0,0.0,IN,OUT,RS
1251284903,11,125121,Absent,28,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,16,15,Unicorn_Absent,-1,-1,8,Unicorn_Present,49,0.9,13,OUT,28,0.23529411764705882,45,0.0758169934640523,0.46875,19.0,0.91875,0.13636363636363635,0.14624505928853754,RS,RS,RS
1251284903,12,125121,Present,5,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,32,14,Unicorn_Present,7,5.0,0,Unicorn_Absent,81,1.0,16,RS,29,0.29545454545454547,47,0.015454545454545443,0.515625,16.0,0.9,0.23529411764705882,0.0758169934640523,OUT,RS,RS
1251284903,13,125121,Absent,32,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,19,9,Unicorn_Absent,-1,-1,0,Unicorn_Absent,100,0.91875,0,RS,21,0.28205128205128205,44,0.717948717948718,0.546875,32.0,1.0,0.29545454545454547,0.015454545454545443,RS,RS,RS
1251284903,14,125121,Absent,38,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,21,7,Unicorn_Absent,-1,-1,0,Unicorn_Present,121,0.93125,13,RS,24,0.25,37,0.04069767441860464,0.46875,19.0,0.91875,0.28205128205128205,0.717948717948718,RS,RS,RS
1251284903,15,125121,Present,10,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,30,15,Unicorn_Present,1,1.0,0,Unicorn_Present,151,0.9875,11,RS,28,0.3,45,0.06190476190476191,0.46875,21.0,0.93125,0.25,0.04069767441860464,RS,RS,RS
1251284903,16,125121,Absent,29,1,0,1,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,1,0,-76,9,Unicorn_Present,2,0.0,0,Unicorn_Absent,75,0.325,2,RS,32,0.30434782608695654,46,0.05434782608695654,0.578125,30.0,0.9875,0.3,0.06190476190476191,RS,RS,NOTHING
