Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1005998149,1,100592,Absent,39,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,17,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,17,0.90625,,RS,26,,40,,0.46875,,,,,,UP,RS
1005998149,2,100592,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,33,0.9,15,UP,32,0.28888888888888886,47,0.11815718157181568,0.59375,17.0,0.90625,,,RS,RS,RS
1005998149,3,100592,Absent,47,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,15,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,48,0.89375,16,RS,27,0.37209302325581395,41,0.19260584376863446,0.515625,16.0,0.9,0.28888888888888886,0.11815718157181568,UP,RS,IN
1005998149,4,100592,Present,8,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,31,14,Unicorn_Present,6,1.0,0,Unicorn_Absent,79,0.99375,17,RS,28,0.34146341463414637,39,0.13633520950594125,0.390625,15.0,0.89375,0.37209302325581395,0.19260584376863446,RS,IN,ALL
1005998149,5,100592,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,14,18,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,93,0.8875,1,IN,36,0.45454545454545453,50,0.15909090909090906,0.5,31.0,0.99375,0.34146341463414637,0.13633520950594125,RS,ALL,ALL
1005998149,6,100592,Present,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,24,Unicorn_Present,7,4.0,1,Unicorn_Present,125,1.0,18,ALL,64,0.5625,64,0.2897727272727273,0.625,14.0,0.8875,0.45454545454545453,0.15909090909090906,IN,ALL,IN
1005998149,7,100592,Present,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,18,Unicorn_Present,4,1.0,1,Unicorn_Absent,154,0.98125,0,ALL,64,1.0,64,0.8947368421052632,0.71875,32.0,1.0,0.5625,0.2897727272727273,ALL,IN,RS
1005998149,8,100592,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,15,17,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,169,0.89375,3,IN,36,0.5625,45,0.3402777777777778,0.4375,29.0,0.98125,1.0,0.8947368421052632,ALL,RS,RS
1005998149,9,100592,Absent,20,1,1,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,-71,16,Unicorn_Present,2,6.0,0,Unicorn_Absent,98,0.35625,17,RS,30,0.2692307692307692,37,0.04423076923076921,0.328125,15.0,0.89375,0.5625,0.3402777777777778,IN,RS,RS
1005998149,10,100592,Absent,41,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,23,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,121,0.94375,7,RS,20,0.25,30,0.03125,0.375,-71.0,0.35625,0.2692307692307692,0.04423076923076921,RS,RS,RS
1005998149,11,100592,Absent,20,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,-68,9,Unicorn_Present,2,3.0,0,Unicorn_Absent,53,0.375,9,RS,26,0.3142857142857143,36,0.18525345622119815,0.421875,23.0,0.94375,0.25,0.03125,RS,RS,RS
1005998149,12,100592,Absent,29,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,24,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,77,0.95,4,RS,24,0.19047619047619047,46,0.023809523809523808,0.5625,-68.0,0.375,0.3142857142857143,0.18525345622119815,RS,RS,UP
1005998149,13,100592,Absent,38,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,1,23,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,100,0.94375,8,RS,31,0.25,43,0.059523809523809534,0.5,24.0,0.95,0.19047619047619047,0.023809523809523808,RS,UP,ALL
1005998149,14,100592,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,15,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,121,0.93125,9,UP,32,0.3125,46,0.07440476190476192,0.484375,23.0,0.94375,0.25,0.059523809523809534,RS,ALL,LEFT
1005998149,15,100592,Absent,64,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,19,Unicorn_Absent,-1,-1.0,1,Unicorn_Absent,132,0.86875,11,ALL,64,0.5,64,0.16666666666666669,0.703125,21.0,0.93125,0.3125,0.07440476190476192,UP,LEFT,RS
