Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1085786421,1,108578,Absent,31,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,21,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,21,0.93125,,RS,26,,40,,0.5,,,,,,RS,RS
1085786421,2,108578,Absent,29,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,19,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,40,0.91875,11,RS,31,0.26666666666666666,45,0.08468468468468471,0.484375,21.0,0.93125,,,RS,RS,RS
1085786421,3,108578,Absent,36,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,-74,8,Unicorn_Present,7,0.0,0,Unicorn_Absent,-34,0.3375,13,RS,22,0.2926829268292683,39,0.08813747228381372,0.484375,19.0,0.91875,0.26666666666666666,0.08468468468468471,RS,RS,RS
1085786421,4,108578,Absent,24,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,21,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-13,0.93125,10,RS,27,0.1951219512195122,42,0.07154471544715446,0.390625,-74.0,0.3375,0.2926829268292683,0.08813747228381372,RS,RS,RS
1085786421,5,108578,Absent,17,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,26,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,13,0.9625,11,RS,21,0.23076923076923078,33,0.04326923076923078,0.3125,21.0,0.93125,0.1951219512195122,0.07154471544715446,RS,RS,RS
1085786421,6,108578,Present,6,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,32,9,Unicorn_Present,0,6.0,0,Unicorn_Absent,45,1.0,6,RS,21,0.2,36,0.033333333333333354,0.421875,26.0,0.9625,0.23076923076923078,0.04326923076923078,RS,RS,RS
1085786421,7,108578,Absent,36,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,0,17,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,62,0.90625,0,RS,24,0.2857142857142857,47,0.012987012987012991,0.59375,32.0,1.0,0.2,0.033333333333333354,RS,RS,LEFT
1085786421,8,108578,Present,27,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,25,11,Unicorn_Present,0,4.0,0,Unicorn_Present,87,0.95625,15,RS,28,0.3,41,0.027272727272727282,0.46875,17.0,0.90625,0.2857142857142857,0.012987012987012991,RS,LEFT,LEFT
1085786421,9,108578,Present,16,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,32,16,Unicorn_Present,7,5.0,5,Unicorn_Absent,119,1.0,7,LEFT,32,0.36363636363636365,48,0.09090909090909094,0.5,25.0,0.95625,0.3,0.027272727272727282,RS,LEFT,RS
1085786421,10,108578,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,16,16,Unicorn_Absent,-1,-1.0,5,Unicorn_Present,135,0.9,0,LEFT,32,1.0,48,0.0,0.5,32.0,1.0,0.36363636363636365,0.09090909090909094,LEFT,RS,RS
