index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Alpha
0,6913235562,23,355624,Absent,32,1,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,-75,11,Unicorn_Present,6,2.0,0,Unicorn_Present,47,0.33125,13.0,RS,30,0.2608695652173913,42,0.03586956521739129,0.484375,0.46875,19.0,0.91875,0.2222222222222222,0.05990133897110639,RS,RS,RS,0.4375,0.2
0,6913235562,24,355624,Present,13,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,30,7,Unicorn_Present,6,3.0,0,Unicorn_Present,77,0.9875,11.0,RS,25,0.2222222222222222,38,0.006349206349206354,0.484375,0.390625,-75.0,0.33125,0.1794871794871795,0.03586956521739129,RS,RS,RS,0.46875,0.2
0,6913235562,25,355624,Absent,32,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,-72,7,Unicorn_Present,4,1.0,0,Unicorn_Present,5,0.35,2.0,RS,21,0.1794871794871795,36,0.09324009324009322,0.453125,0.3902439024390244,30.0,0.9875,0.14285714285714285,0.006349206349206354,RS,RS,RS,0.390625,0.2
0,6913235562,26,355624,Absent,32,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,-77,8,Unicorn_Present,0,6.0,0,Unicorn_Absent,-72,0.31875,8.0,RS,27,0.14285714285714285,40,0.0515873015873016,0.5,0.421875,-72.0,0.35,0.2558139534883721,0.09324009324009322,RS,RS,RS,0.3902439024390244,0.2
0,6913235562,27,355624,Absent,32,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-51,0.93125,13.0,RS,27,0.2558139534883721,38,0.10875512995896033,0.484375,0.421875,-77.0,0.31875,0.21739130434782608,0.0515873015873016,RS,RS,RS,0.421875,0.2
0,6913235562,28,355624,Present,25,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,0,25,11,Unicorn_Present,6,7.0,0,Unicorn_Present,-26,0.95625,11.0,RS,29,0.21739130434782608,47,0.052878965922444204,0.5625,0.453125,21.0,0.93125,0.15555555555555556,0.10875512995896033,RS,RS,RS,0.421875,0.2
0,6913235562,29,355624,Present,0,1,0,0,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,32,9,Unicorn_Present,0,2.0,0,Unicorn_Absent,6,1.0,7.0,RS,23,0.15555555555555556,41,0.06183574879227052,0.5,0.41025641025641024,25.0,0.95625,0.20512820512820512,0.052878965922444204,RS,RS,RS,0.453125,0.2
0,6913235562,30,355624,Absent,33,1,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,20,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,26,0.925,0.0,RS,24,0.20512820512820512,45,0.11987179487179489,0.625,0.375,32.0,1.0,0.13953488372093023,0.06183574879227052,RS,RS,RS,0.41025641025641024,0.2
0,6913235562,31,355624,Absent,32,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,21,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,47,0.93125,12.0,RS,25,0.13953488372093023,41,0.07997731140102099,0.515625,0.390625,20.0,0.925,0.30303030303030304,0.11987179487179489,RS,RS,RS,0.375,0.2
0,6913235562,32,355624,Present,27,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,24,4,Unicorn_Present,5,5.0,0,Unicorn_Absent,71,0.95,11.0,RS,18,0.30303030303030304,39,0.13636363636363638,0.546875,0.28125,21.0,0.93125,0.25,0.07997731140102099,RS,RS,RS,0.390625,0.2
0,6913235562,33,355624,Absent,32,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,92,0.93125,8.0,RS,27,0.25,40,0.125,0.515625,0.421875,24.0,0.95,0.24324324324324326,0.13636363636363638,RS,RS,RS,0.28125,0.2
0,6913235562,34,355624,Present,2,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,32,8,Unicorn_Present,1,3.0,0,Unicorn_Present,124,1.0,11.0,RS,19,0.24324324324324326,37,0.03453453453453453,0.453125,0.296875,21.0,0.93125,0.2777777777777778,0.125,RS,RS,RS,0.421875,0.2
0,6913235562,35,355624,Present,1,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,32,15,Unicorn_Present,1,2.0,0,Unicorn_Absent,156,1.0,0.0,RS,27,0.2777777777777778,39,0.1,0.375,0.421875,32.0,1.0,0.11627906976744186,0.03453453453453453,RS,RS,RS,0.296875,0.2
0,6913235562,36,355624,Absent,32,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,23,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,179,0.94375,0.0,RS,21,0.11627906976744186,36,0.11449016100178892,0.46875,0.328125,32.0,1.0,0.15,0.1,RS,RS,RS,0.421875,0.2
0,6913235562,37,355624,Absent,32,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,24,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,203,0.95,9.0,RS,25,0.15,36,0.06875,0.453125,0.390625,23.0,0.94375,0.2,0.11449016100178892,RS,RS,RS,0.328125,0.2
0,6913235562,38,355624,Absent,32,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,19,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,222,0.91875,8.0,RS,23,0.2,40,0.010526315789473661,0.453125,0.359375,24.0,0.95,0.2894736842105263,0.06875,RS,RS,RS,0.390625,0.2
0,6913235562,39,355624,Absent,32,1,1,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-77,7,Unicorn_Present,0,0.0,0,Unicorn_Absent,145,0.31875,13.0,RS,26,0.2894736842105263,37,0.10998650472334684,0.46875,0.4418604651162791,19.0,0.91875,0.3157894736842105,0.010526315789473661,RS,RS,RS,0.359375,0.2
0,6913235562,40,355624,Absent,32,1,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,19,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,164,0.91875,13.0,RS,24,0.3157894736842105,42,0.15362731152204834,0.546875,0.375,-77.0,0.31875,0.25,0.10998650472334684,RS,RS,RS,0.4418604651162791,0.2
0,6913235562,41,355624,Absent,33,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,1,-76,7,Unicorn_Present,1,1.0,0,Unicorn_Present,88,0.325,13.0,RS,31,0.25,45,0.006756756756756743,0.59375,0.484375,19.0,0.91875,0.1951219512195122,0.15362731152204834,RS,RS,RS,0.375,0.2
0,6913235562,42,355624,Absent,32,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-77,7,Unicorn_Present,7,2.0,0,Unicorn_Absent,11,0.31875,12.0,RS,18,0.1951219512195122,31,0.04730229120473023,0.375,0.28205128205128205,-76.0,0.325,0.16216216216216217,0.006756756756756743,RS,RS,RS,0.484375,0.2
0,6913235562,43,355624,Absent,32,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,27,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,38,0.96875,13.0,RS,25,0.16216216216216217,39,0.14086814086814087,0.46875,0.425,-77.0,0.31875,0.2222222222222222,0.04730229120473023,RS,RS,RS,0.28205128205128205,0.2
0,6913235562,44,355624,Absent,32,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,22,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,60,0.9375,5.0,RS,19,0.2222222222222222,37,0.048048048048048075,0.484375,0.296875,27.0,0.96875,0.07692307692307693,0.14086814086814087,RS,RS,RS,0.425,0.2
0,6913235562,45,355624,Absent,32,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,82,0.9375,10.0,RS,23,0.07692307692307693,43,0.16117216117216115,0.546875,0.40476190476190477,22.0,0.9375,0.2777777777777778,0.048048048048048075,RS,RS,RS,0.296875,0.2
0,6913235562,46,355624,Present,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,32,9,Unicorn_Present,5,1.0,0,Unicorn_Present,114,1.0,10.0,RS,23,0.2777777777777778,38,0.009485094850948506,0.453125,0.375,22.0,0.9375,0.15789473684210525,0.16117216117216115,RS,RS,RS,0.40476190476190477,0.2
0,6913235562,47,355624,Present,16,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,29,6,Unicorn_Present,0,4.0,0,Unicorn_Present,143,0.98125,0.0,RS,21,0.15789473684210525,34,0.03654970760233919,0.4375,0.358974358974359,32.0,1.0,0.2564102564102564,0.009485094850948506,RS,RS,RS,0.375,0.2
0,6913235562,48,355624,Present,16,1,1,1,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,26,12,Unicorn_Present,0,5.0,0,Unicorn_Absent,169,0.9625,3.0,RS,28,0.2564102564102564,39,0.15114709851551955,0.421875,0.4375,29.0,0.98125,0.34146341463414637,0.03654970760233919,RS,RS,RS,0.358974358974359,0.2
0,6913235562,49,355624,Absent,32,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,1,0,24,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,193,0.95,6.0,RS,27,0.34146341463414637,50,0.02328159645232819,0.59375,0.421875,26.0,0.9625,0.32558139534883723,0.15114709851551955,RS,RS,RS,0.4375,0.2
0,6913235562,50,355624,Present,18,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,1,28,13,Unicorn_Present,2,5.0,0,Unicorn_Absent,221,0.975,8.0,RS,30,0.32558139534883723,42,0.02123356926188069,0.453125,0.46875,24.0,0.95,0.2553191489361702,0.02328159645232819,RS,RS,RS,0.421875,0.2
0,6913235562,51,355624,Absent,32,1,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,20,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,241,0.925,4.0,RS,29,0.2553191489361702,43,0.005319148936170193,0.5,0.453125,28.0,0.975,0.2765957446808511,0.02123356926188069,RS,RS,RS,0.46875,0.2
0,6913235562,52,355624,Absent,32,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,22,15,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,263,0.9375,12.0,RS,31,0.2765957446808511,38,0.03975363941769319,0.359375,0.484375,20.0,0.925,0.17777777777777778,0.005319148936170193,RS,RS,RS,0.453125,0.2
0,6913235562,53,355624,Absent,32,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,19,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,282,0.91875,10.0,RS,22,0.17777777777777778,35,0.06612466124661245,0.296875,0.38461538461538464,22.0,0.9375,0.24324324324324326,0.03975363941769319,RS,RS,RS,0.484375,0.2
0,6913235562,54,355624,Absent,32,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,303,0.93125,13.0,RS,24,0.24324324324324326,41,0.04943968358602502,0.53125,0.4,19.0,0.91875,0.16666666666666666,0.06612466124661245,RS,RS,RS,0.38461538461538464,0.2
0,6913235562,55,355624,Absent,32,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,22,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,325,0.9375,11.0,RS,18,0.16666666666666666,36,0.16666666666666666,0.46875,0.28125,21.0,0.93125,0.11904761904761904,0.04943968358602502,RS,RS,RS,0.4,0.2
0,6913235562,56,355624,Present,22,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,27,9,Unicorn_Present,5,4.0,0,Unicorn_Absent,352,0.96875,10.0,RS,29,0.11904761904761904,41,0.02148664343786294,0.5,0.453125,22.0,0.9375,0.275,0.16666666666666666,RS,RS,RS,0.28125,0.2
0,6913235562,57,355624,Absent,32,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,25,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,377,0.95625,5.0,RS,22,0.275,38,0.08581081081081082,0.484375,0.34375,27.0,0.96875,0.3055555555555556,0.02148664343786294,RS,RS,RS,0.453125,0.2
0,6913235562,58,355624,Absent,32,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,20,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,397,0.925,7.0,RS,25,0.3055555555555556,33,0.08333333333333337,0.3125,0.4523809523809524,25.0,0.95625,0.21951219512195122,0.08581081081081082,RS,RS,RS,0.34375,0.2
0,6913235562,59,355624,Present,32,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,24,11,Unicorn_Present,4,1.0,0,Unicorn_Absent,421,0.95,12.0,RS,25,0.21951219512195122,38,0.03048780487804878,0.421875,0.390625,20.0,0.925,0.20512820512820512,0.08333333333333337,RS,RS,,0.4523809523809524,0.2
0,6913235562,60,355624,Absent,32,0,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,24,9,Unicorn_Absent,-1,-1.0,0,,445,0.95,8.0,RS,22,0.20512820512820512,34,0.04487179487179488,0.390625,0.35,24.0,0.95,,0.03048780487804878,RS,,,0.390625,0.2
0,6913235562,1,691320,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,20,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,20,0.925,,RS,26,,40,,0.546875,0.40625,,,0.3023255813953488,,,RS,RS,,0.2
0,6913235562,2,691320,Absent,32,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,22,17,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,42,0.9375,12.0,RS,30,0.3023255813953488,44,0.11184939091915835,0.421875,0.46875,20.0,0.925,0.225,,RS,RS,RS,0.40625,0.2
0,6913235562,3,691320,Present,13,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,27,7,Unicorn_Present,7,1.0,0,Unicorn_Absent,69,0.96875,10.0,RS,19,0.225,33,0.015697674418604646,0.40625,0.3783783783783784,22.0,0.9375,0.23684210526315788,0.11184939091915835,RS,RS,RS,0.46875,0.2
0,6913235562,4,691320,Absent,32,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,1,0,21,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,90,0.93125,5.0,RS,28,0.23684210526315788,40,0.03684210526315787,0.484375,0.4375,27.0,0.96875,0.27906976744186046,0.015697674418604646,RS,RS,RS,0.3783783783783784,0.2
0,6913235562,5,691320,Absent,32,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,18,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,108,0.9125,11.0,RS,27,0.27906976744186046,40,0.04222766217870258,0.421875,0.421875,21.0,0.93125,0.25,0.03684210526315787,RS,RS,RS,0.4375,0.2
0,6913235562,6,691320,Absent,32,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,22,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,130,0.9375,14.0,RS,23,0.25,39,0.09090909090909091,0.46875,0.375,18.0,0.9125,0.25,0.04222766217870258,RS,RS,RS,0.421875,0.2
0,6913235562,7,691320,Absent,32,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,24,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,154,0.95,10.0,RS,22,0.25,38,0.06578947368421051,0.453125,0.34375,22.0,0.9375,0.20930232558139536,0.09090909090909091,RS,RS,RS,0.375,0.2
0,6913235562,8,691320,Absent,32,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,23,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,177,0.94375,8.0,RS,30,0.20930232558139536,42,0.021466905187835422,0.484375,0.46875,24.0,0.95,0.23076923076923078,0.06578947368421051,RS,RS,RS,0.34375,0.2
0,6913235562,9,691320,Absent,32,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,21,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,198,0.93125,9.0,RS,18,0.23076923076923078,36,0.040293040293040316,0.421875,0.3157894736842105,23.0,0.94375,0.1875,0.021466905187835422,RS,RS,RS,0.46875,0.2
0,6913235562,10,691320,Absent,32,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,23,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,221,0.94375,11.0,RS,20,0.1875,41,0.17835365853658536,0.515625,0.3125,21.0,0.93125,0.2647058823529412,0.040293040293040316,RS,RS,RS,0.3157894736842105,0.2
0,6913235562,11,691320,Absent,32,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,-74,12,Unicorn_Present,0,0.0,0,Unicorn_Present,147,0.3375,9.0,RS,23,0.2647058823529412,32,0.07422969187675071,0.3125,0.359375,23.0,0.94375,0.42105263157894735,0.17835365853658536,RS,RS,RS,0.3125,0.2
0,6913235562,12,691320,Absent,32,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,-74,9,Unicorn_Present,4,0.0,0,Unicorn_Present,73,0.3375,10.0,RS,31,0.42105263157894735,44,0.19248120300751878,0.546875,0.484375,-74.0,0.3375,0.3333333333333333,0.07422969187675071,RS,RS,RS,0.359375,0.2
0,6913235562,13,691320,Absent,33,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,-76,9,Unicorn_Present,1,1.0,0,Unicorn_Absent,-3,0.325,10.0,RS,21,0.3333333333333333,35,0.11711711711711709,0.40625,0.358974358974359,-74.0,0.3375,0.13513513513513514,0.19248120300751878,RS,RS,RS,0.484375,0.2
