index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Alpha
0,5274950109,19,501091,Present,2,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,0,32,5,Unicorn_Present,1,1.0,0,Unicorn_Present,267,1.0,3.0,RS,20,0.29411764705882354,36,0.00840336134453784,0.484375,0.4,29.0,0.98125,0.13513513513513514,0.030100334448160515,RS,RS,RS,0.375,0.8
0,5274950109,20,501091,Present,12,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,27,10,Unicorn_Present,4,2.0,0,Unicorn_Present,294,0.96875,0.0,RS,22,0.13513513513513514,32,0.0037537537537537524,0.34375,0.34375,32.0,1.0,0.21052631578947367,0.00840336134453784,RS,RS,RS,0.4,0.8
0,5274950109,21,501091,Absent,32,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,-72,9,Unicorn_Present,6,3.0,0,Unicorn_Present,222,0.35,5.0,RS,24,0.21052631578947367,45,0.07416267942583732,0.5625,0.4358974358974359,27.0,0.96875,0.2619047619047619,0.0037537537537537524,RS,RS,RS,0.34375,0.8
0,5274950109,22,501091,Present,17,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,30,12,Unicorn_Present,3,5.0,0,Unicorn_Absent,252,0.9875,8.0,RS,29,0.2619047619047619,44,0.12833914053426249,0.5,0.453125,-72.0,0.35,0.20930232558139536,0.07416267942583732,RS,RS,RS,0.4358974358974359,0.8
0,5274950109,23,501091,Absent,32,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,18,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,270,0.9125,2.0,RS,23,0.20930232558139536,41,0.019864341085271298,0.421875,0.375,30.0,0.9875,0.23684210526315788,0.12833914053426249,RS,RS,RS,0.453125,0.8
0,5274950109,24,501091,Present,5,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,1,0,32,12,Unicorn_Present,5,0.0,0,Unicorn_Present,302,1.0,14.0,RS,24,0.23684210526315788,37,0.0022883295194508213,0.390625,0.375,18.0,0.9125,0.11428571428571428,0.019864341085271298,RS,RS,RS,0.375,0.8
0,5274950109,25,501091,Present,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,29,4,Unicorn_Present,7,0.0,0,Unicorn_Absent,331,0.98125,0.0,RS,15,0.11428571428571428,30,0.07490347490347492,0.40625,0.23684210526315788,32.0,1.0,0.10256410256410256,0.0022883295194508213,RS,RS,RS,0.375,0.8
0,5274950109,26,501091,Absent,32,0,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,1,20,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,351,0.925,3.0,RS,28,0.10256410256410256,42,0.11365211365211367,0.46875,0.4375,29.0,0.98125,0.2608695652173913,0.07490347490347492,RS,RS,RS,0.23684210526315788,0.8
0,5274950109,27,501091,Absent,32,1,1,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,23,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,374,0.94375,12.0,RS,30,0.2608695652173913,36,0.06642512077294685,0.390625,0.46875,20.0,0.925,0.2608695652173913,0.11365211365211367,RS,RS,RS,0.4375,0.8
0,5274950109,28,501091,Absent,32,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,21,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,395,0.93125,9.0,RS,28,0.2608695652173913,41,0.17753623188405798,0.5,0.4375,23.0,0.94375,0.2727272727272727,0.06642512077294685,RS,RS,RS,0.46875,0.8
0,5274950109,29,501091,Absent,32,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,19,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,414,0.91875,11.0,RS,28,0.2727272727272727,39,0.04415584415584414,0.453125,0.4375,21.0,0.93125,0.2926829268292683,0.17753623188405798,RS,RS,RS,0.4375,0.8
0,5274950109,30,501091,Absent,32,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,-71,9,Unicorn_Present,6,7.0,0,Unicorn_Present,343,0.35625,13.0,RS,25,0.2926829268292683,38,0.1305207646671061,0.453125,0.390625,19.0,0.91875,0.2,0.04415584415584414,RS,RS,RS,0.4375,0.8
0,5274950109,31,501091,Present,5,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,31,8,Unicorn_Present,4,0.0,0,Unicorn_Present,374,0.99375,7.0,RS,23,0.2,39,0.010526315789473661,0.484375,0.359375,-71.0,0.35625,0.1891891891891892,0.1305207646671061,RS,RS,RS,0.390625,0.8
0,5274950109,32,501091,Present,3,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,32,12,Unicorn_Present,1,2.0,0,Unicorn_Present,406,1.0,1.0,RS,21,0.1891891891891892,37,0.17923186344238973,0.390625,0.35714285714285715,31.0,0.99375,0.19047619047619047,0.010526315789473661,RS,RS,RS,0.359375,0.8
0,5274950109,33,501091,Present,18,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,28,11,Unicorn_Present,0,7.0,0,Unicorn_Absent,434,0.975,0.0,RS,29,0.19047619047619047,44,0.09523809523809523,0.515625,0.453125,32.0,1.0,0.21951219512195122,0.17923186344238973,RS,RS,RS,0.35714285714285715,0.8
0,5274950109,34,501091,Absent,32,1,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,28,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,462,0.975,4.0,RS,21,0.21951219512195122,34,0.04878048780487804,0.390625,0.328125,28.0,0.975,0.22580645161290322,0.09523809523809523,RS,RS,RS,0.453125,0.8
0,5274950109,35,501091,Absent,32,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,19,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,481,0.91875,4.0,RS,17,0.22580645161290322,30,0.07874762808349145,0.40625,0.265625,28.0,0.975,0.17142857142857143,0.04878048780487804,RS,RS,RS,0.328125,0.8
0,5274950109,36,501091,Absent,32,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,-72,13,Unicorn_Present,6,7.0,0,Unicorn_Absent,409,0.35,13.0,RS,24,0.17142857142857143,38,0.05079365079365078,0.390625,0.375,19.0,0.91875,0.14634146341463414,0.07874762808349145,RS,RS,RS,0.265625,0.8
0,5274950109,37,501091,Absent,32,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,20,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,429,0.925,8.0,RS,23,0.14634146341463414,39,0.14911308203991133,0.390625,0.41025641025641024,-72.0,0.35,0.2619047619047619,0.05079365079365078,RS,RS,RS,0.375,0.8
0,5274950109,38,501091,Present,5,0,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,31,12,Unicorn_Present,7,2.0,0,Unicorn_Absent,460,0.99375,12.0,RS,30,0.2619047619047619,39,0.047619047619047644,0.421875,0.46875,20.0,0.925,0.36585365853658536,0.14911308203991133,RS,RS,RS,0.41025641025641024,0.8
0,5274950109,39,501091,Absent,32,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,20,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,480,0.925,1.0,RS,26,0.36585365853658536,35,0.12342941611234293,0.375,0.40625,31.0,0.99375,0.20512820512820512,0.047619047619047644,RS,RS,RS,0.46875,0.8
0,5274950109,40,501091,Absent,32,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,23,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,503,0.94375,12.0,RS,21,0.20512820512820512,37,0.01593901593901592,0.453125,0.328125,20.0,0.925,0.15384615384615385,0.12342941611234293,RS,RS,RS,0.40625,0.8
0,5274950109,41,501091,Present,5,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,31,6,Unicorn_Present,4,3.0,0,Unicorn_Present,534,0.99375,9.0,RS,24,0.15384615384615385,35,0.052036199095022606,0.453125,0.375,23.0,0.94375,0.1891891891891892,0.01593901593901592,RS,RS,RS,0.328125,0.8
0,5274950109,42,501091,Present,23,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,26,7,Unicorn_Present,2,5.0,0,Unicorn_Present,560,0.9625,1.0,RS,20,0.1891891891891892,33,0.0043591979075849885,0.40625,0.3125,31.0,0.99375,0.13157894736842105,0.052036199095022606,RS,RS,RS,0.375,0.8
0,5274950109,43,501091,Absent,32,1,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-74,5,Unicorn_Present,0,6.0,0,Unicorn_Present,486,0.3375,6.0,RS,23,0.13157894736842105,39,0.039849624060150385,0.53125,0.41025641025641024,26.0,0.9625,0.1794871794871795,0.0043591979075849885,RS,RS,RS,0.3125,0.8
0,5274950109,44,501091,Present,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,32,9,Unicorn_Present,1,0.0,0,Unicorn_Absent,518,1.0,10.0,RS,23,0.1794871794871795,31,0.04631927212572373,0.34375,0.359375,-74.0,0.3375,0.2972972972972973,0.039849624060150385,RS,RS,RS,0.41025641025641024,0.8
0,5274950109,45,501091,Absent,32,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,540,0.9375,0.0,RS,25,0.2972972972972973,46,0.11781011781011783,0.59375,0.390625,32.0,1.0,0.275,0.04631927212572373,RS,RS,RS,0.359375,0.8
0,5274950109,46,501091,Present,11,0,1,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,29,7,Unicorn_Present,7,0.0,0,Unicorn_Present,569,0.98125,10.0,RS,26,0.275,40,0.025000000000000022,0.515625,0.40625,22.0,0.9375,0.25,0.11781011781011783,RS,RS,RS,0.390625,0.8
0,5274950109,47,501091,Present,11,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,29,8,Unicorn_Present,4,2.0,0,Unicorn_Present,598,0.98125,3.0,RS,24,0.25,33,0.1323529411764706,0.390625,0.375,29.0,0.98125,0.20454545454545456,0.025000000000000022,RS,RS,RS,0.40625,0.8
0,5274950109,48,501091,Present,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,32,7,Unicorn_Present,1,3.0,0,Unicorn_Absent,630,1.0,3.0,RS,29,0.20454545454545456,44,0.09025974025974028,0.578125,0.453125,29.0,0.98125,0.3333333333333333,0.1323529411764706,RS,RS,RS,0.375,0.8
0,5274950109,49,501091,Absent,32,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,23,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,653,0.94375,0.0,RS,23,0.3333333333333333,38,0.10833333333333331,0.40625,0.41025641025641024,32.0,1.0,0.2619047619047619,0.09025974025974028,RS,RS,RS,0.453125,0.8
0,5274950109,50,501091,Absent,32,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,23,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,676,0.94375,9.0,RS,30,0.2619047619047619,48,0.017165005537098543,0.59375,0.46875,23.0,0.94375,0.35,0.10833333333333331,RS,RS,RS,0.41025641025641024,0.8
0,5274950109,51,501091,Absent,32,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,24,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,700,0.95,9.0,RS,24,0.35,39,0.20416666666666664,0.421875,0.375,23.0,0.94375,0.30303030303030304,0.017165005537098543,RS,RS,RS,0.46875,0.8
0,5274950109,52,501091,Absent,32,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,18,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,718,0.9125,8.0,RS,19,0.30303030303030304,40,0.08080808080808083,0.515625,0.30952380952380953,24.0,0.95,0.21212121212121213,0.20416666666666664,RS,RS,RS,0.375,0.8
0,5274950109,53,501091,Absent,32,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,-76,6,Unicorn_Present,2,5.0,0,Unicorn_Absent,642,0.325,14.0,RS,21,0.21212121212121213,32,0.11140819964349377,0.40625,0.328125,18.0,0.9125,0.1388888888888889,0.08080808080808083,RS,RS,RS,0.30952380952380953,0.8
0,5274950109,54,501091,Absent,32,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,23,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,665,0.94375,12.0,RS,20,0.1388888888888889,39,0.003968253968253954,0.546875,0.3125,-76.0,0.325,0.3235294117647059,0.11140819964349377,RS,RS,RS,0.328125,0.8
0,5274950109,55,501091,Present,12,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,29,13,Unicorn_Present,6,0.0,0,Unicorn_Present,694,0.98125,9.0,RS,25,0.3235294117647059,42,0.030846484935437624,0.453125,0.390625,23.0,0.94375,0.3235294117647059,0.003968253968253954,RS,RS,RS,0.3125,0.8
0,5274950109,56,501091,Present,2,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,31,6,Unicorn_Present,1,3.0,0,Unicorn_Absent,725,0.99375,3.0,RS,20,0.3235294117647059,31,0.08668730650154802,0.390625,0.3125,29.0,0.98125,0.12903225806451613,0.030846484935437624,RS,RS,RS,0.390625,0.8
0,5274950109,57,501091,Absent,32,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,20,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,745,0.925,1.0,RS,15,0.12903225806451613,32,0.14369501466275658,0.375,0.3055555555555556,31.0,0.99375,0.09375,0.08668730650154802,RS,RS,RS,0.3125,0.8
0,5274950109,58,501091,Absent,32,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,1,0,-75,8,Unicorn_Present,4,1.0,0,Unicorn_Present,670,0.33125,12.0,RS,20,0.09375,41,0.10625000000000001,0.515625,0.3125,20.0,0.925,0.14285714285714285,0.14369501466275658,RS,RS,RS,0.3055555555555556,0.8
0,5274950109,59,501091,Present,25,1,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,24,3,Unicorn_Present,5,6.0,0,Unicorn_Absent,694,0.95,11.0,RS,20,0.14285714285714285,30,0.03759398496240601,0.421875,0.3125,-75.0,0.33125,0.2727272727272727,0.10625000000000001,RS,RS,,0.3125,0.8
0,5274950109,60,501091,Absent,32,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,26,4,Unicorn_Absent,-1,-1.0,0,,720,0.9625,8.0,RS,22,0.2727272727272727,39,0.13939393939393938,0.546875,0.34375,24.0,0.95,,0.03759398496240601,RS,,,0.3125,0.8
0,5274950109,1,527493,Absent,32,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,17,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,17,0.90625,,RS,22,,43,,0.515625,0.42105263157894735,,,0.2777777777777778,,,RS,RS,,0.8
0,5274950109,2,527493,Absent,32,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,24,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,41,0.95,15.0,RS,24,0.2777777777777778,36,0.13492063492063494,0.484375,0.375,17.0,0.90625,0.3055555555555556,,RS,RS,RS,0.42105263157894735,0.8
0,5274950109,3,527493,Absent,32,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,1,0,25,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,66,0.95625,8.0,RS,23,0.3055555555555556,35,0.2515015015015015,0.390625,0.359375,24.0,0.95,0.2682926829268293,0.13492063492063494,RS,RS,RS,0.375,0.8
0,5274950109,4,527493,Absent,32,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,-70,5,Unicorn_Present,2,6.0,0,Unicorn_Absent,-4,0.3625,7.0,RS,29,0.2682926829268293,46,0.046070460704607075,0.640625,0.453125,25.0,0.95625,0.26666666666666666,0.2515015015015015,RS,RS,RS,0.359375,0.8
0,5274950109,5,527493,Absent,32,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,18,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,14,0.9125,6.0,RS,28,0.26666666666666666,38,0.050450450450450435,0.390625,0.4375,-70.0,0.3625,0.275,0.046070460704607075,RS,RS,RS,0.453125,0.8
0,5274950109,6,527493,Absent,32,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,36,0.9375,14.0,RS,23,0.275,38,0.06447368421052635,0.46875,0.359375,18.0,0.9125,0.3055555555555556,0.050450450450450435,RS,RS,RS,0.4375,0.8
0,5274950109,7,527493,Absent,32,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,20,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,56,0.925,10.0,RS,24,0.3055555555555556,34,0.15404040404040406,0.453125,0.4,22.0,0.9375,0.15384615384615385,0.06447368421052635,RS,RS,RS,0.359375,0.8
0,5274950109,8,527493,Absent,32,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,23,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,79,0.94375,12.0,RS,21,0.15384615384615385,40,0.017582417582417575,0.515625,0.328125,20.0,0.925,0.1794871794871795,0.15404040404040406,RS,RS,RS,0.4,0.8
0,5274950109,9,527493,Absent,32,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,25,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,104,0.95625,9.0,RS,25,0.1794871794871795,37,0.031039136302294185,0.453125,0.425,23.0,0.94375,0.2558139534883721,0.017582417582417575,RS,RS,RS,0.328125,0.8
