index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Alpha
0,6029820714,25,207143,Present,2,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,32,6,Unicorn_Present,3,0.0,0,Unicorn_Absent,-185,1.0,10.0,RS,22,0.11428571428571428,37,0.07619047619047618,0.484375,0.35,22.0,0.9375,0.15789473684210525,0.10378787878787879,RS,RS,RS,0.2894736842105263,1.2
0,6029820714,26,207143,Absent,32,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,21,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-164,0.93125,0.0,RS,22,0.15789473684210525,36,0.22920203735144312,0.4375,0.42105263157894735,32.0,1.0,0.14634146341463414,0.07619047619047618,RS,RS,RS,0.35,1.2
0,6029820714,27,207143,Absent,32,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,21,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-143,0.93125,11.0,RS,25,0.14634146341463414,36,0.08222996515679443,0.40625,0.390625,21.0,0.93125,0.20454545454545456,0.22920203735144312,RS,RS,RS,0.42105263157894735,1.2
0,6029820714,28,207143,Present,3,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,31,11,Unicorn_Present,0,3.0,0,Unicorn_Present,-112,0.99375,11.0,RS,28,0.20454545454545456,43,0.000582750582750563,0.5,0.4375,21.0,0.93125,0.23255813953488372,0.08222996515679443,RS,RS,RS,0.390625,1.2
0,6029820714,29,207143,Present,23,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,27,10,Unicorn_Present,1,7.0,0,Unicorn_Present,-85,0.96875,1.0,RS,25,0.23255813953488372,42,0.16217870257037945,0.5,0.390625,31.0,0.99375,0.175,0.000582750582750563,RS,RS,RS,0.4375,1.2
0,6029820714,30,207143,Absent,32,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,-73,10,Unicorn_Present,2,3.0,0,Unicorn_Absent,-158,0.34375,5.0,RS,22,0.175,34,0.03546511627906976,0.375,0.34375,27.0,0.96875,0.10810810810810811,0.16217870257037945,RS,RS,RS,0.390625,1.2
0,6029820714,31,207143,Absent,32,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,20,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-138,0.925,9.0,RS,19,0.10810810810810811,34,0.19492219492219492,0.4375,0.296875,-73.0,0.34375,0.2777777777777778,0.03546511627906976,RS,RS,RS,0.34375,1.2
0,6029820714,32,207143,Absent,32,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,22,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-116,0.9375,12.0,RS,27,0.2777777777777778,37,0.05197132616487457,0.46875,0.421875,20.0,0.925,0.21951219512195122,0.19492219492219492,RS,RS,RS,0.296875,1.2
0,6029820714,33,207143,Absent,32,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,24,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-92,0.95,10.0,RS,23,0.21951219512195122,36,0.1405648267008986,0.390625,0.359375,22.0,0.9375,0.35135135135135137,0.05197132616487457,RS,RS,RS,0.421875,1.2
0,6029820714,34,207143,Present,5,1,0,1,1,0,1,0,1,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,31,6,Unicorn_Present,3,3.0,0,Unicorn_Present,-61,0.99375,8.0,RS,27,0.35135135135135137,41,0.19345661450924612,0.546875,0.421875,24.0,0.95,0.10256410256410256,0.1405648267008986,RS,RS,RS,0.359375,1.2
0,6029820714,35,207143,Absent,32,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,-75,7,Unicorn_Present,5,2.0,0,Unicorn_Absent,-136,0.33125,1.0,RS,16,0.10256410256410256,30,0.13986013986013987,0.359375,0.37142857142857144,31.0,0.99375,0.13333333333333333,0.19345661450924612,RS,RS,RS,0.421875,1.2
0,6029820714,36,207143,Absent,32,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,23,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-113,0.94375,11.0,RS,18,0.13333333333333333,34,0.19999999999999998,0.421875,0.28125,-75.0,0.33125,0.1891891891891892,0.13986013986013987,RS,RS,RS,0.37142857142857144,1.2
0,6029820714,37,207143,Absent,32,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,17,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-96,0.90625,9.0,RS,26,0.1891891891891892,46,0.15291607396870555,0.59375,0.4090909090909091,23.0,0.94375,0.358974358974359,0.19999999999999998,RS,RS,RS,0.28125,1.2
0,6029820714,38,207143,Absent,32,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,26,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-70,0.9625,15.0,RS,27,0.358974358974359,39,0.21263289555972484,0.5,0.421875,17.0,0.90625,0.2857142857142857,0.15291607396870555,RS,RS,RS,0.4090909090909091,1.2
0,6029820714,39,207143,Absent,32,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,14,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-56,0.8875,6.0,RS,18,0.2857142857142857,36,0.057142857142857134,0.46875,0.28205128205128205,26.0,0.9625,0.2222222222222222,0.21263289555972484,RS,RS,RS,0.421875,1.2
0,6029820714,40,207143,Present,7,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,30,8,Unicorn_Present,4,3.0,0,Unicorn_Absent,-26,0.9875,18.0,RS,26,0.2222222222222222,45,0.08888888888888888,0.578125,0.40625,14.0,0.8875,0.24324324324324326,0.057142857142857134,RS,RS,RS,0.28205128205128205,1.2
0,6029820714,41,207143,Absent,32,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,21,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-5,0.93125,2.0,RS,20,0.24324324324324326,39,0.035826524198617204,0.46875,0.36585365853658536,30.0,0.9875,0.18421052631578946,0.08888888888888888,RS,RS,RS,0.40625,1.2
0,6029820714,42,207143,Absent,32,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,17,0.9375,11.0,RS,25,0.18421052631578946,42,0.006432748538011679,0.53125,0.390625,21.0,0.93125,0.22727272727272727,0.035826524198617204,RS,RS,RS,0.36585365853658536,1.2
0,6029820714,43,207143,Absent,32,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,-75,9,Unicorn_Present,4,1.0,0,Unicorn_Present,-58,0.33125,10.0,RS,29,0.22727272727272727,46,0.016629711751662973,0.578125,0.453125,22.0,0.9375,0.2926829268292683,0.006432748538011679,RS,RS,RS,0.390625,1.2
0,6029820714,44,207143,Absent,32,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,-77,9,Unicorn_Present,1,3.0,0,Unicorn_Absent,-135,0.31875,11.0,RS,24,0.2926829268292683,36,0.08967001434720229,0.421875,0.375,-75.0,0.33125,0.2571428571428571,0.016629711751662973,RS,RS,RS,0.453125,1.2
0,6029820714,45,207143,Absent,32,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,22,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-113,0.9375,13.0,RS,20,0.2571428571428571,39,0.062020905923344916,0.46875,0.3333333333333333,-77.0,0.31875,0.18421052631578946,0.08967001434720229,RS,RS,RS,0.375,1.2
0,6029820714,46,207143,Absent,32,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,20,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-93,0.925,10.0,RS,25,0.18421052631578946,38,0.16578947368421051,0.390625,0.390625,22.0,0.9375,0.1951219512195122,0.062020905923344916,RS,RS,RS,0.3333333333333333,1.2
0,6029820714,47,207143,Present,23,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,25,11,Unicorn_Present,6,6.0,0,Unicorn_Present,-68,0.95625,12.0,RS,24,0.1951219512195122,36,0.029878048780487804,0.390625,0.4358974358974359,20.0,0.925,0.3448275862068966,0.16578947368421051,RS,RS,RS,0.390625,1.2
0,6029820714,48,207143,Present,15,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,28,8,Unicorn_Present,0,7.0,0,Unicorn_Present,-40,0.975,7.0,RS,15,0.3448275862068966,26,0.20969245107176143,0.28125,0.2702702702702703,25.0,0.95625,0.12903225806451613,0.029878048780487804,RS,RS,RS,0.4358974358974359,1.2
0,6029820714,49,207143,Present,19,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,27,6,Unicorn_Present,6,6.0,0,Unicorn_Absent,-13,0.96875,4.0,RS,20,0.12903225806451613,36,0.07685009487666034,0.46875,0.3125,28.0,0.975,0.28205128205128205,0.20969245107176143,RS,RS,RS,0.2702702702702703,1.2
0,6029820714,50,207143,Absent,32,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,21,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,8,0.93125,5.0,RS,30,0.28205128205128205,49,0.10023310023310023,0.59375,0.46875,27.0,0.96875,0.3,0.07685009487666034,RS,RS,RS,0.3125,1.2
0,6029820714,51,207143,Absent,32,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,30,0.9375,11.0,RS,22,0.3,32,0.0692307692307692,0.375,0.34375,21.0,0.93125,0.16216216216216217,0.10023310023310023,RS,RS,RS,0.46875,1.2
0,6029820714,52,207143,Present,20,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,26,9,Unicorn_Present,0,6.0,0,Unicorn_Absent,56,0.9625,10.0,RS,21,0.16216216216216217,39,0.022048364153627292,0.46875,0.358974358974359,22.0,0.9375,0.26666666666666666,0.0692307692307692,RS,RS,RS,0.34375,1.2
0,6029820714,53,207143,Absent,33,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,20,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,76,0.925,6.0,RS,17,0.26666666666666666,39,0.0991869918699187,0.5,0.2926829268292683,26.0,0.9625,0.22857142857142856,0.022048364153627292,RS,RS,RS,0.358974358974359,1.2
0,6029820714,54,207143,Absent,32,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,22,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,98,0.9375,12.0,RS,26,0.22857142857142856,45,0.1285714285714286,0.5625,0.40625,20.0,0.925,0.25,0.0991869918699187,RS,RS,RS,0.2926829268292683,1.2
0,6029820714,55,207143,Absent,32,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,21,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,119,0.93125,10.0,RS,19,0.25,42,0.05434782608695654,0.515625,0.296875,22.0,0.9375,0.10256410256410256,0.1285714285714286,RS,RS,RS,0.40625,1.2
0,6029820714,56,207143,Absent,32,0,1,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,23,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,142,0.94375,11.0,RS,24,0.10256410256410256,43,0.1314784506273868,0.5625,0.375,21.0,0.93125,0.3225806451612903,0.05434782608695654,RS,RS,RS,0.296875,1.2
0,6029820714,57,207143,Absent,32,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,23,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,165,0.94375,9.0,RS,17,0.3225806451612903,36,0.09758064516129031,0.5,0.3235294117647059,23.0,0.94375,0.16666666666666666,0.1314784506273868,RS,RS,RS,0.375,1.2
0,6029820714,58,207143,Present,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,1,1,1,28,9,Unicorn_Present,2,7.0,0,Unicorn_Absent,193,0.975,9.0,RS,25,0.16666666666666666,40,0.10360360360360363,0.484375,0.390625,23.0,0.94375,0.2631578947368421,0.09758064516129031,RS,RS,RS,0.3235294117647059,1.2
0,6029820714,59,207143,Absent,32,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,215,0.9375,4.0,RS,23,0.2631578947368421,37,0.0,0.421875,0.359375,28.0,0.975,0.3235294117647059,0.10360360360360363,RS,RS,,0.390625,1.2
0,6029820714,60,207143,Present,19,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,25,7,Unicorn_Present,2,5.0,0,,240,0.95625,10.0,RS,22,0.3235294117647059,43,0.009803921568627416,0.5625,0.34375,22.0,0.9375,,0.0,RS,,,0.359375,1.2
0,6029820714,1,602988,Absent,32,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,-74,10,Unicorn_Present,1,4.0,0,Unicorn_Present,-74,0.3375,,RS,24,,37,,0.421875,0.4,,,0.18604651162790697,,,RS,RS,,1.2
0,6029820714,2,602988,Absent,32,1,0,1,1,0,0,0,1,1,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,-76,9,Unicorn_Present,4,4.0,0,Unicorn_Absent,-150,0.325,10.0,RS,27,0.18604651162790697,42,0.019081693500298147,0.515625,0.421875,-74.0,0.3375,0.2631578947368421,,RS,RS,RS,0.4,1.2
0,6029820714,3,602988,Absent,32,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,21,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-129,0.93125,12.0,RS,21,0.2631578947368421,34,0.12802275960170695,0.453125,0.328125,-76.0,0.325,0.16216216216216217,0.019081693500298147,RS,RS,RS,0.421875,1.2
0,6029820714,4,602988,Absent,32,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-107,0.9375,11.0,RS,22,0.16216216216216217,34,0.02533783783783783,0.40625,0.35,21.0,0.93125,0.2702702702702703,0.12802275960170695,RS,RS,RS,0.328125,1.2
0,6029820714,5,602988,Absent,32,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,0,23,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-84,0.94375,10.0,RS,25,0.2702702702702703,41,0.09336609336609336,0.5,0.390625,22.0,0.9375,0.2222222222222222,0.02533783783783783,RS,RS,RS,0.35,1.2
0,6029820714,6,602988,Absent,32,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,-70,5,Unicorn_Present,5,1.0,0,Unicorn_Present,-154,0.3625,9.0,RS,19,0.2222222222222222,32,0.006349206349206354,0.421875,0.296875,23.0,0.94375,0.2727272727272727,0.09336609336609336,RS,RS,RS,0.390625,1.2
0,6029820714,7,602988,Present,10,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,29,7,Unicorn_Present,7,3.0,0,Unicorn_Present,-125,0.98125,6.0,RS,23,0.2727272727272727,39,0.1338383838383838,0.5,0.359375,-70.0,0.3625,0.1388888888888889,0.006349206349206354,RS,RS,RS,0.296875,1.2
0,6029820714,8,602988,Absent,32,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,-78,8,Unicorn_Present,6,2.0,0,Unicorn_Present,-203,0.3125,3.0,RS,18,0.1388888888888889,38,0.13611111111111113,0.46875,0.28205128205128205,29.0,0.98125,0.23529411764705882,0.1338383838383838,RS,RS,RS,0.359375,1.2
0,6029820714,9,602988,Absent,32,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,-74,8,Unicorn_Present,3,7.0,0,Unicorn_Present,-277,0.3375,14.0,RS,24,0.23529411764705882,39,0.0397058823529412,0.484375,0.375,-78.0,0.3125,0.24324324324324326,0.13611111111111113,RS,RS,RS,0.28205128205128205,1.2
0,6029820714,10,602988,Absent,32,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,-69,8,Unicorn_Present,2,7.0,0,Unicorn_Absent,-346,0.36875,10.0,RS,22,0.24324324324324326,47,0.02948402948402945,0.609375,0.34375,-74.0,0.3375,0.2,0.0397058823529412,RS,RS,RS,0.375,1.2
0,6029820714,11,602988,Absent,32,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,22,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-324,0.9375,5.0,RS,20,0.2,37,0.01739130434782607,0.484375,0.3125,-69.0,0.36875,0.20588235294117646,0.02948402948402945,RS,RS,RS,0.34375,1.2
0,6029820714,12,602988,Present,20,0,0,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,26,5,Unicorn_Present,0,4.0,0,Unicorn_Present,-298,0.9625,10.0,RS,21,0.20588235294117646,39,0.026395173453996973,0.53125,0.4,22.0,0.9375,0.24324324324324326,0.01739130434782607,RS,RS,RS,0.3125,1.2
0,6029820714,13,602988,Present,13,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,29,13,Unicorn_Present,1,1.0,0,Unicorn_Present,-269,0.98125,6.0,RS,25,0.24324324324324326,37,0.05405405405405406,0.375,0.390625,26.0,0.9625,0.3157894736842105,0.026395173453996973,RS,RS,RS,0.4,1.2
0,6029820714,14,602988,Absent,32,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,-74,11,Unicorn_Present,3,7.0,0,Unicorn_Absent,-343,0.3375,3.0,RS,25,0.3157894736842105,43,0.1157894736842105,0.5,0.390625,29.0,0.98125,0.3902439024390244,0.05405405405405406,RS,RS,RS,0.390625,1.2
