index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Delta
0,502328428,52,8428,Absent,32,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,25,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,168,0.95625,11.0,RS,32,0.21428571428571427,46,0.05844155844155843,0.5,0.5,21.0,0.93125,0.3488372093023256,0.02503293807641635,RS,RS,RS,0.296875,1
0,502328428,53,8428,Absent,32,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,1,0,1,21,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,189,0.93125,7.0,RS,26,0.3488372093023256,40,0.19328165374677003,0.46875,0.40625,25.0,0.95625,0.2564102564102564,0.05844155844155843,RS,RS,RS,0.5,1
0,502328428,54,8428,Present,22,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,21,10,Unicorn_Present,4,4.0,0,Unicorn_Absent,210,0.93125,11.0,RS,23,0.2564102564102564,35,0.01316701316701313,0.390625,0.359375,21.0,0.93125,0.125,0.19328165374677003,RS,RS,RS,0.40625,1
0,502328428,55,8428,Absent,32,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,23,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,233,0.94375,11.0,RS,22,0.125,37,0.06547619047619047,0.375,0.35,21.0,0.93125,0.19444444444444445,0.01316701316701313,RS,RS,RS,0.359375,1
0,502328428,56,8428,Absent,32,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,24,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,257,0.95,9.0,RS,21,0.19444444444444445,38,0.043650793650793634,0.484375,0.328125,23.0,0.94375,0.2857142857142857,0.06547619047619047,RS,RS,RS,0.35,1
0,502328428,57,8428,Absent,32,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,-72,10,Unicorn_Present,4,4.0,0,Unicorn_Absent,185,0.35,8.0,RS,24,0.2857142857142857,39,0.06071428571428569,0.453125,0.375,24.0,0.95,0.19047619047619047,0.043650793650793634,RS,RS,RS,0.328125,1
0,502328428,58,8428,Absent,32,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,21,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,206,0.93125,8.0,RS,26,0.19047619047619047,39,0.06666666666666665,0.515625,0.4090909090909091,-72.0,0.35,0.23684210526315788,0.06071428571428569,RS,RS,RS,0.375,1
0,502328428,59,8428,Absent,32,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,227,0.93125,11.0,RS,21,0.23684210526315788,42,0.1438188494492044,0.546875,0.328125,21.0,0.93125,0.2647058823529412,0.06666666666666665,RS,RS,,0.4090909090909091,1
0,502328428,60,8428,Absent,32,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-75,8,Unicorn_Present,3,3.0,0,,152,0.33125,11.0,RS,22,0.2647058823529412,31,0.09893048128342247,0.359375,0.34375,21.0,0.93125,,0.1438188494492044,RS,,,0.328125,1
0,502328428,1,502326,Present,14,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,26,10,Unicorn_Present,6,1.0,0,Unicorn_Absent,26,0.9625,,RS,25,,38,,0.4375,0.390625,,,0.16279069767441862,,,RS,RS,,1
0,502328428,2,502326,Absent,32,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,23,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,49,0.94375,6.0,RS,25,0.16279069767441862,38,0.047735618115055056,0.4375,0.390625,26.0,0.9625,0.2702702702702703,,RS,RS,RS,0.390625,1
0,502328428,3,502326,Absent,32,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,-77,9,Unicorn_Present,1,4.0,0,Unicorn_Present,-28,0.31875,9.0,RS,22,0.2702702702702703,36,0.12027027027027029,0.421875,0.34375,23.0,0.94375,0.34210526315789475,0.047735618115055056,RS,RS,RS,0.390625,1
0,502328428,4,502326,Absent,32,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,-72,11,Unicorn_Present,2,3.0,0,Unicorn_Present,-100,0.35,13.0,RS,29,0.34210526315789475,45,0.15162907268170428,0.53125,0.453125,-77.0,0.31875,0.35135135135135137,0.12027027027027029,RS,RS,RS,0.34375,1
0,502328428,5,502326,Present,9,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,30,7,Unicorn_Present,1,2.0,0,Unicorn_Present,-70,0.9875,8.0,RS,21,0.35135135135135137,36,0.12635135135135137,0.453125,0.328125,-72.0,0.35,0.21621621621621623,0.15162907268170428,RS,RS,RS,0.453125,1
0,502328428,6,502326,Present,25,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,25,8,Unicorn_Present,0,4.0,0,Unicorn_Present,-45,0.95625,2.0,RS,24,0.21621621621621623,39,0.032005689900426765,0.484375,0.375,30.0,0.9875,0.20512820512820512,0.12635135135135137,RS,RS,RS,0.328125,1
0,502328428,7,502326,Absent,32,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,-74,9,Unicorn_Present,2,5.0,0,Unicorn_Present,-119,0.3375,7.0,RS,23,0.20512820512820512,35,0.08898944193061842,0.40625,0.359375,25.0,0.95625,0.14285714285714285,0.032005689900426765,RS,RS,RS,0.375,1
0,502328428,8,502326,Absent,32,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,-71,11,Unicorn_Present,3,3.0,0,Unicorn_Present,-190,0.35625,10.0,RS,25,0.14285714285714285,37,0.04633204633204635,0.40625,0.390625,-74.0,0.3375,0.1891891891891892,0.08898944193061842,RS,RS,RS,0.359375,1
0,502328428,9,502326,Present,5,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,31,5,Unicorn_Present,3,0.0,0,Unicorn_Present,-159,0.99375,7.0,RS,19,0.1891891891891892,33,0.08392603129445236,0.4375,0.3055555555555556,-71.0,0.35625,0.24242424242424243,0.04633204633204635,RS,RS,RS,0.390625,1
0,502328428,10,502326,Present,2,1,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,13,Unicorn_Present,2,2.0,0,Unicorn_Absent,-127,1.0,1.0,RS,22,0.24242424242424243,38,0.07169253510716925,0.390625,0.34375,31.0,0.99375,0.1951219512195122,0.08392603129445236,RS,RS,RS,0.3055555555555556,1
0,502328428,11,502326,Absent,33,0,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0,1,21,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-106,0.93125,0.0,RS,27,0.1951219512195122,38,0.061288305190744186,0.453125,0.421875,32.0,1.0,0.28205128205128205,0.07169253510716925,RS,RS,RS,0.34375,1
0,502328428,12,502326,Present,31,1,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,19,10,Unicorn_Present,5,2.0,0,Unicorn_Absent,-87,0.91875,11.0,RS,23,0.28205128205128205,37,0.18205128205128204,0.421875,0.359375,21.0,0.93125,0.2702702702702703,0.061288305190744186,RS,RS,RS,0.421875,1
0,502328428,13,502326,Absent,32,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,22,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-65,0.9375,13.0,RS,24,0.2702702702702703,40,0.05974395448079661,0.53125,0.375,19.0,0.91875,0.21428571428571427,0.18205128205128204,RS,RS,RS,0.359375,1
0,502328428,14,502326,Absent,32,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-45,0.925,10.0,RS,27,0.21428571428571427,42,0.010714285714285732,0.46875,0.421875,22.0,0.9375,0.19047619047619047,0.05974395448079661,RS,RS,RS,0.375,1
0,502328428,15,502326,Present,24,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,26,9,Unicorn_Present,5,5.0,0,Unicorn_Present,-19,0.9625,12.0,RS,23,0.19047619047619047,44,0.04865424430641824,0.546875,0.375,20.0,0.925,0.2222222222222222,0.010714285714285732,RS,RS,RS,0.421875,1
0,502328428,16,502326,Present,17,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,26,7,Unicorn_Present,3,5.0,0,Unicorn_Absent,7,0.9625,6.0,RS,21,0.2222222222222222,41,0.04444444444444445,0.53125,0.3611111111111111,26.0,0.9625,0.18421052631578946,0.04865424430641824,RS,RS,RS,0.375,1
0,502328428,17,502326,Absent,32,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,22,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,29,0.9375,6.0,RS,24,0.18421052631578946,37,0.15789473684210528,0.40625,0.375,26.0,0.9625,0.18421052631578946,0.04444444444444445,RS,RS,RS,0.3611111111111111,1
0,502328428,18,502326,Absent,32,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,15,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,44,0.89375,10.0,RS,21,0.18421052631578946,36,0.020917678812415658,0.4375,0.358974358974359,22.0,0.9375,0.25,0.15789473684210528,RS,RS,RS,0.375,1
0,502328428,19,502326,Absent,32,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,66,0.9375,17.0,RS,24,0.25,36,0.01470588235294118,0.4375,0.375,15.0,0.89375,0.1794871794871795,0.020917678812415658,RS,RS,RS,0.358974358974359,1
0,502328428,20,502326,Absent,32,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,17,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,83,0.90625,10.0,RS,22,0.1794871794871795,40,0.031039136302294185,0.5,0.34375,22.0,0.9375,0.18181818181818182,0.01470588235294118,RS,RS,RS,0.375,1
0,502328428,21,502326,Present,28,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1,26,9,Unicorn_Present,6,5.0,0,Unicorn_Present,109,0.9625,15.0,RS,30,0.18181818181818182,41,0.09595959595959597,0.5,0.46875,17.0,0.90625,0.25,0.031039136302294185,RS,RS,RS,0.34375,1
0,502328428,22,502326,Absent,32,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,-75,6,Unicorn_Present,0,3.0,0,Unicorn_Absent,34,0.33125,6.0,RS,15,0.25,36,0.04487179487179488,0.46875,0.3055555555555556,26.0,0.9625,0.14814814814814814,0.09595959595959597,RS,RS,RS,0.46875,1
0,502328428,23,502326,Absent,32,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,55,0.93125,11.0,RS,16,0.14814814814814814,32,0.042328042328042326,0.390625,0.2682926829268293,-75.0,0.33125,0.16216216216216217,0.04487179487179488,RS,RS,RS,0.3055555555555556,1
0,502328428,24,502326,Absent,32,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,19,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,74,0.91875,11.0,RS,27,0.16216216216216217,41,0.03783783783783784,0.46875,0.43902439024390244,21.0,0.93125,0.2631578947368421,0.042328042328042326,RS,RS,RS,0.2682926829268293,1
0,502328428,25,502326,Present,20,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,26,9,Unicorn_Present,1,4.0,0,Unicorn_Absent,100,0.9625,13.0,RS,21,0.2631578947368421,34,0.07969924812030077,0.390625,0.328125,19.0,0.91875,0.22857142857142856,0.03783783783783784,RS,RS,RS,0.43902439024390244,1
0,502328428,26,502326,Absent,32,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,23,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,123,0.94375,6.0,RS,22,0.22857142857142856,35,0.049084249084249076,0.375,0.38461538461538464,26.0,0.9625,0.25,0.07969924812030077,RS,RS,RS,0.328125,1
0,502328428,27,502326,Absent,32,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,20,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,143,0.925,9.0,RS,23,0.25,39,0.03205128205128205,0.453125,0.359375,23.0,0.94375,0.13043478260869565,0.049084249084249076,RS,RS,RS,0.38461538461538464,1
0,502328428,28,502326,Absent,32,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,1,1,0,0,1,1,1,0,1,0,24,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,167,0.95,12.0,RS,29,0.13043478260869565,42,0.16686251468860167,0.515625,0.453125,20.0,0.925,0.225,0.03205128205128205,RS,RS,RS,0.359375,1
0,502328428,29,502326,Present,5,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,32,6,Unicorn_Present,4,2.0,0,Unicorn_Absent,199,1.0,8.0,RS,20,0.225,40,0.0057692307692307765,0.53125,0.40540540540540543,24.0,0.95,0.21621621621621623,0.16686251468860167,RS,RS,RS,0.453125,1
0,502328428,30,502326,Absent,32,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,19,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,218,0.91875,0.0,RS,25,0.21621621621621623,38,0.021879021879021854,0.390625,0.390625,32.0,1.0,0.24390243902439024,0.0057692307692307765,RS,RS,RS,0.40540540540540543,1
0,502328428,31,502326,Present,10,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,30,10,Unicorn_Present,7,1.0,0,Unicorn_Absent,248,0.9875,13.0,RS,26,0.24390243902439024,38,0.10104529616724739,0.4375,0.40625,19.0,0.91875,0.13636363636363635,0.021879021879021854,RS,RS,RS,0.390625,1
0,502328428,32,502326,Absent,32,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,24,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,272,0.95,2.0,RS,24,0.13636363636363635,39,0.12077922077922076,0.5,0.375,30.0,0.9875,0.21052631578947367,0.10104529616724739,RS,RS,RS,0.40625,1
0,502328428,33,502326,Absent,32,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,19,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,291,0.91875,8.0,RS,22,0.21052631578947367,33,0.03909774436090224,0.390625,0.34375,24.0,0.95,0.32432432432432434,0.12077922077922076,RS,RS,RS,0.375,1
0,502328428,34,502326,Present,17,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,0,0,0,28,9,Unicorn_Present,2,6.0,0,Unicorn_Present,319,0.975,13.0,RS,27,0.32432432432432434,35,0.19932432432432434,0.40625,0.421875,19.0,0.91875,0.2702702702702703,0.03909774436090224,RS,RS,RS,0.34375,1
0,502328428,35,502326,Absent,32,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,-74,6,Unicorn_Present,5,5.0,0,Unicorn_Present,245,0.3375,4.0,RS,20,0.2702702702702703,38,0.16216216216216217,0.5,0.3125,28.0,0.975,0.13513513513513514,0.19932432432432434,RS,RS,RS,0.421875,1
0,502328428,36,502326,Absent,32,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,-75,4,Unicorn_Present,1,0.0,0,Unicorn_Absent,170,0.33125,10.0,RS,22,0.13513513513513514,33,0.04668304668304668,0.453125,0.35,-74.0,0.3375,0.3235294117647059,0.16216216216216217,RS,RS,RS,0.3125,1
0,502328428,37,502326,Absent,32,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,23,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,193,0.94375,11.0,RS,23,0.3235294117647059,38,0.1985294117647059,0.5,0.375,-75.0,0.33125,0.2894736842105263,0.04668304668304668,RS,RS,RS,0.35,1
0,502328428,38,502326,Present,6,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,31,10,Unicorn_Present,1,3.0,0,Unicorn_Absent,224,0.99375,9.0,RS,26,0.2894736842105263,38,0.09502923976608188,0.4375,0.40625,23.0,0.94375,0.3157894736842105,0.1985294117647059,RS,RS,RS,0.375,1
0,502328428,39,502326,Absent,32,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,1,24,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,248,0.95,1.0,RS,24,0.3157894736842105,39,0.10990712074303405,0.546875,0.375,31.0,0.99375,0.18181818181818182,0.09502923976608188,RS,RS,RS,0.40625,1
0,502328428,40,502326,Present,11,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,29,10,Unicorn_Present,7,0.0,0,Unicorn_Present,277,0.98125,8.0,RS,28,0.18181818181818182,45,0.03181818181818183,0.546875,0.45454545454545453,24.0,0.95,0.24489795918367346,0.10990712074303405,RS,RS,RS,0.375,1
0,502328428,41,502326,Absent,32,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,1,1,-71,12,Unicorn_Present,6,7.0,0,Unicorn_Present,206,0.35625,3.0,RS,33,0.24489795918367346,47,0.04778496764559481,0.546875,0.515625,29.0,0.98125,0.3409090909090909,0.03181818181818183,RS,RS,RS,0.45454545454545453,1
0,502328428,42,502326,Absent,32,1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,-77,11,Unicorn_Present,3,3.0,0,Unicorn_Present,129,0.31875,7.0,RS,26,0.3409090909090909,36,0.0706388206388206,0.390625,0.40625,-71.0,0.35625,0.3076923076923077,0.04778496764559481,RS,RS,RS,0.515625,1
