index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Delta
0,1085959582,42,595827,Absent,32,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,-79,9,Unicorn_Present,1,0.0,0,Unicorn_Absent,36,0.30625,4.0,RS,28,0.2222222222222222,40,0.04093567251461988,0.484375,0.4375,28.0,0.975,0.15555555555555556,0.1858108108108108,RS,RS,RS,0.421875,0.9
0,1085959582,43,595827,Absent,32,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,21,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,57,0.93125,15.0,RS,24,0.15555555555555556,36,0.14747474747474748,0.40625,0.375,-79.0,0.30625,0.2631578947368421,0.04093567251461988,RS,RS,RS,0.4375,0.9
0,1085959582,44,595827,Absent,32,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,26,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,83,0.9625,11.0,RS,24,0.2631578947368421,39,0.03095975232198145,0.5,0.375,21.0,0.93125,0.23684210526315788,0.14747474747474748,RS,RS,RS,0.375,0.9
0,1085959582,45,595827,Absent,32,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,22,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,105,0.9375,6.0,RS,23,0.23684210526315788,38,0.07017543859649122,0.515625,0.41025641025641024,26.0,0.9625,0.15384615384615385,0.03095975232198145,RS,RS,RS,0.375,0.9
0,1085959582,46,595827,Absent,32,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,127,0.9375,10.0,RS,22,0.15384615384615385,38,0.0038461538461538602,0.4375,0.34375,22.0,0.9375,0.18604651162790697,0.07017543859649122,RS,RS,RS,0.41025641025641024,0.9
0,1085959582,47,595827,Absent,32,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,22,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,149,0.9375,10.0,RS,29,0.18604651162790697,39,0.06395348837209303,0.46875,0.453125,22.0,0.9375,0.20454545454545456,0.0038461538461538602,RS,RS,RS,0.34375,0.9
0,1085959582,48,595827,Present,22,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,26,8,Unicorn_Present,6,6.0,0,Unicorn_Present,175,0.9625,10.0,RS,24,0.20454545454545456,40,0.01010101010101011,0.5,0.375,22.0,0.9375,0.34285714285714286,0.06395348837209303,RS,RS,RS,0.453125,0.9
0,1085959582,49,595827,Present,19,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,28,8,Unicorn_Present,0,5.0,0,Unicorn_Present,203,0.975,6.0,RS,23,0.34285714285714286,32,0.2639097744360902,0.375,0.359375,26.0,0.9625,0.2702702702702703,0.01010101010101011,RS,RS,RS,0.375,0.9
0,1085959582,50,595827,Present,17,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,25,7,Unicorn_Present,2,5.0,0,Unicorn_Absent,228,0.95625,4.0,RS,24,0.2702702702702703,33,0.17027027027027028,0.40625,0.3953488372093023,28.0,0.975,0.2647058823529412,0.2639097744360902,RS,RS,RS,0.359375,0.9
0,1085959582,51,595827,Absent,32,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,20,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,248,0.925,7.0,RS,19,0.2647058823529412,36,0.08288770053475936,0.46875,0.3076923076923077,25.0,0.95625,0.18421052631578946,0.17027027027027028,RS,RS,RS,0.3953488372093023,0.9
0,1085959582,52,595827,Absent,32,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,-81,9,Unicorn_Present,5,5.0,0,Unicorn_Absent,167,0.29375,12.0,RS,26,0.18421052631578946,47,0.006432748538011679,0.59375,0.47619047619047616,20.0,0.925,0.21875,0.08288770053475936,RS,RS,RS,0.3076923076923077,0.9
0,1085959582,53,595827,Absent,32,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,187,0.925,17.0,RS,13,0.21875,34,0.10625000000000001,0.5,0.21621621621621623,-81.0,0.29375,0.13333333333333333,0.006432748538011679,RS,RS,RS,0.47619047619047616,0.9
0,1085959582,54,595827,Present,10,0,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,29,5,Unicorn_Present,5,3.0,0,Unicorn_Absent,216,0.98125,12.0,RS,21,0.13333333333333333,36,0.09523809523809523,0.484375,0.328125,20.0,0.925,0.21052631578947367,0.10625000000000001,RS,RS,RS,0.21621621621621623,0.9
0,1085959582,55,595827,Absent,32,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,20,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,236,0.925,3.0,RS,25,0.21052631578947367,45,0.032716927453769584,0.609375,0.390625,29.0,0.98125,0.2631578947368421,0.09523809523809523,RS,RS,RS,0.328125,0.9
0,1085959582,56,595827,Present,11,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,1,26,8,Unicorn_Present,3,3.0,0,Unicorn_Absent,262,0.9625,12.0,RS,23,0.2631578947368421,40,0.104066985645933,0.5,0.359375,20.0,0.925,0.20512820512820512,0.032716927453769584,RS,RS,RS,0.390625,0.9
0,1085959582,57,595827,Absent,32,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,284,0.9375,6.0,RS,24,0.20512820512820512,40,0.019871794871794884,0.5,0.375,26.0,0.9625,0.17142857142857143,0.104066985645933,RS,RS,RS,0.359375,0.9
0,1085959582,58,595827,Absent,32,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,22,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,306,0.9375,10.0,RS,17,0.17142857142857143,32,0.05934065934065935,0.359375,0.265625,22.0,0.9375,0.2894736842105263,0.019871794871794884,RS,RS,RS,0.375,0.9
0,1085959582,59,595827,Present,13,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,29,9,Unicorn_Present,7,0.0,0,Unicorn_Present,335,0.98125,10.0,RS,32,0.2894736842105263,46,0.11447368421052634,0.578125,0.5,22.0,0.9375,0.2391304347826087,0.05934065934065935,RS,RS,,0.265625,0.9
0,1085959582,60,595827,Present,2,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,32,8,Unicorn_Present,3,1.0,0,,367,1.0,3.0,RS,25,0.2391304347826087,46,0.02916224814422058,0.59375,0.390625,29.0,0.98125,,0.11447368421052634,RS,,,0.5,0.9
0,1298191104,1,91104,Absent,32,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,18,11,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,18,0.9125,,RS,21,,37,,0.40625,0.328125,,,0.1951219512195122,,,RS,RS,,0.9
0,1298191104,2,91104,Absent,32,0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,-77,4,Unicorn_Present,7,0.0,0,Unicorn_Present,-59,0.31875,14.0,RS,28,0.1951219512195122,41,0.03722721437740695,0.578125,0.4375,18.0,0.9125,0.13333333333333333,,RS,RS,RS,0.328125,0.9
0,1298191104,3,91104,Present,4,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,32,6,Unicorn_Present,2,3.0,0,Unicorn_Absent,-27,1.0,13.0,RS,23,0.13333333333333333,38,0.09247311827956989,0.5,0.359375,-77.0,0.31875,0.3333333333333333,0.03722721437740695,RS,RS,RS,0.4375,0.9
0,1298191104,4,91104,Absent,32,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,1,0,1,19,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-8,0.91875,0.0,RS,25,0.3333333333333333,42,0.025641025641025605,0.453125,0.390625,32.0,1.0,0.0975609756097561,0.09247311827956989,RS,RS,RS,0.359375,0.9
0,1298191104,5,91104,Absent,32,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,19,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,11,0.91875,13.0,RS,20,0.0975609756097561,38,0.12466124661246611,0.484375,0.3333333333333333,19.0,0.91875,0.24324324324324326,0.025641025641025605,RS,RS,RS,0.390625,0.9
0,1298191104,6,91104,Present,13,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,29,7,Unicorn_Present,7,0.0,0,Unicorn_Present,40,0.98125,13.0,RS,26,0.24324324324324326,40,0.032716927453769584,0.515625,0.40625,19.0,0.91875,0.19047619047619047,0.12466124661246611,RS,RS,RS,0.3333333333333333,0.9
0,1298191104,7,91104,Present,29,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,24,13,Unicorn_Present,6,4.0,0,Unicorn_Present,64,0.95,3.0,RS,24,0.19047619047619047,37,0.07979407979407982,0.375,0.4,29.0,0.98125,0.2,0.032716927453769584,RS,RS,RS,0.40625,0.9
0,1298191104,8,91104,Absent,32,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,1,-74,9,Unicorn_Present,4,5.0,0,Unicorn_Present,-10,0.3375,8.0,RS,24,0.2,36,0.03684210526315787,0.421875,0.375,24.0,0.95,0.16666666666666666,0.07979407979407982,RS,RS,RS,0.4,0.9
0,1298191104,9,91104,Present,26,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,25,8,Unicorn_Present,3,5.0,0,Unicorn_Present,15,0.95625,10.0,RS,25,0.16666666666666666,42,0.01282051282051283,0.53125,0.390625,-74.0,0.3375,0.09302325581395349,0.03684210526315787,RS,RS,RS,0.375,0.9
0,1298191104,10,91104,Present,5,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,31,6,Unicorn_Present,3,2.0,0,Unicorn_Present,46,0.99375,7.0,RS,22,0.09302325581395349,45,0.1926910299003322,0.609375,0.35,25.0,0.95625,0.22857142857142856,0.01282051282051283,RS,RS,RS,0.390625,0.9
0,1298191104,11,91104,Present,18,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,0,1,27,8,Unicorn_Present,3,7.0,0,Unicorn_Absent,73,0.96875,1.0,RS,21,0.22857142857142856,33,0.0035714285714285587,0.390625,0.328125,31.0,0.99375,0.18181818181818182,0.1926910299003322,RS,RS,RS,0.35,0.9
0,1298191104,12,91104,Absent,32,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,20,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,93,0.925,5.0,RS,18,0.18181818181818182,37,0.023310023310023298,0.453125,0.28205128205128205,27.0,0.96875,0.24242424242424243,0.0035714285714285587,RS,RS,RS,0.328125,0.9
0,1298191104,13,91104,Absent,32,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-73,6,Unicorn_Present,3,2.0,0,Unicorn_Present,20,0.34375,12.0,RS,23,0.24242424242424243,42,0.03312191684284707,0.5625,0.41025641025641024,20.0,0.925,0.2222222222222222,0.023310023310023298,RS,RS,RS,0.28205128205128205,0.9
0,1298191104,14,91104,Present,20,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,28,5,Unicorn_Present,4,5.0,0,Unicorn_Absent,48,0.975,9.0,RS,21,0.2222222222222222,39,0.051490514905149026,0.53125,0.328125,-73.0,0.34375,0.08108108108108109,0.03312191684284707,RS,RS,RS,0.41025641025641024,0.9
0,1298191104,15,91104,Absent,32,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,21,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,69,0.93125,4.0,RS,19,0.08108108108108109,36,0.11891891891891893,0.4375,0.296875,28.0,0.975,0.21621621621621623,0.051490514905149026,RS,RS,RS,0.328125,0.9
0,1298191104,16,91104,Absent,32,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-76,13,Unicorn_Present,6,3.0,0,Unicorn_Absent,-7,0.325,11.0,RS,26,0.21621621621621623,37,0.10810810810810811,0.375,0.40625,21.0,0.93125,0.2222222222222222,0.11891891891891893,RS,RS,RS,0.296875,0.9
0,1298191104,17,91104,Absent,32,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,15,0.9375,12.0,RS,18,0.2222222222222222,32,0.05555555555555558,0.375,0.28125,-76.0,0.325,0.06666666666666667,0.10810810810810811,RS,RS,RS,0.40625,0.9
0,1298191104,18,91104,Absent,32,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,22,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,37,0.9375,10.0,RS,14,0.06666666666666667,32,0.21111111111111114,0.40625,0.21875,22.0,0.9375,0.15151515151515152,0.05555555555555558,RS,RS,RS,0.28125,0.9
0,1298191104,19,91104,Absent,32,1,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,-75,9,Unicorn_Present,6,1.0,0,Unicorn_Present,-38,0.33125,10.0,RS,24,0.15151515151515152,36,0.09848484848484848,0.421875,0.375,22.0,0.9375,0.35294117647058826,0.21111111111111114,RS,RS,RS,0.21875,0.9
0,1298191104,20,91104,Present,6,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,31,9,Unicorn_Present,6,0.0,0,Unicorn_Absent,-7,0.99375,11.0,RS,22,0.35294117647058826,33,0.1470588235294118,0.375,0.34375,-75.0,0.33125,0.23529411764705882,0.09848484848484848,RS,RS,RS,0.375,0.9
0,1298191104,21,91104,Absent,32,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,1,0,0,0,23,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,16,0.94375,1.0,RS,20,0.23529411764705882,36,0.07313195548489665,0.453125,0.3125,31.0,0.99375,0.21052631578947367,0.1470588235294118,RS,RS,RS,0.34375,0.9
0,1298191104,22,91104,Absent,32,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,1,1,0,1,1,23,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,39,0.94375,9.0,RS,26,0.21052631578947367,36,0.043859649122807015,0.421875,0.40625,23.0,0.94375,0.2619047619047619,0.07313195548489665,RS,RS,RS,0.3125,0.9
0,1298191104,23,91104,Absent,32,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,21,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,60,0.93125,9.0,RS,27,0.2619047619047619,44,0.011904761904761918,0.546875,0.421875,23.0,0.94375,0.2727272727272727,0.043859649122807015,RS,RS,RS,0.40625,0.9
0,1298191104,24,91104,Present,17,1,0,0,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,1,0,26,7,Unicorn_Present,0,5.0,0,Unicorn_Present,86,0.9625,11.0,RS,29,0.2727272727272727,43,0.03282828282828287,0.5625,0.453125,21.0,0.93125,0.24444444444444444,0.011904761904761918,RS,RS,RS,0.421875,0.9
0,1298191104,25,91104,Present,16,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,0,0,1,24,13,Unicorn_Present,2,4.0,0,Unicorn_Absent,110,0.95,6.0,RS,27,0.24444444444444444,37,0.08654970760233918,0.375,0.421875,26.0,0.9625,0.1590909090909091,0.03282828282828287,RS,RS,RS,0.453125,0.9
0,1298191104,26,91104,Absent,32,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,23,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,133,0.94375,8.0,RS,24,0.1590909090909091,40,0.06948051948051948,0.5625,0.375,24.0,0.95,0.1956521739130435,0.08654970760233918,RS,RS,RS,0.421875,0.9
0,1298191104,27,91104,Absent,32,1,1,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,-75,19,Unicorn_Present,6,4.0,0,Unicorn_Absent,58,0.33125,9.0,RS,31,0.1956521739130435,45,0.008893280632411071,0.40625,0.484375,23.0,0.94375,0.24489795918367346,0.06948051948051948,RS,RS,RS,0.375,0.9
0,1298191104,28,91104,Absent,32,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,22,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,80,0.9375,11.0,RS,30,0.24489795918367346,40,0.040816326530612235,0.453125,0.46875,-75.0,0.33125,0.2682926829268293,0.008893280632411071,RS,RS,RS,0.484375,0.9
0,1298191104,29,91104,Present,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,32,9,Unicorn_Present,0,3.0,0,Unicorn_Absent,112,1.0,10.0,RS,22,0.2682926829268293,38,0.0888055034396498,0.453125,0.3488372093023256,22.0,0.9375,0.15625,0.040816326530612235,RS,RS,RS,0.46875,0.9
0,1298191104,30,91104,Absent,32,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,23,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,135,0.94375,0.0,RS,15,0.15625,36,0.05305232558139536,0.46875,0.234375,32.0,1.0,0.18421052631578946,0.0888055034396498,RS,RS,RS,0.3488372093023256,0.9
0,1298191104,31,91104,Absent,32,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,-77,12,Unicorn_Present,3,7.0,0,Unicorn_Absent,58,0.31875,9.0,RS,30,0.18421052631578946,41,0.006265664160401002,0.453125,0.46875,23.0,0.94375,0.20930232558139536,0.05305232558139536,RS,RS,RS,0.234375,0.9
