index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Delta
0,444608561,1,8561,Absent,32,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,24,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,24,0.95,,RS,24,,37,,0.390625,0.375,,,0.21052631578947367,,,RS,RS,,0.8
0,444608561,2,8561,Present,9,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,27,5,Unicorn_Present,6,0.0,0,Unicorn_Present,51,0.96875,8.0,RS,22,0.21052631578947367,41,0.043859649122807015,0.5625,0.35135135135135137,24.0,0.95,0.19444444444444445,,RS,RS,RS,0.375,0.8
0,444608561,3,8561,Absent,32,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,-78,10,Unicorn_Present,3,0.0,0,Unicorn_Present,-27,0.3125,5.0,RS,21,0.19444444444444445,33,0.01495726495726496,0.359375,0.328125,27.0,0.96875,0.23529411764705882,0.043859649122807015,RS,RS,RS,0.35135135135135137,0.8
0,444608561,4,8561,Absent,32,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,-71,4,Unicorn_Present,6,7.0,0,Unicorn_Absent,-98,0.35625,14.0,RS,21,0.23529411764705882,34,0.06470588235294117,0.46875,0.328125,-78.0,0.3125,0.275,0.01495726495726496,RS,RS,RS,0.328125,0.8
0,444608561,5,8561,Absent,32,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,1,19,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-79,0.91875,7.0,RS,30,0.275,41,0.1234848484848485,0.484375,0.46875,-71.0,0.35625,0.3023255813953488,0.06470588235294117,RS,RS,RS,0.328125,0.8
0,444608561,6,8561,Absent,32,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,25,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-54,0.95625,13.0,RS,26,0.3023255813953488,41,0.03761969904240764,0.53125,0.40625,19.0,0.91875,0.3055555555555556,0.1234848484848485,RS,RS,RS,0.46875,0.8
0,444608561,7,8561,Absent,32,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,1,25,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-29,0.95625,7.0,RS,21,0.3055555555555556,41,0.0747863247863248,0.546875,0.43243243243243246,25.0,0.95625,0.225,0.03761969904240764,RS,RS,RS,0.40625,0.8
0,444608561,8,8561,Absent,32,1,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,18,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-11,0.9125,7.0,RS,28,0.225,45,0.015697674418604646,0.5625,0.4375,25.0,0.95625,0.2826086956521739,0.0747863247863248,RS,RS,RS,0.43243243243243246,0.8
0,444608561,9,8561,Absent,32,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,21,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,10,0.93125,14.0,RS,31,0.2826086956521739,43,0.05183946488294311,0.515625,0.484375,18.0,0.9125,0.2708333333333333,0.015697674418604646,RS,RS,RS,0.4375,0.8
0,444608561,10,8561,Present,10,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1,0,0,31,11,Unicorn_Present,0,1.0,0,Unicorn_Absent,41,0.99375,11.0,RS,30,0.2708333333333333,42,0.014880952380952384,0.484375,0.46875,21.0,0.93125,0.17073170731707318,0.05183946488294311,RS,RS,RS,0.484375,0.8
0,444608561,11,8561,Absent,32,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,21,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,62,0.93125,1.0,RS,18,0.17073170731707318,36,0.045484508899143045,0.5,0.28125,31.0,0.99375,0.23529411764705882,0.014880952380952384,RS,RS,RS,0.46875,0.8
0,444608561,12,8561,Absent,32,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,84,0.9375,11.0,RS,24,0.23529411764705882,46,0.02599179206566346,0.59375,0.375,21.0,0.93125,0.2,0.045484508899143045,RS,RS,RS,0.28125,0.8
0,444608561,13,8561,Absent,32,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,-77,8,Unicorn_Present,2,4.0,0,Unicorn_Present,7,0.31875,10.0,RS,18,0.2,34,0.14999999999999997,0.40625,0.35135135135135137,22.0,0.9375,0.14705882352941177,0.02599179206566346,RS,RS,RS,0.375,0.8
0,444608561,14,8561,Absent,32,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,-77,6,Unicorn_Present,0,4.0,0,Unicorn_Present,-70,0.31875,13.0,RS,21,0.14705882352941177,38,0.0007173601147776321,0.5,0.358974358974359,-77.0,0.31875,0.16216216216216217,0.14999999999999997,RS,RS,RS,0.35135135135135137,0.8
0,444608561,15,8561,Present,18,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,28,10,Unicorn_Present,2,5.0,0,Unicorn_Absent,-42,0.975,13.0,RS,22,0.16216216216216217,35,0.08108108108108109,0.390625,0.34375,-77.0,0.31875,0.23529411764705882,0.0007173601147776321,RS,RS,RS,0.358974358974359,0.8
0,444608561,16,8561,Absent,33,1,0,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,24,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-18,0.95,4.0,RS,20,0.23529411764705882,39,0.15359477124183007,0.484375,0.3333333333333333,28.0,0.975,0.17647058823529413,0.08108108108108109,RS,RS,RS,0.34375,0.8
0,444608561,17,8561,Absent,32,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,-75,6,Unicorn_Present,5,4.0,0,Unicorn_Present,-93,0.33125,8.0,RS,20,0.17647058823529413,36,0.1130030959752322,0.46875,0.3333333333333333,24.0,0.95,0.13513513513513514,0.15359477124183007,RS,RS,RS,0.3333333333333333,0.8
0,444608561,18,8561,Present,21,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,25,8,Unicorn_Present,4,7.0,0,Unicorn_Present,-68,0.95625,11.0,RS,22,0.13513513513513514,35,0.09343629343629342,0.421875,0.34375,-75.0,0.33125,0.3142857142857143,0.1130030959752322,RS,RS,RS,0.3333333333333333,0.8
0,444608561,19,8561,Present,27,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,25,9,Unicorn_Present,3,7.0,0,Unicorn_Absent,-43,0.95625,7.0,RS,24,0.3142857142857143,38,0.05714285714285716,0.453125,0.375,25.0,0.95625,0.18421052631578946,0.09343629343629342,RS,RS,RS,0.34375,0.8
0,444608561,20,8561,Absent,32,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,23,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-20,0.94375,7.0,RS,21,0.18421052631578946,32,0.038011695906432746,0.34375,0.328125,25.0,0.95625,0.2564102564102564,0.05714285714285716,RS,RS,RS,0.375,0.8
0,444608561,21,8561,Absent,32,1,0,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,24,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,4,0.95,9.0,RS,28,0.2564102564102564,41,0.08498168498168496,0.53125,0.4375,23.0,0.94375,0.3170731707317073,0.038011695906432746,RS,RS,RS,0.328125,0.8
0,444608561,22,8561,Absent,33,1,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,25,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,29,0.95625,8.0,RS,26,0.3170731707317073,46,0.10777084515031196,0.53125,0.40625,24.0,0.95,0.23809523809523808,0.08498168498168496,RS,RS,RS,0.4375,0.8
0,444608561,23,8561,Absent,32,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,1,0,1,22,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,51,0.9375,7.0,RS,26,0.23809523809523808,37,0.028792912513842722,0.4375,0.40625,25.0,0.95625,0.28205128205128205,0.10777084515031196,RS,RS,RS,0.40625,0.8
0,444608561,24,8561,Absent,32,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,23,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,74,0.94375,10.0,RS,24,0.28205128205128205,39,0.02097902097902099,0.484375,0.375,22.0,0.9375,0.3,0.028792912513842722,RS,RS,RS,0.40625,0.8
0,444608561,25,8561,Absent,32,1,1,1,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,24,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,98,0.95,9.0,RS,28,0.3,44,0.01794871794871794,0.515625,0.4375,23.0,0.94375,0.35714285714285715,0.02097902097902099,RS,RS,RS,0.375,0.8
0,444608561,26,8561,Absent,32,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,-74,11,Unicorn_Present,3,4.0,0,Unicorn_Present,24,0.3375,8.0,RS,29,0.35714285714285715,45,0.07142857142857145,0.53125,0.453125,24.0,0.95,0.21951219512195122,0.01794871794871794,RS,RS,RS,0.4375,0.8
0,444608561,27,8561,Absent,32,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,-76,9,Unicorn_Present,5,3.0,0,Unicorn_Present,-52,0.325,10.0,RS,21,0.21951219512195122,34,0.06996148908857511,0.390625,0.328125,-74.0,0.3375,0.11428571428571428,0.07142857142857145,RS,RS,RS,0.453125,0.8
0,444608561,28,8561,Present,22,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,28,10,Unicorn_Present,2,5.0,0,Unicorn_Present,-24,0.975,12.0,RS,18,0.11428571428571428,36,0.048504983388704334,0.40625,0.42857142857142855,-76.0,0.325,0.15151515151515152,0.06996148908857511,RS,RS,RS,0.328125,0.8
0,444608561,29,8561,Present,19,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,27,7,Unicorn_Present,2,7.0,0,Unicorn_Absent,3,0.96875,4.0,RS,20,0.15151515151515152,38,0.1103896103896104,0.484375,0.3125,28.0,0.975,0.15,0.048504983388704334,RS,RS,RS,0.42857142857142855,0.8
0,444608561,30,8561,Absent,33,1,0,1,0,0,0,1,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,21,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,24,0.93125,5.0,RS,26,0.15,43,0.09390243902439024,0.53125,0.40625,27.0,0.96875,0.24324324324324326,0.1103896103896104,RS,RS,RS,0.3125,0.8
0,444608561,31,8561,Absent,32,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,24,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,48,0.95,11.0,RS,20,0.24324324324324326,35,0.023731048121292037,0.40625,0.3333333333333333,21.0,0.93125,0.14705882352941177,0.09390243902439024,RS,RS,RS,0.40625,0.8
0,444608561,32,8561,Absent,32,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,0,22,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,70,0.9375,8.0,RS,19,0.14705882352941177,42,0.10875512995896033,0.546875,0.30952380952380953,24.0,0.95,0.11627906976744186,0.023731048121292037,RS,RS,RS,0.3333333333333333,0.8
0,444608561,33,8561,Absent,32,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,91,0.93125,10.0,RS,29,0.11627906976744186,41,0.14013118664281454,0.53125,0.453125,22.0,0.9375,0.23809523809523808,0.10875512995896033,RS,RS,RS,0.30952380952380953,0.8
0,444608561,34,8561,Present,3,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,31,11,Unicorn_Present,3,3.0,0,Unicorn_Present,122,0.99375,11.0,RS,23,0.23809523809523808,41,0.03809523809523807,0.46875,0.375,21.0,0.93125,0.3333333333333333,0.14013118664281454,RS,RS,RS,0.453125,0.8
0,444608561,35,8561,Present,6,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,31,12,Unicorn_Present,2,0.0,0,Unicorn_Absent,153,0.99375,1.0,RS,25,0.3333333333333333,41,0.09420289855072461,0.453125,0.390625,31.0,0.99375,0.2631578947368421,0.03809523809523807,RS,RS,RS,0.375,0.8
0,444608561,36,8561,Absent,32,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,16,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,169,0.9,1.0,RS,23,0.2631578947368421,42,0.12320574162679426,0.4375,0.37209302325581395,31.0,0.99375,0.19444444444444445,0.09420289855072461,RS,RS,RS,0.390625,0.8
0,444608561,37,8561,Absent,32,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,21,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,190,0.93125,16.0,RS,20,0.19444444444444445,35,0.03959810874704492,0.390625,0.3125,16.0,0.9,0.1875,0.12320574162679426,RS,RS,RS,0.37209302325581395,0.8
0,444608561,38,8561,Absent,32,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,0,22,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,212,0.9375,11.0,RS,18,0.1875,33,0.11805555555555558,0.40625,0.28125,21.0,0.93125,0.17647058823529413,0.03959810874704492,RS,RS,RS,0.3125,0.8
0,444608561,39,8561,Absent,32,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,-72,8,Unicorn_Present,4,6.0,0,Unicorn_Present,140,0.35,10.0,RS,22,0.17647058823529413,37,0.07352941176470587,0.453125,0.35,22.0,0.9375,0.18421052631578946,0.11805555555555558,RS,RS,RS,0.28125,0.8
0,444608561,40,8561,Present,12,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,27,10,Unicorn_Present,7,0.0,0,Unicorn_Absent,167,0.96875,8.0,RS,23,0.18421052631578946,34,0.038011695906432746,0.375,0.41025641025641024,-72.0,0.35,0.24390243902439024,0.07352941176470587,RS,RS,RS,0.35,0.8
0,444608561,41,8561,Absent,32,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,20,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,187,0.925,5.0,RS,28,0.24390243902439024,44,0.0804218852999341,0.5,0.4375,27.0,0.96875,0.2564102564102564,0.038011695906432746,RS,RS,RS,0.41025641025641024,0.8
0,444608561,42,8561,Absent,32,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,24,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,211,0.95,12.0,RS,21,0.2564102564102564,38,0.03901895206243031,0.421875,0.328125,20.0,0.925,0.2777777777777778,0.0804218852999341,RS,RS,RS,0.4375,0.8
0,444608561,43,8561,Absent,32,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,22,15,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,233,0.9375,8.0,RS,25,0.2777777777777778,36,0.07777777777777778,0.328125,0.390625,24.0,0.95,0.21621621621621623,0.03901895206243031,RS,RS,RS,0.328125,0.8
0,444608561,44,8561,Absent,32,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,20,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,253,0.925,10.0,RS,20,0.21621621621621623,38,0.04694167852062586,0.53125,0.37142857142857144,22.0,0.9375,0.19444444444444445,0.07777777777777778,RS,RS,RS,0.390625,0.8
0,444608561,45,8561,Present,8,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,31,6,Unicorn_Present,0,1.0,0,Unicorn_Present,284,0.99375,12.0,RS,23,0.19444444444444445,33,0.07679738562091504,0.421875,0.359375,20.0,0.925,0.23684210526315788,0.04694167852062586,RS,RS,RS,0.37142857142857144,0.8
0,444608561,46,8561,Present,16,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,30,10,Unicorn_Present,0,5.0,0,Unicorn_Absent,314,0.9875,1.0,RS,24,0.23684210526315788,38,0.024720893141945754,0.4375,0.375,31.0,0.99375,0.15555555555555556,0.07679738562091504,RS,RS,RS,0.359375,0.8
0,444608561,47,8561,Absent,32,1,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,19,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,333,0.91875,2.0,RS,28,0.15555555555555556,42,0.08834688346883468,0.453125,0.4375,30.0,0.9875,0.24324324324324326,0.024720893141945754,RS,RS,RS,0.375,0.8
0,444608561,48,8561,Absent,32,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,355,0.9375,13.0,RS,18,0.24324324324324326,33,0.006756756756756743,0.390625,0.2857142857142857,19.0,0.91875,0.21052631578947367,0.08834688346883468,RS,RS,RS,0.4375,0.8
0,444608561,49,8561,Absent,32,0,1,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,22,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,377,0.9375,10.0,RS,28,0.21052631578947367,39,0.0,0.421875,0.4375,22.0,0.9375,0.23809523809523808,0.006756756756756743,RS,RS,RS,0.2857142857142857,0.8
0,444608561,50,8561,Present,21,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,27,11,Unicorn_Present,1,5.0,0,Unicorn_Absent,404,0.96875,10.0,RS,24,0.23809523809523808,43,0.033549783549783524,0.5,0.4,22.0,0.9375,0.21052631578947367,0.0,RS,RS,RS,0.4375,0.8
