index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Delta
0,4023933961,35,402390,Absent,33,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,21,14,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,253,0.93125,0.0,RIGHT,32,1.0,51,0.7346938775510203,0.578125,1.0,32.0,1.0,1.0,0.7073170731707317,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,36,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-71,11,Unicorn_Present,1,5.0,6,Unicorn_Absent,182,0.35625,11.0,RIGHT,32,1.0,44,0.8571428571428572,0.515625,1.0,21.0,0.93125,1.0,0.7346938775510203,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,37,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,9,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,200,0.9125,7.0,RIGHT,32,1.0,42,0.8333333333333334,0.515625,1.0,-71.0,0.35625,1.0,0.8571428571428572,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,38,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,19,16,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,219,0.91875,14.0,RIGHT,32,1.0,40,0.8055555555555556,0.375,1.0,18.0,0.9125,1.0,0.8333333333333334,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,39,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,22,14,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,241,0.9375,13.0,RIGHT,32,1.0,42,0.8571428571428572,0.4375,1.0,19.0,0.91875,1.0,0.8055555555555556,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,40,402390,Present,16,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,30,12,Unicorn_Present,4,4.0,6,Unicorn_Absent,271,0.9875,10.0,RIGHT,32,1.0,43,0.8809523809523809,0.484375,1.0,22.0,0.9375,1.0,0.8571428571428572,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,41,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,22,14,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,293,0.9375,2.0,RIGHT,32,1.0,45,0.6486486486486487,0.484375,1.0,30.0,0.9875,1.0,0.8809523809523809,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,42,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-79,11,Unicorn_Present,3,3.0,6,Unicorn_Present,214,0.30625,10.0,RIGHT,32,1.0,48,0.7142857142857143,0.578125,1.0,22.0,0.9375,1.0,0.6486486486486487,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,43,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-74,13,Unicorn_Present,2,5.0,6,Unicorn_Present,140,0.3375,15.0,RIGHT,32,1.0,48,0.7272727272727273,0.546875,1.0,-79.0,0.30625,1.0,0.7142857142857143,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,44,402390,Present,27,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,25,11,Unicorn_Present,5,7.0,6,Unicorn_Present,165,0.95625,10.0,RIGHT,32,1.0,48,0.6976744186046512,0.578125,1.0,-74.0,0.3375,1.0,0.7272727272727273,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,45,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-80,12,Unicorn_Present,1,0.0,6,Unicorn_Absent,85,0.3,7.0,RIGHT,32,1.0,46,0.7380952380952381,0.53125,1.0,25.0,0.95625,1.0,0.6976744186046512,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,46,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,23,10,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,108,0.94375,16.0,RIGHT,32,1.0,41,0.875,0.484375,1.0,-80.0,0.3,1.0,0.7380952380952381,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,47,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,20,7,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,128,0.925,9.0,RIGHT,32,1.0,48,0.8648648648648649,0.640625,1.0,23.0,0.94375,1.0,0.875,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,48,402390,Present,15,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,28,18,Unicorn_Present,4,4.0,6,Unicorn_Present,156,0.975,12.0,RIGHT,32,1.0,44,0.7073170731707317,0.40625,1.0,20.0,0.925,1.0,0.8648648648648649,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,49,402390,Present,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,10,Unicorn_Present,0,2.0,6,Unicorn_Absent,188,1.0,4.0,RIGHT,32,1.0,42,0.8372093023255813,0.5,1.0,28.0,0.975,1.0,0.7073170731707317,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,50,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,20,10,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,208,0.925,0.0,RIGHT,32,1.0,47,0.75,0.578125,1.0,32.0,1.0,1.0,0.8372093023255813,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,51,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,-75,16,Unicorn_Present,3,6.0,6,Unicorn_Present,133,0.33125,12.0,RIGHT,32,1.0,46,0.8043478260869565,0.46875,1.0,20.0,0.925,1.0,0.75,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,52,402390,Present,14,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,28,13,Unicorn_Present,0,4.0,6,Unicorn_Absent,161,0.975,11.0,RIGHT,32,1.0,41,0.8181818181818181,0.4375,1.0,-75.0,0.33125,1.0,0.8043478260869565,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,53,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,22,9,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,183,0.9375,4.0,RIGHT,32,1.0,42,0.8285714285714285,0.515625,1.0,28.0,0.975,1.0,0.8181818181818181,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,54,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,21,15,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,204,0.93125,10.0,RIGHT,32,1.0,49,0.7560975609756098,0.53125,1.0,22.0,0.9375,1.0,0.8285714285714285,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,55,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,18,11,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,222,0.9125,11.0,RIGHT,32,1.0,39,0.8095238095238095,0.4375,1.0,21.0,0.93125,1.0,0.7560975609756098,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,56,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,19,10,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,241,0.91875,14.0,RIGHT,32,1.0,43,0.78125,0.515625,1.0,18.0,0.9125,1.0,0.8095238095238095,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,57,402390,Present,8,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,13,Unicorn_Present,7,1.0,6,Unicorn_Present,273,1.0,13.0,RIGHT,32,1.0,41,0.868421052631579,0.4375,1.0,19.0,0.91875,1.0,0.78125,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,58,402390,Present,8,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,31,14,Unicorn_Present,1,0.0,6,Unicorn_Absent,304,0.99375,0.0,RIGHT,32,1.0,50,0.7727272727272727,0.5625,1.0,32.0,1.0,1.0,0.868421052631579,RIGHT,RIGHT,RIGHT,1.0,1.1
0,4023933961,59,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,20,14,Unicorn_Absent,-1,-1.0,6,Unicorn_Absent,324,0.925,1.0,RIGHT,32,1.0,44,0.7111111111111111,0.46875,1.0,31.0,0.99375,1.0,0.7727272727272727,RIGHT,RIGHT,,1.0,1.1
0,4023933961,60,402390,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,21,15,Unicorn_Absent,-1,-1.0,6,,345,0.93125,12.0,RIGHT,32,1.0,44,0.7073170731707317,0.453125,1.0,20.0,0.925,,0.7111111111111111,RIGHT,,,1.0,1.1
0,4264550722,1,426459,Absent,32,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,22,0.9375,,RS,28,,44,,0.5625,0.4375,,,0.2702702702702703,,,RS,RS,,1.1
0,4264550722,2,426459,Absent,32,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,43,0.93125,10.0,RS,19,0.2702702702702703,37,0.019203413940256042,0.46875,0.30952380952380953,22.0,0.9375,0.20588235294117646,,RS,RS,RS,0.4375,1.1
0,4264550722,3,426459,Present,2,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,32,9,Unicorn_Present,2,3.0,0,Unicorn_Absent,75,1.0,11.0,RS,22,0.20588235294117646,33,0.07983193277310924,0.375,0.34375,21.0,0.93125,0.22857142857142856,0.019203413940256042,RS,RS,RS,0.30952380952380953,1.1
0,4264550722,4,426459,Absent,32,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,23,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,98,0.94375,0.0,RS,21,0.22857142857142856,36,0.11428571428571428,0.5,0.328125,32.0,1.0,0.18421052631578946,0.07983193277310924,RS,RS,RS,0.34375,1.1
0,4264550722,5,426459,Present,22,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,24,9,Unicorn_Present,5,4.0,0,Unicorn_Absent,122,0.95,9.0,RS,24,0.18421052631578946,40,0.004978662873399736,0.484375,0.375,23.0,0.94375,0.16666666666666666,0.11428571428571428,RS,RS,RS,0.328125,1.1
0,4264550722,6,426459,Absent,32,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,21,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,143,0.93125,8.0,RS,18,0.16666666666666666,32,0.15765765765765768,0.34375,0.28205128205128205,24.0,0.95,0.26666666666666666,0.004978662873399736,RS,RS,RS,0.375,1.1
0,4264550722,7,426459,Absent,32,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,19,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,162,0.91875,11.0,RS,20,0.26666666666666666,33,0.13846153846153847,0.40625,0.3125,21.0,0.93125,0.24324324324324326,0.15765765765765768,RS,RS,RS,0.28205128205128205,1.1
0,4264550722,8,426459,Absent,32,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,1,0,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,184,0.9375,13.0,RS,26,0.24324324324324326,44,0.06375606375606377,0.5625,0.40625,19.0,0.91875,0.30952380952380953,0.13846153846153847,RS,RS,RS,0.3125,1.1
0,4264550722,9,426459,Absent,32,0,1,0,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,1,0,1,0,-76,13,Unicorn_Present,0,6.0,0,Unicorn_Present,108,0.325,10.0,RS,29,0.30952380952380953,43,0.015476190476190477,0.46875,0.453125,22.0,0.9375,0.25,0.06375606375606377,RS,RS,RS,0.40625,1.1
0,4264550722,10,426459,Absent,32,0,1,0,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,-75,12,Unicorn_Present,6,1.0,0,Unicorn_Absent,33,0.33125,12.0,RS,21,0.25,35,0.042682926829268275,0.359375,0.35714285714285715,-76.0,0.325,0.10810810810810811,0.015476190476190477,RS,RS,RS,0.453125,1.1
0,4264550722,11,426459,Absent,32,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,54,0.93125,11.0,RS,20,0.10810810810810811,37,0.17394317394317393,0.46875,0.3333333333333333,-75.0,0.33125,0.0975609756097561,0.042682926829268275,RS,RS,RS,0.35714285714285715,1.1
0,4264550722,12,426459,Present,9,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,31,13,Unicorn_Present,4,2.0,0,Unicorn_Present,85,0.99375,11.0,RS,25,0.0975609756097561,36,0.165596919127086,0.359375,0.425,21.0,0.93125,0.3076923076923077,0.17394317394317393,RS,RS,RS,0.3333333333333333,1.1
0,4264550722,13,426459,Absent,32,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,-75,12,Unicorn_Present,1,6.0,0,Unicorn_Absent,10,0.33125,1.0,RS,26,0.3076923076923077,40,0.05769230769230771,0.4375,0.40625,31.0,0.99375,0.10256410256410256,0.165596919127086,RS,RS,RS,0.425,1.1
0,4264550722,14,426459,Absent,32,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,22,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,32,0.9375,11.0,RS,17,0.10256410256410256,36,0.21450906816760476,0.421875,0.3611111111111111,-75.0,0.33125,0.07894736842105263,0.05769230769230771,RS,RS,RS,0.40625,1.1
0,4264550722,15,426459,Absent,32,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,24,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,56,0.95,10.0,RS,24,0.07894736842105263,34,0.11024182076813657,0.4375,0.375,22.0,0.9375,0.23684210526315788,0.21450906816760476,RS,RS,RS,0.3611111111111111,1.1
0,4264550722,16,426459,Present,10,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,1,31,7,Unicorn_Present,5,2.0,0,Unicorn_Present,87,0.99375,8.0,RS,23,0.23684210526315788,40,0.12573099415204678,0.515625,0.359375,24.0,0.95,0.2777777777777778,0.11024182076813657,RS,RS,RS,0.375,1.1
0,4264550722,17,426459,Present,27,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,24,10,Unicorn_Present,6,5.0,0,Unicorn_Absent,111,0.95,1.0,RS,23,0.2777777777777778,41,0.055555555555555525,0.484375,0.359375,31.0,0.99375,0.20512820512820512,0.12573099415204678,RS,RS,RS,0.359375,1.1
0,4264550722,18,426459,Absent,32,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,20,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,131,0.925,8.0,RS,24,0.20512820512820512,38,0.08058608058608058,0.40625,0.375,24.0,0.95,0.1794871794871795,0.055555555555555525,RS,RS,RS,0.359375,1.1
0,4264550722,19,426459,Present,26,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,25,7,Unicorn_Present,7,4.0,0,Unicorn_Present,156,0.95625,12.0,RS,22,0.1794871794871795,45,0.09324009324009322,0.59375,0.34375,20.0,0.925,0.35135135135135137,0.08058608058608058,RS,RS,RS,0.375,1.1
0,4264550722,20,426459,Present,2,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,32,12,Unicorn_Present,1,0.0,0,Unicorn_Absent,188,1.0,7.0,RS,28,0.35135135135135137,40,0.1240786240786241,0.4375,0.4375,25.0,0.95625,0.3404255319148936,0.09324009324009322,RS,RS,RS,0.34375,1.1
0,4264550722,21,426459,Absent,32,0,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,21,20,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,209,0.93125,0.0,RS,35,0.3404255319148936,43,0.007092198581560294,0.359375,0.546875,32.0,1.0,0.3333333333333333,0.1240786240786241,RS,RS,RS,0.4375,1.1
0,4264550722,22,426459,Absent,32,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,1,1,21,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,230,0.93125,11.0,RS,29,0.3333333333333333,43,0.047619047619047616,0.484375,0.453125,21.0,0.93125,0.24390243902439024,0.007092198581560294,RS,RS,RS,0.546875,1.1
0,4264550722,23,426459,Absent,32,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,23,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,253,0.94375,11.0,RS,22,0.24390243902439024,34,0.02768622280817401,0.421875,0.38461538461538464,21.0,0.93125,0.2564102564102564,0.047619047619047616,RS,RS,RS,0.453125,1.1
0,4264550722,24,426459,Absent,32,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,23,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,276,0.94375,9.0,RS,27,0.2564102564102564,39,0.05052790346907993,0.453125,0.421875,23.0,0.94375,0.15,0.02768622280817401,RS,RS,RS,0.38461538461538464,1.1
