index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Delta
0,4409448028,13,44094,Present,18,0,1,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,11,Unicorn_Present,1,4.0,0,Unicorn_Absent,100,0.96875,12.0,RS,22,0.2,47,0.8,0.5625,0.35,20.0,0.925,0.21621621621621623,0.625,RS,RS,RS,0.40625,1.2
0,4409448028,14,44094,Absent,32,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,1,18,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,118,0.9125,5.0,RS,23,0.21621621621621623,46,0.7837837837837838,0.515625,0.359375,27.0,0.96875,0.21428571428571427,0.8,RS,RS,RS,0.35,1.2
0,4409448028,15,44094,Absent,32,1,1,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,1,18,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,136,0.9125,14.0,RS,28,0.21428571428571427,50,0.7857142857142857,0.5625,0.4375,18.0,0.9125,0.23076923076923078,0.7837837837837838,RS,RS,RS,0.359375,1.2
0,4409448028,16,44094,Present,28,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,25,10,Unicorn_Present,6,6.0,0,Unicorn_Absent,161,0.95625,14.0,RS,20,0.23076923076923078,46,0.7692307692307692,0.5625,0.3684210526315789,18.0,0.9125,0.14705882352941177,0.7857142857142857,RS,RS,RS,0.4375,1.2
0,4409448028,17,44094,Absent,32,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,177,0.9,7.0,RS,19,0.14705882352941177,43,0.8529411764705882,0.484375,0.296875,25.0,0.95625,0.20588235294117646,0.7692307692307692,RS,RS,RS,0.3684210526315789,1.2
0,4409448028,18,44094,Absent,32,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,-71,9,Unicorn_Present,4,2.0,0,Unicorn_Absent,106,0.35625,16.0,RS,22,0.20588235294117646,49,0.7941176470588236,0.625,0.35135135135135137,16.0,0.9,0.08571428571428572,0.8529411764705882,RS,RS,RS,0.296875,1.2
0,4409448028,19,44094,Absent,32,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,24,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,130,0.95,7.0,RS,16,0.08571428571428572,45,0.9142857142857143,0.59375,0.2571428571428571,-71.0,0.35625,0.25,0.7941176470588236,RS,RS,RS,0.35135135135135137,1.2
0,4409448028,20,44094,Absent,32,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,1,1,1,0,1,0,22,15,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,152,0.9375,8.0,RS,29,0.25,50,0.75,0.546875,0.453125,24.0,0.95,0.26666666666666666,0.9142857142857143,RS,RS,RS,0.2571428571428571,1.2
0,4409448028,21,44094,Absent,32,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,23,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,175,0.94375,10.0,RS,28,0.26666666666666666,50,0.7333333333333334,0.5625,0.4375,22.0,0.9375,0.21052631578947367,0.75,RS,RS,RS,0.453125,1.2
0,4409448028,22,44094,Absent,32,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,22,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,197,0.9375,9.0,RS,18,0.21052631578947367,43,0.7894736842105263,0.5,0.28125,23.0,0.94375,0.2727272727272727,0.7333333333333334,RS,RS,RS,0.4375,1.2
0,4409448028,23,44094,Absent,32,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,-76,12,Unicorn_Present,0,5.0,0,Unicorn_Present,121,0.325,10.0,RS,24,0.2727272727272727,48,0.7272727272727273,0.5625,0.375,22.0,0.9375,0.16666666666666666,0.7894736842105263,RS,RS,RS,0.28125,1.2
0,4409448028,24,44094,Absent,32,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,-79,14,Unicorn_Present,7,3.0,0,Unicorn_Present,42,0.30625,12.0,RS,25,0.16666666666666666,47,0.8333333333333334,0.515625,0.390625,-76.0,0.325,0.2,0.7272727272727273,RS,RS,RS,0.375,1.2
0,4409448028,25,44094,Present,6,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,31,12,Unicorn_Present,0,3.0,0,Unicorn_Absent,73,0.99375,15.0,RS,23,0.2,47,0.8,0.546875,0.359375,-79.0,0.30625,0.175,0.8333333333333334,RS,RS,RS,0.390625,1.2
0,4409448028,26,44094,Absent,32,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,22,19,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,95,0.9375,1.0,RS,24,0.175,41,0.825,0.34375,0.4634146341463415,31.0,0.99375,0.29411764705882354,0.8,RS,RS,RS,0.359375,1.2
0,4409448028,27,44094,Absent,32,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,20,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,115,0.925,10.0,RS,20,0.29411764705882354,43,0.7058823529411764,0.46875,0.3125,22.0,0.9375,0.16216216216216217,0.825,RS,RS,RS,0.4634146341463415,1.2
0,4409448028,28,44094,Absent,32,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,-74,17,Unicorn_Present,7,6.0,0,Unicorn_Absent,41,0.3375,12.0,RS,23,0.16216216216216217,42,0.8378378378378378,0.390625,0.40476190476190477,20.0,0.925,0.21621621621621623,0.7058823529411764,RS,RS,RS,0.3125,1.2
0,4409448028,29,44094,Absent,32,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,18,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,59,0.9125,10.0,RS,22,0.21621621621621623,49,0.7837837837837838,0.625,0.35135135135135137,-74.0,0.3375,0.18421052631578946,0.8378378378378378,RS,RS,RS,0.40476190476190477,1.2
0,4409448028,30,44094,Absent,32,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,19,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,78,0.91875,14.0,RS,23,0.18421052631578946,45,0.8157894736842105,0.484375,0.375,18.0,0.9125,0.28205128205128205,0.7837837837837838,RS,RS,RS,0.35135135135135137,1.2
0,4409448028,31,44094,Present,31,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,0,0,23,17,Unicorn_Present,3,6.0,0,Unicorn_Absent,101,0.94375,13.0,RS,27,0.28205128205128205,46,0.717948717948718,0.453125,0.421875,19.0,0.91875,0.275,0.8157894736842105,RS,RS,RS,0.375,1.2
0,4409448028,32,44094,Absent,32,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,18,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,119,0.9125,9.0,RS,24,0.275,49,0.725,0.59375,0.375,23.0,0.94375,0.225,0.717948717948718,RS,RS,ALL,0.421875,1.2
0,4409448028,33,44094,Absent,32,1,1,1,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,19,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,138,0.91875,14.0,RS,25,0.225,52,0.775,0.671875,0.43243243243243246,18.0,0.9125,0.390625,0.725,RS,ALL,ALL,0.375,1.2
0,4409448028,34,44094,Present,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,36,Unicorn_Present,5,0.0,1,Unicorn_Present,170,1.0,13.0,ALL,64,0.390625,64,0.609375,0.4375,1.0,19.0,0.91875,1.0,0.775,RS,ALL,ALL,0.43243243243243246,1.2
0,4409448028,35,44094,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-88,36,Unicorn_Present,0,7.0,1,Unicorn_Present,82,0.25,0.0,ALL,64,1.0,64,0.0,0.4375,1.0,32.0,1.0,1.0,0.609375,ALL,ALL,ALL,1.0,1.2
0,4409448028,36,44094,Present,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,36,Unicorn_Present,6,0.0,1,Unicorn_Absent,114,1.0,24.0,ALL,64,1.0,64,0.0,0.4375,1.0,-88.0,0.25,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,37,44094,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,13,36,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,127,0.88125,0.0,ALL,64,1.0,64,0.0,0.4375,1.0,32.0,1.0,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,38,44094,Present,25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,36,Unicorn_Present,2,5.0,1,Unicorn_Absent,151,0.95,19.0,ALL,64,1.0,64,0.0,0.4375,1.0,13.0,0.88125,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,39,44094,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,12,36,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,163,0.875,8.0,ALL,64,1.0,64,0.0,0.4375,1.0,24.0,0.95,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,40,44094,Present,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,24,36,Unicorn_Present,6,4.0,1,Unicorn_Present,187,0.95,20.0,ALL,64,1.0,64,0.0,0.4375,1.0,12.0,0.875,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,41,44094,Present,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,36,Unicorn_Present,4,5.0,1,Unicorn_Present,212,0.95625,8.0,ALL,64,1.0,64,0.0,0.4375,1.0,24.0,0.95,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,42,44094,Present,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,36,Unicorn_Present,5,1.0,1,Unicorn_Present,244,1.0,7.0,ALL,64,1.0,64,0.0,0.4375,1.0,25.0,0.95625,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,43,44094,Present,13,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,36,Unicorn_Present,1,3.0,1,Unicorn_Absent,274,0.9875,0.0,ALL,64,1.0,64,0.0,0.4375,1.0,32.0,1.0,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,44,44094,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,15,36,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,289,0.89375,2.0,ALL,64,1.0,64,0.0,0.4375,1.0,30.0,0.9875,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,45,44094,Present,11,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,31,36,Unicorn_Present,2,1.0,1,Unicorn_Present,320,0.99375,17.0,ALL,64,1.0,64,0.0,0.4375,1.0,15.0,0.89375,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,46,44094,Present,22,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,25,36,Unicorn_Present,5,4.0,1,Unicorn_Absent,345,0.95625,1.0,ALL,64,1.0,64,0.0,0.4375,1.0,31.0,0.99375,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,47,44094,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,10,36,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,355,0.8625,7.0,ALL,64,1.0,64,0.0,0.4375,1.0,25.0,0.95625,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,48,44094,Present,59,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,36,Unicorn_Present,4,7.0,1,Unicorn_Absent,366,0.86875,22.0,ALL,64,1.0,64,0.0,0.4375,1.0,10.0,0.8625,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,49,44094,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,11,36,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,377,0.86875,21.0,ALL,64,1.0,64,0.0,0.4375,1.0,11.0,0.86875,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,50,44094,Present,16,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,29,36,Unicorn_Present,0,2.0,1,Unicorn_Present,406,0.98125,21.0,ALL,64,1.0,64,0.0,0.4375,1.0,11.0,0.86875,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,51,44094,Present,42,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,16,36,Unicorn_Present,3,5.0,1,Unicorn_Present,422,0.9,3.0,ALL,64,1.0,64,0.0,0.4375,1.0,29.0,0.98125,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,52,44094,Present,40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,36,Unicorn_Present,0,5.0,1,Unicorn_Present,440,0.9125,16.0,ALL,64,1.0,64,0.0,0.4375,1.0,16.0,0.9,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,53,44094,Present,17,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,27,36,Unicorn_Present,1,2.0,1,Unicorn_Present,467,0.96875,14.0,ALL,64,1.0,64,0.0,0.4375,1.0,18.0,0.9125,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,54,44094,Present,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,36,Unicorn_Present,6,1.0,1,Unicorn_Present,499,1.0,5.0,ALL,64,1.0,64,0.0,0.4375,1.0,27.0,0.96875,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,55,44094,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-88,36,Unicorn_Present,1,2.0,1,Unicorn_Absent,411,0.25,0.0,ALL,64,1.0,64,0.0,0.4375,1.0,32.0,1.0,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,56,44094,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,14,36,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,425,0.8875,24.0,ALL,64,1.0,64,0.0,0.4375,1.0,-88.0,0.25,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,57,44094,Present,7,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,36,Unicorn_Present,6,0.0,1,Unicorn_Present,457,1.0,18.0,ALL,64,1.0,64,0.0,0.4375,1.0,14.0,0.8875,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,58,44094,Present,6,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,36,Unicorn_Present,6,1.0,1,Unicorn_Absent,489,1.0,0.0,ALL,64,1.0,64,0.0,0.4375,1.0,32.0,1.0,1.0,0.0,ALL,ALL,ALL,1.0,1.2
0,4409448028,59,44094,Absent,62,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,36,Unicorn_Absent,-1,-1.0,1,Unicorn_Present,495,0.8375,0.0,ALL,64,1.0,64,0.0,0.4375,1.0,32.0,1.0,1.0,0.0,ALL,ALL,,1.0,1.2
0,4409448028,60,44094,Present,37,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,18,36,Unicorn_Present,4,4.0,1,,513,0.9125,26.0,ALL,64,1.0,64,0.0,0.4375,1.0,6.0,0.8375,,0.0,ALL,,,1.0,1.2
0,4409448028,1,480286,Absent,32,1,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,23,12,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,23,0.94375,,RS,31,,42,,0.46875,0.484375,,,0.3137254901960784,,,IN,IN,,1.2
0,4409448028,2,480286,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,20,9,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,43,0.925,9.0,IN,36,0.3137254901960784,46,0.14705882352941177,0.578125,1.0,23.0,0.94375,1.0,,RS,IN,IN,0.484375,1.2
0,4409448028,3,480286,Present,31,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,22,15,Unicorn_Present,3,6.0,7,Unicorn_Absent,65,0.9375,12.0,IN,36,1.0,42,0.7878787878787878,0.421875,1.0,20.0,0.925,1.0,0.14705882352941177,IN,IN,IN,1.0,1.2
0,4409448028,4,480286,Absent,37,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,7,Unicorn_Absent,85,0.925,10.0,IN,36,1.0,45,0.6875,0.515625,1.0,22.0,0.9375,1.0,0.7878787878787878,IN,IN,IN,1.0,1.2
0,4409448028,5,480286,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,21,13,Unicorn_Absent,-1,-1.0,7,Unicorn_Present,106,0.93125,12.0,IN,36,1.0,43,0.7575757575757576,0.46875,1.0,20.0,0.925,1.0,0.6875,IN,IN,IN,1.0,1.2
