index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Alpha
0,2722061991,33,272200,Absent,32,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,22,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,297,0.9375,0.0,RS,22,0.12121212121212122,35,0.16003787878787878,0.40625,0.34375,32.0,1.0,0.25,0.012121212121212116,RS,RS,RS,0.23684210526315788,0.6
0,2722061991,34,272200,Present,3,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,1,1,0,31,10,Unicorn_Present,5,3.0,0,Unicorn_Present,328,0.99375,10.0,RS,28,0.25,42,0.03947368421052633,0.5,0.4375,22.0,0.9375,0.17777777777777778,0.16003787878787878,RS,RS,RS,0.34375,0.6
0,2722061991,35,272200,Present,27,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,23,10,Unicorn_Present,7,6.0,0,Unicorn_Absent,351,0.94375,1.0,RS,25,0.17777777777777778,42,0.03650793650793649,0.5,0.390625,31.0,0.99375,0.3076923076923077,0.03947368421052633,RS,RS,RS,0.4375,0.6
0,2722061991,36,272200,Absent,32,1,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,22,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,373,0.9375,9.0,RS,26,0.3076923076923077,44,0.08041958041958044,0.546875,0.40625,23.0,0.94375,0.19047619047619047,0.03650793650793649,RS,RS,RS,0.390625,0.6
0,2722061991,37,272200,Absent,32,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,23,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,396,0.94375,10.0,RS,24,0.19047619047619047,35,0.07268170426065163,0.390625,0.375,22.0,0.9375,0.275,0.08041958041958044,RS,RS,RS,0.40625,0.6
0,2722061991,38,272200,Absent,32,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,24,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,420,0.95,9.0,RS,27,0.275,39,0.024999999999999967,0.515625,0.4318181818181818,23.0,0.94375,0.15789473684210525,0.07268170426065163,RS,RS,RS,0.375,0.6
0,2722061991,39,272200,Present,16,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,31,6,Unicorn_Present,2,6.0,0,Unicorn_Absent,451,0.99375,8.0,RS,17,0.15789473684210525,34,0.047987616099071206,0.4375,0.2857142857142857,24.0,0.95,0.25,0.024999999999999967,RS,RS,RS,0.4318181818181818,0.6
0,2722061991,40,272200,Absent,32,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,22,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,473,0.9375,1.0,RS,23,0.25,40,0.07500000000000001,0.515625,0.4166666666666667,31.0,0.99375,0.23809523809523808,0.047987616099071206,RS,RS,RS,0.2857142857142857,0.6
0,2722061991,41,272200,Absent,32,0,0,1,1,1,1,0,0,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,0,0,21,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,494,0.93125,10.0,RS,29,0.23809523809523808,42,0.05920205920205923,0.484375,0.453125,22.0,0.9375,0.12195121951219512,0.07500000000000001,RS,RS,RS,0.4166666666666667,0.6
0,2722061991,42,272200,Absent,32,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,18,2,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,512,0.9125,11.0,RS,17,0.12195121951219512,36,0.02439024390243902,0.53125,0.265625,21.0,0.93125,0.2,0.05920205920205923,RS,RS,RS,0.453125,0.6
0,2722061991,43,272200,Absent,32,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,17,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,529,0.90625,14.0,RS,19,0.2,27,0.033333333333333326,0.296875,0.34210526315789475,18.0,0.9125,0.22857142857142856,0.02439024390243902,RS,RS,RS,0.265625,0.6
0,2722061991,44,272200,Absent,32,1,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-76,11,Unicorn_Present,7,6.0,0,Unicorn_Absent,453,0.325,15.0,RS,24,0.22857142857142856,41,0.006349206349206354,0.46875,0.375,17.0,0.90625,0.16666666666666666,0.033333333333333326,RS,RS,RS,0.34210526315789475,0.6
0,2722061991,45,272200,Absent,32,0,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,25,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,478,0.95625,12.0,RS,25,0.16666666666666666,37,0.04954954954954957,0.5,0.390625,-76.0,0.325,0.32558139534883723,0.006349206349206354,RS,RS,RS,0.375,0.6
0,2722061991,46,272200,Present,21,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,1,1,22,10,Unicorn_Present,2,6.0,0,Unicorn_Absent,500,0.9375,7.0,RS,32,0.32558139534883723,50,0.14137086903304777,0.625,0.5,25.0,0.95625,0.3181818181818182,0.04954954954954957,RS,RS,RS,0.390625,0.6
0,2722061991,47,272200,Absent,32,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,1,1,22,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,522,0.9375,10.0,RS,26,0.3181818181818182,45,0.035573122529644285,0.515625,0.4146341463414634,22.0,0.9375,0.40625,0.14137086903304777,RS,RS,RS,0.5,0.6
0,2722061991,48,272200,Absent,33,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,-73,7,Unicorn_Present,6,2.0,0,Unicorn_Absent,449,0.34375,10.0,RS,19,0.40625,36,0.09672619047619047,0.453125,0.3076923076923077,22.0,0.9375,0.14285714285714285,0.035573122529644285,RS,RS,RS,0.4146341463414634,0.6
0,2722061991,49,272200,Absent,32,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,24,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,473,0.95,9.0,RS,21,0.14285714285714285,34,0.29464285714285715,0.390625,0.328125,-73.0,0.34375,0.24324324324324326,0.09672619047619047,RS,RS,RS,0.3076923076923077,0.6
0,2722061991,50,272200,Absent,32,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,0,0,20,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,493,0.925,8.0,RS,25,0.24324324324324326,33,0.043243243243243246,0.421875,0.390625,24.0,0.95,0.1891891891891892,0.29464285714285715,RS,RS,RS,0.328125,0.6
0,2722061991,51,272200,Absent,32,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,21,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,514,0.93125,12.0,RS,19,0.1891891891891892,36,0.01776061776061777,0.40625,0.34210526315789475,20.0,0.925,0.1388888888888889,0.043243243243243246,RS,RS,RS,0.390625,0.6
0,2722061991,52,272200,Present,3,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,32,12,Unicorn_Present,0,0.0,0,Unicorn_Absent,546,1.0,11.0,RS,22,0.1388888888888889,34,0.04715762273901808,0.34375,0.34375,21.0,0.93125,0.21875,0.01776061776061777,RS,RS,RS,0.34210526315789475,0.6
0,2722061991,53,272200,Absent,32,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,20,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,566,0.925,0.0,RS,17,0.21875,36,0.051520270270270285,0.5,0.265625,32.0,1.0,0.2727272727272727,0.04715762273901808,RS,RS,RS,0.34375,0.6
0,2722061991,54,272200,Present,19,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,29,13,Unicorn_Present,6,4.0,0,Unicorn_Absent,595,0.98125,12.0,RS,25,0.2727272727272727,39,0.0430622009569378,0.40625,0.390625,20.0,0.925,0.30303030303030304,0.051520270270270285,RS,RS,RS,0.265625,0.6
0,2722061991,55,272200,Absent,32,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,21,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,616,0.93125,3.0,RS,18,0.30303030303030304,33,0.0025252525252525415,0.4375,0.28125,29.0,0.98125,0.15625,0.0430622009569378,RS,RS,RS,0.390625,0.6
0,2722061991,56,272200,Absent,32,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,22,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,638,0.9375,11.0,RS,19,0.15625,36,0.12152777777777779,0.421875,0.296875,21.0,0.93125,0.175,0.0025252525252525415,RS,RS,RS,0.28125,0.6
0,2722061991,57,272200,Absent,32,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,23,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,661,0.94375,10.0,RS,28,0.175,41,0.05576923076923079,0.5,0.4375,22.0,0.9375,0.18421052631578946,0.12152777777777779,RS,RS,RS,0.296875,0.6
0,2722061991,58,272200,Absent,32,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,24,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,685,0.95,9.0,RS,17,0.18421052631578946,35,0.020917678812415658,0.4375,0.2894736842105263,23.0,0.94375,0.13513513513513514,0.05576923076923079,RS,RS,RS,0.4375,0.6
0,2722061991,59,272200,Present,4,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,1,1,32,4,Unicorn_Present,4,0.0,0,Unicorn_Absent,717,1.0,8.0,RS,25,0.13513513513513514,43,0.10170697012802274,0.609375,0.390625,24.0,0.95,0.2,0.020917678812415658,RS,RS,,0.2894736842105263,0.6
0,2722061991,60,272200,Absent,32,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,20,8,Unicorn_Absent,-1,-1.0,0,,737,0.925,0.0,RS,23,0.2,38,0.16363636363636364,0.46875,0.359375,32.0,1.0,,0.10170697012802274,RS,,,0.390625,0.6
0,2722061991,1,619911,Absent,32,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,-72,11,Unicorn_Present,0,6.0,9,Unicorn_Present,-72,0.35,,RS,27,,40,,0.453125,0.421875,,,0.14893617021276595,,,RS,RS,,0.6
0,2722061991,2,619911,Absent,32,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,-79,12,Unicorn_Present,6,0.0,9,Unicorn_Absent,-151,0.30625,8.0,RS,27,0.14893617021276595,37,0.030551009274413538,0.390625,0.421875,-72.0,0.35,0.275,,RS,RS,RS,0.421875,0.6
0,2722061991,3,619911,Absent,32,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,18,13,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,-133,0.9125,15.0,RS,24,0.275,38,0.18611111111111112,0.390625,0.47368421052631576,-79.0,0.30625,0.21428571428571427,0.030551009274413538,RS,RS,RS,0.421875,0.6
0,2722061991,4,619911,Absent,32,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,1,0,19,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-114,0.91875,14.0,RS,27,0.21428571428571427,40,0.005226480836236946,0.46875,0.421875,18.0,0.9125,0.2765957446808511,0.18611111111111112,RS,RS,RS,0.47368421052631576,0.6
0,2722061991,5,619911,Present,31,1,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,19,17,Unicorn_Present,2,1.0,0,Unicorn_Absent,-95,0.91875,13.0,RS,33,0.2765957446808511,42,0.04772857964347327,0.390625,0.515625,19.0,0.91875,0.3488372093023256,0.005226480836236946,RS,RS,RS,0.421875,0.6
0,2722061991,6,619911,Absent,32,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,21,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-74,0.93125,13.0,RS,25,0.3488372093023256,38,0.0924269528920692,0.4375,0.390625,19.0,0.91875,0.20408163265306123,0.04772857964347327,RS,RS,RS,0.515625,0.6
0,2722061991,7,619911,Present,8,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,1,0,31,14,Unicorn_Present,1,1.0,0,Unicorn_Absent,-43,0.99375,11.0,RS,34,0.20408163265306123,48,0.0709183673469388,0.53125,0.53125,21.0,0.93125,0.11904761904761904,0.0924269528920692,RS,RS,RS,0.390625,0.6
0,2722061991,8,619911,Absent,32,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,22,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-21,0.9375,1.0,RS,13,0.11904761904761904,33,0.09025470653377632,0.453125,0.25,31.0,0.99375,0.21212121212121213,0.0709183673469388,RS,RS,RS,0.53125,0.6
0,2722061991,9,619911,Absent,32,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,22,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,1,0.9375,10.0,RS,27,0.21212121212121213,40,0.012878787878787878,0.4375,0.421875,22.0,0.9375,0.2926829268292683,0.09025470653377632,RS,RS,RS,0.25,0.6
0,2722061991,10,619911,Present,10,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,30,10,Unicorn_Present,5,0.0,0,Unicorn_Present,31,0.9875,10.0,RS,26,0.2926829268292683,41,0.042682926829268275,0.484375,0.40625,22.0,0.9375,0.2564102564102564,0.012878787878787878,RS,RS,RS,0.421875,0.6
0,2722061991,11,619911,Present,5,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,0,1,32,8,Unicorn_Present,2,1.0,0,Unicorn_Absent,63,1.0,2.0,RS,23,0.2564102564102564,37,0.019568151147098506,0.453125,0.359375,30.0,0.9875,0.15,0.042682926829268275,RS,RS,RS,0.40625,0.6
0,2722061991,12,619911,Absent,32,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,85,0.9375,0.0,RS,23,0.15,37,0.14411764705882354,0.453125,0.375,32.0,1.0,0.2,0.019568151147098506,RS,RS,RS,0.359375,0.6
0,2722061991,13,619911,Absent,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,24,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,109,0.95,10.0,RS,19,0.2,31,0.023529411764705882,0.390625,0.30952380952380953,22.0,0.9375,0.25,0.14411764705882354,RS,RS,RS,0.375,0.6
0,2722061991,14,619911,Present,9,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,30,10,Unicorn_Present,5,1.0,0,Unicorn_Absent,139,0.9875,8.0,RS,31,0.25,43,0.1388888888888889,0.515625,0.484375,24.0,0.95,0.175,0.023529411764705882,RS,RS,RS,0.30952380952380953,0.6
0,2722061991,15,619911,Absent,32,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,21,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,160,0.93125,2.0,RS,16,0.175,33,0.009210526315789475,0.421875,0.29411764705882354,30.0,0.9875,0.1388888888888889,0.1388888888888889,RS,RS,RS,0.484375,0.6
0,2722061991,16,619911,Absent,32,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,21,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,181,0.93125,11.0,RS,25,0.1388888888888889,42,0.14316239316239315,0.5,0.4186046511627907,21.0,0.93125,0.275,0.009210526315789475,RS,RS,RS,0.29411764705882354,0.6
0,2722061991,17,619911,Absent,32,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,-76,15,Unicorn_Present,7,3.0,0,Unicorn_Absent,105,0.325,11.0,RS,26,0.275,40,0.002272727272727315,0.390625,0.40625,21.0,0.93125,0.20588235294117646,0.14316239316239315,RS,RS,RS,0.4186046511627907,0.6
0,2722061991,18,619911,Absent,32,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,130,0.95625,12.0,RS,15,0.20588235294117646,36,0.073187414500684,0.484375,0.3055555555555556,-76.0,0.325,0.1935483870967742,0.002272727272727315,RS,RS,RS,0.40625,0.6
0,2722061991,19,619911,Present,4,1,1,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,32,8,Unicorn_Present,3,1.0,0,Unicorn_Present,162,1.0,7.0,RS,22,0.1935483870967742,33,0.009337860780984725,0.390625,0.38461538461538464,25.0,0.95625,0.13513513513513514,0.073187414500684,RS,RS,RS,0.3055555555555556,0.6
0,2722061991,20,619911,Absent,32,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,-75,6,Unicorn_Present,5,7.0,0,Unicorn_Present,87,0.33125,0.0,RS,20,0.13513513513513514,37,0.13759213759213756,0.484375,0.3125,32.0,1.0,0.2857142857142857,0.009337860780984725,RS,RS,RS,0.38461538461538464,0.6
0,2722061991,21,619911,Present,6,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,1,1,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,30,10,Unicorn_Present,4,3.0,0,Unicorn_Present,117,0.9875,11.0,RS,25,0.2857142857142857,39,0.11071428571428571,0.453125,0.390625,-75.0,0.33125,0.15789473684210525,0.13759213759213756,RS,RS,RS,0.3125,0.6
0,2722061991,22,619911,Absent,32,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,-72,7,Unicorn_Present,5,3.0,0,Unicorn_Absent,45,0.35,2.0,RS,19,0.15789473684210525,31,0.004267425320056917,0.375,0.296875,30.0,0.9875,0.21052631578947367,0.11071428571428571,RS,RS,RS,0.390625,0.6
0,2722061991,23,619911,Absent,32,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,21,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,66,0.93125,8.0,RS,27,0.21052631578947367,43,0.08857509627727855,0.5,0.421875,-72.0,0.35,0.28205128205128205,0.004267425320056917,RS,RS,RS,0.296875,0.6
