index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Alpha
0,5759233680,20,575925,Absent,32,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,24,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,273,0.95,4.0,RS,16,0.1794871794871795,32,0.0888055034396498,0.359375,0.25,28.0,0.975,0.10810810810810811,0.005962059620596205,RS,RS,RS,0.46875,1
0,5759233680,21,575925,Absent,32,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,25,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,298,0.95625,8.0,RS,25,0.10810810810810811,41,0.14189189189189189,0.421875,0.390625,24.0,0.95,0.21052631578947367,0.0888055034396498,RS,RS,RS,0.25,1
0,5759233680,22,575925,Absent,32,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,22,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,320,0.9375,7.0,RS,21,0.21052631578947367,39,0.21447368421052632,0.46875,0.358974358974359,25.0,0.95625,0.2857142857142857,0.14189189189189189,RS,RS,RS,0.390625,1
0,5759233680,23,575925,Absent,32,0,0,1,0,1,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,22,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,342,0.9375,10.0,RS,24,0.2857142857142857,37,0.10389610389610388,0.390625,0.375,22.0,0.9375,0.23076923076923078,0.21447368421052632,RS,RS,RS,0.358974358974359,1
0,5759233680,24,575925,Absent,32,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,0,21,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,363,0.93125,10.0,RS,24,0.23076923076923078,41,0.14065934065934066,0.546875,0.375,22.0,0.9375,0.3902439024390244,0.10389610389610388,RS,RS,RS,0.375,1
0,5759233680,25,575925,Absent,32,1,1,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,27,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,390,0.96875,11.0,RS,33,0.3902439024390244,39,0.08721359940872137,0.390625,0.515625,21.0,0.93125,0.28888888888888886,0.14065934065934066,RS,RS,RS,0.375,1
0,5759233680,26,575925,Absent,32,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,412,0.9375,5.0,RS,25,0.28888888888888886,38,0.04646464646464643,0.46875,0.390625,27.0,0.96875,0.125,0.08721359940872137,RS,RS,RS,0.515625,1
0,5759233680,27,575925,Absent,32,0,0,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,25,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,437,0.95625,10.0,RS,20,0.125,32,0.03125,0.4375,0.3125,22.0,0.9375,0.20930232558139536,0.04646464646464643,RS,RS,RS,0.390625,1
0,5759233680,28,575925,Absent,32,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,-76,14,Unicorn_Present,7,4.0,0,Unicorn_Absent,361,0.325,7.0,RS,32,0.20930232558139536,42,0.06644518272425251,0.4375,0.5,25.0,0.95625,0.22448979591836735,0.03125,RS,RS,RS,0.3125,1
0,5759233680,29,575925,Absent,32,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,1,20,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,381,0.925,12.0,RS,28,0.22448979591836735,42,0.019412643106022892,0.453125,0.4375,-76.0,0.325,0.17073170731707318,0.06644518272425251,RS,RS,RS,0.5,1
0,5759233680,30,575925,Present,6,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,31,7,Unicorn_Present,6,2.0,0,Unicorn_Present,412,0.99375,12.0,RS,20,0.17073170731707318,34,0.16260162601626013,0.421875,0.3333333333333333,20.0,0.925,0.21621621621621623,0.019412643106022892,RS,RS,RS,0.4375,1
0,5759233680,31,575925,Present,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,0,1,1,32,7,Unicorn_Present,1,3.0,0,Unicorn_Present,444,1.0,1.0,RS,25,0.21621621621621623,42,0.03378378378378377,0.546875,0.390625,31.0,0.99375,0.1794871794871795,0.16260162601626013,RS,RS,RS,0.3333333333333333,1
0,5759233680,32,575925,Absent,32,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,-73,8,Unicorn_Present,5,2.0,0,Unicorn_Present,371,0.34375,0.0,RS,21,0.1794871794871795,42,0.02505827505827507,0.53125,0.328125,32.0,1.0,0.2631578947368421,0.03378378378378377,RS,RS,RS,0.390625,1
0,5759233680,33,575925,Absent,32,0,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,-78,10,Unicorn_Present,6,5.0,0,Unicorn_Absent,293,0.3125,9.0,RS,27,0.2631578947368421,47,0.007838745800671898,0.578125,0.421875,-73.0,0.34375,0.275,0.02505827505827507,RS,RS,RS,0.328125,1
0,5759233680,34,575925,Absent,32,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,22,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,315,0.9375,14.0,RS,24,0.275,41,0.05833333333333329,0.5,0.375,-78.0,0.3125,0.18421052631578946,0.007838745800671898,RS,RS,RS,0.421875,1
0,5759233680,35,575925,Absent,32,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,22,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,337,0.9375,10.0,RS,21,0.18421052631578946,40,0.025091799265605896,0.515625,0.328125,22.0,0.9375,0.34210526315789475,0.05833333333333329,RS,RS,RS,0.375,1
0,5759233680,36,575925,Absent,32,0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,-77,5,Unicorn_Present,1,6.0,0,Unicorn_Absent,260,0.31875,10.0,RS,30,0.34210526315789475,41,0.06937799043062204,0.5625,0.46875,22.0,0.9375,0.2558139534883721,0.025091799265605896,RS,RS,RS,0.328125,1
0,5759233680,37,575925,Absent,32,0,0,0,1,0,0,1,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,20,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,280,0.925,13.0,RS,24,0.2558139534883721,35,0.0034453057708871415,0.4375,0.375,-77.0,0.31875,0.24390243902439024,0.06937799043062204,RS,RS,RS,0.46875,1
0,5759233680,38,575925,Absent,32,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,-77,8,Unicorn_Present,6,6.0,0,Unicorn_Present,203,0.31875,12.0,RS,27,0.24390243902439024,39,0.09238728750923872,0.484375,0.46511627906976744,20.0,0.925,0.24324324324324326,0.0034453057708871415,RS,RS,RS,0.375,1
0,5759233680,39,575925,Present,6,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,31,7,Unicorn_Present,2,1.0,0,Unicorn_Absent,234,0.99375,13.0,RS,19,0.24324324324324326,40,0.012474012474012475,0.515625,0.296875,-77.0,0.31875,0.12195121951219512,0.09238728750923872,RS,RS,RS,0.46511627906976744,1
0,5759233680,40,575925,Absent,32,0,1,1,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,0,0,20,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,254,0.925,1.0,RS,27,0.12195121951219512,43,0.13386273397617698,0.515625,0.421875,31.0,0.99375,0.2894736842105263,0.012474012474012475,RS,RS,RS,0.296875,1
0,5759233680,41,575925,Absent,32,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,26,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,280,0.9625,12.0,RS,22,0.2894736842105263,42,0.02870813397129185,0.46875,0.34375,20.0,0.925,0.16666666666666666,0.13386273397617698,RS,RS,RS,0.421875,1
0,5759233680,42,575925,Present,25,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,24,5,Unicorn_Present,4,6.0,0,Unicorn_Present,304,0.95,6.0,RS,27,0.16666666666666666,41,0.019379844961240317,0.5625,0.421875,26.0,0.9625,0.3783783783783784,0.02870813397129185,RS,RS,RS,0.34375,1
0,5759233680,43,575925,Present,1,1,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,32,10,Unicorn_Present,1,1.0,0,Unicorn_Present,336,1.0,8.0,RS,24,0.3783783783783784,39,0.12123552123552128,0.453125,0.375,24.0,0.95,0.3333333333333333,0.019379844961240317,RS,RS,RS,0.421875,1
0,5759233680,44,575925,Present,26,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,21,11,Unicorn_Present,6,5.0,0,Unicorn_Absent,357,0.93125,0.0,RS,24,0.3333333333333333,40,0.06504065040650403,0.453125,0.375,32.0,1.0,0.2,0.12123552123552128,RS,RS,RS,0.375,1
0,5759233680,45,575925,Absent,32,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,24,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,381,0.95,11.0,RS,18,0.2,36,0.14210526315789473,0.46875,0.35135135135135137,21.0,0.93125,0.2727272727272727,0.06504065040650403,RS,RS,RS,0.375,1
0,5759233680,46,575925,Absent,32,0,1,1,0,1,0,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,405,0.95,8.0,RS,24,0.2727272727272727,39,0.09324009324009322,0.5,0.47368421052631576,24.0,0.95,0.29411764705882354,0.14210526315789473,RS,RS,RS,0.35135135135135137,1
0,5759233680,47,575925,Absent,32,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,22,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,427,0.9375,8.0,RS,20,0.29411764705882354,37,0.13622291021671828,0.5,0.3125,24.0,0.95,0.16666666666666666,0.09324009324009322,RS,RS,RS,0.47368421052631576,1
0,5759233680,48,575925,Present,20,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,25,8,Unicorn_Present,5,6.0,0,Unicorn_Absent,452,0.95625,10.0,RS,22,0.16666666666666666,38,0.043859649122807015,0.46875,0.34375,22.0,0.9375,0.25925925925925924,0.13622291021671828,RS,RS,RS,0.3125,1
0,5759233680,49,575925,Absent,32,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,18,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,470,0.9125,7.0,RS,12,0.25925925925925924,34,0.015740740740740777,0.453125,0.2571428571428571,25.0,0.95625,0.13513513513513514,0.043859649122807015,RS,RS,RS,0.34375,1
0,5759233680,50,575925,Present,5,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,32,16,Unicorn_Present,1,1.0,0,Unicorn_Present,502,1.0,14.0,RS,30,0.13513513513513514,46,0.20577395577395574,0.46875,0.46875,18.0,0.9125,0.27906976744186046,0.015740740740740777,RS,RS,RS,0.2571428571428571,1
0,5759233680,51,575925,Absent,32,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,-73,12,Unicorn_Present,2,7.0,0,Unicorn_Absent,429,0.34375,0.0,RS,25,0.27906976744186046,40,0.032041343669250655,0.4375,0.390625,32.0,1.0,0.20512820512820512,0.20577395577395574,RS,RS,RS,0.46875,1
0,5759233680,52,575925,Absent,32,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,23,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,452,0.94375,9.0,RS,22,0.20512820512820512,41,0.06153846153846154,0.46875,0.38461538461538464,-73.0,0.34375,0.21621621621621623,0.032041343669250655,RS,RS,RS,0.390625,1
0,5759233680,53,575925,Present,6,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,32,5,Unicorn_Present,6,2.0,0,Unicorn_Absent,484,1.0,9.0,RS,23,0.21621621621621623,36,0.016216216216216217,0.484375,0.359375,23.0,0.94375,0.32432432432432434,0.06153846153846154,RS,RS,RS,0.38461538461538464,1
0,5759233680,54,575925,Absent,32,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,24,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,508,0.95,0.0,RS,26,0.32432432432432434,39,0.08190008190008191,0.453125,0.40625,32.0,1.0,0.2,0.016216216216216217,RS,RS,RS,0.359375,1
0,5759233680,55,575925,Absent,32,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,0,-73,9,Unicorn_Present,4,0.0,0,Unicorn_Present,435,0.34375,8.0,RS,22,0.2,38,0.0,0.453125,0.34375,24.0,0.95,0.1388888888888889,0.08190008190008191,RS,RS,RS,0.40625,1
0,5759233680,56,575925,Absent,32,1,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-76,8,Unicorn_Present,3,1.0,0,Unicorn_Absent,359,0.325,9.0,RS,19,0.1388888888888889,34,0.061111111111111116,0.40625,0.30952380952380953,-73.0,0.34375,0.2222222222222222,0.0,RS,RS,RS,0.34375,1
0,5759233680,57,575925,Absent,32,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,19,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,378,0.91875,12.0,RS,25,0.2222222222222222,41,0.051490514905149026,0.5,0.425,-76.0,0.325,0.17142857142857143,0.061111111111111116,RS,RS,RS,0.30952380952380953,1
0,5759233680,58,575925,Absent,32,0,0,0,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,400,0.9375,13.0,RS,16,0.17142857142857143,34,0.13626373626373628,0.40625,0.2631578947368421,19.0,0.91875,0.10714285714285714,0.051490514905149026,RS,RS,RS,0.425,1
0,5759233680,59,575925,Present,16,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,30,5,Unicorn_Present,3,4.0,0,Unicorn_Present,430,0.9875,10.0,RS,15,0.10714285714285714,34,0.08333333333333333,0.453125,0.234375,22.0,0.9375,0.08108108108108109,0.13626373626373628,RS,RS,,0.2631578947368421,1
0,5759233680,60,575925,Absent,32,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,-75,11,Unicorn_Present,6,2.0,0,,355,0.33125,2.0,RS,25,0.08108108108108109,44,0.11891891891891893,0.515625,0.390625,30.0,0.9875,,0.08333333333333333,RS,,,0.234375,1
0,6056429849,1,298498,Absent,32,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,-78,9,Unicorn_Present,3,5.0,9,Unicorn_Present,-78,0.3125,,RS,25,,41,,0.5,0.390625,,,0.20512820512820512,,,RS,RS,,1
0,6056429849,2,298498,Present,15,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,29,13,Unicorn_Present,3,6.0,9,Unicorn_Present,-49,0.98125,14.0,RS,22,0.20512820512820512,35,0.03877423389618512,0.34375,0.35,-78.0,0.3125,0.13333333333333333,,RS,RS,RS,0.390625,1
0,6056429849,3,298498,Absent,32,0,0,0,0,1,1,0,0,1,1,1,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,1,-74,10,Unicorn_Present,5,5.0,9,Unicorn_Present,-123,0.3375,3.0,RS,29,0.13333333333333333,39,0.14444444444444446,0.453125,0.4878048780487805,29.0,0.98125,0.27906976744186046,0.03877423389618512,RS,RS,RS,0.35,1
0,6056429849,4,298498,Absent,32,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,-71,11,Unicorn_Present,3,2.0,9,Unicorn_Absent,-194,0.35625,10.0,RS,26,0.27906976744186046,37,0.03343023255813954,0.40625,0.40625,-74.0,0.3375,0.13157894736842105,0.14444444444444446,RS,RS,RS,0.4878048780487805,1
0,6056429849,5,298498,Absent,32,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,1,0,23,3,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,-171,0.94375,7.0,RS,17,0.13157894736842105,34,0.06842105263157897,0.484375,0.2894736842105263,-71.0,0.35625,0.11764705882352941,0.03343023255813954,RS,RS,RS,0.40625,1
0,6056429849,6,298498,Absent,32,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,26,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-145,0.9625,9.0,RS,21,0.11764705882352941,30,0.011385199240986715,0.375,0.358974358974359,23.0,0.94375,0.2702702702702703,0.06842105263157897,RS,RS,RS,0.2894736842105263,1
0,6056429849,7,298498,Present,20,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,27,9,Unicorn_Present,0,7.0,0,Unicorn_Present,-118,0.96875,6.0,RS,26,0.2702702702702703,44,0.10360360360360363,0.546875,0.40625,26.0,0.9625,0.2,0.011385199240986715,RS,RS,RS,0.358974358974359,1
0,6056429849,8,298498,Present,2,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,32,5,Unicorn_Present,7,3.0,0,Unicorn_Absent,-86,1.0,5.0,RS,22,0.2,40,0.009523809523809545,0.546875,0.34375,27.0,0.96875,0.2,0.10360360360360363,RS,RS,RS,0.40625,1
0,6056429849,9,298498,Absent,32,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,0,1,0,0,20,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-66,0.925,0.0,RS,26,0.2,39,0.03529411764705881,0.515625,0.4146341463414634,32.0,1.0,0.32432432432432434,0.009523809523809545,RS,RS,RS,0.34375,1
0,6056429849,10,298498,Present,14,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,30,13,Unicorn_Present,3,4.0,0,Unicorn_Present,-36,0.9875,12.0,RS,23,0.32432432432432434,36,0.038610038610038644,0.359375,0.359375,20.0,0.925,0.23529411764705882,0.03529411764705881,RS,RS,RS,0.4146341463414634,1
