index,Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1,Alpha
0,1304844866,35,13048,Absent,32,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,1,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,-75,8,Unicorn_Present,2,4.0,0,Unicorn_Absent,141,0.33125,11.0,RS,32,0.32432432432432434,48,0.008534850640113834,0.625,0.5,21.0,0.93125,0.22727272727272727,0.18150879183210436,RS,RS,RS,0.2894736842105263,0.4
0,1304844866,36,13048,Absent,32,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,25,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,166,0.95625,11.0,RS,22,0.22727272727272727,38,0.12727272727272726,0.53125,0.34375,-75.0,0.33125,0.2413793103448276,0.008534850640113834,RS,RS,RS,0.5,0.4
0,1304844866,37,13048,Absent,32,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,22,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,188,0.9375,7.0,RS,14,0.2413793103448276,32,0.0521901211556384,0.40625,0.2777777777777778,25.0,0.95625,0.1935483870967742,0.12727272727272726,RS,RS,RS,0.34375,0.4
0,1304844866,38,13048,Absent,32,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,0,0,0,-70,9,Unicorn_Present,2,7.0,0,Unicorn_Present,118,0.3625,10.0,RS,23,0.1935483870967742,41,0.020737327188940086,0.5,0.359375,22.0,0.9375,0.2222222222222222,0.0521901211556384,RS,RS,RS,0.2777777777777778,0.4
0,1304844866,39,13048,Present,30,0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,9,Unicorn_Present,5,5.0,0,Unicorn_Present,139,0.93125,6.0,RS,21,0.2222222222222222,40,0.1527777777777778,0.484375,0.328125,-70.0,0.3625,0.15,0.020737327188940086,RS,RS,RS,0.359375,0.4
0,1304844866,40,13048,Present,23,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,23,9,Unicorn_Present,6,4.0,0,Unicorn_Absent,162,0.94375,11.0,RS,25,0.15,39,0.09390243902439024,0.46875,0.390625,21.0,0.93125,0.09523809523809523,0.1527777777777778,RS,RS,RS,0.328125,0.4
0,1304844866,41,13048,Absent,32,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,0,0,0,21,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,183,0.93125,9.0,RS,21,0.09523809523809523,41,0.09080841638981174,0.515625,0.328125,23.0,0.94375,0.17073170731707318,0.09390243902439024,RS,RS,RS,0.390625,0.4
0,1304844866,42,13048,Absent,32,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,1,1,0,23,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,206,0.94375,11.0,RS,27,0.17073170731707318,41,0.1792682926829268,0.453125,0.421875,21.0,0.93125,0.19047619047619047,0.09080841638981174,RS,RS,RS,0.328125,0.4
0,1304844866,43,13048,Present,18,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,0,1,0,27,6,Unicorn_Present,0,7.0,0,Unicorn_Present,233,0.96875,9.0,RS,23,0.19047619047619047,36,0.059523809523809534,0.46875,0.359375,23.0,0.94375,0.3333333333333333,0.1792682926829268,RS,RS,RS,0.421875,0.4
0,1304844866,44,13048,Present,30,0,0,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,19,7,Unicorn_Present,5,7.0,0,Unicorn_Absent,252,0.91875,5.0,RS,25,0.3333333333333333,42,0.20175438596491227,0.546875,0.390625,27.0,0.96875,0.21621621621621623,0.059523809523809534,RS,RS,RS,0.359375,0.4
0,1304844866,45,13048,Absent,32,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,1,0,0,24,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,276,0.95,13.0,RS,20,0.21621621621621623,32,0.08933933933933935,0.328125,0.3125,19.0,0.91875,0.22857142857142856,0.20175438596491227,RS,RS,RS,0.390625,0.4
0,1304844866,46,13048,Absent,32,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,-72,11,Unicorn_Present,7,4.0,0,Unicorn_Present,204,0.35,8.0,RS,23,0.22857142857142856,41,0.07142857142857142,0.46875,0.359375,24.0,0.95,0.21052631578947367,0.08933933933933935,RS,RS,RS,0.3125,0.4
0,1304844866,47,13048,Absent,32,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,-76,6,Unicorn_Present,4,3.0,0,Unicorn_Present,128,0.325,8.0,RS,23,0.21052631578947367,35,0.0053981106612685514,0.453125,0.359375,-72.0,0.35,0.24390243902439024,0.07142857142857142,RS,RS,RS,0.359375,0.4
0,1304844866,48,13048,Present,28,1,0,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,22,7,Unicorn_Present,6,4.0,0,Unicorn_Present,150,0.9375,12.0,RS,28,0.24390243902439024,41,0.09238728750923872,0.53125,0.4375,-76.0,0.325,0.3111111111111111,0.0053981106612685514,RS,RS,RS,0.359375,0.4
0,1304844866,49,13048,Present,22,0,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,27,8,Unicorn_Present,0,5.0,0,Unicorn_Absent,177,0.96875,10.0,RS,31,0.3111111111111111,40,0.03524904214559388,0.5,0.484375,22.0,0.9375,0.2,0.09238728750923872,RS,RS,RS,0.4375,0.4
0,1304844866,50,13048,Absent,32,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,19,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,196,0.91875,5.0,RS,17,0.2,30,0.11176470588235295,0.359375,0.32432432432432434,27.0,0.96875,0.23333333333333334,0.03524904214559388,RS,RS,RS,0.484375,0.4
0,1304844866,51,13048,Absent,32,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,25,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,221,0.95625,13.0,RS,20,0.23333333333333334,38,0.033333333333333326,0.4375,0.3333333333333333,19.0,0.91875,0.12195121951219512,0.11176470588235295,RS,RS,RS,0.32432432432432434,0.4
0,1304844866,52,13048,Absent,32,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,20,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,241,0.925,7.0,RS,26,0.12195121951219512,38,0.0975609756097561,0.4375,0.4146341463414634,25.0,0.95625,0.32558139534883723,0.033333333333333326,RS,RS,RS,0.3333333333333333,0.4
0,1304844866,53,13048,Absent,32,0,0,1,1,1,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,1,0,23,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,264,0.94375,12.0,RS,31,0.32558139534883723,43,0.10335917312661502,0.515625,0.484375,20.0,0.925,0.2727272727272727,0.0975609756097561,RS,RS,RS,0.4146341463414634,0.4
0,1304844866,54,13048,Absent,32,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,20,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,284,0.925,9.0,RS,25,0.2727272727272727,40,0.08851674641148324,0.5,0.425,23.0,0.94375,0.21428571428571427,0.10335917312661502,RS,RS,RS,0.484375,0.4
0,1304844866,55,13048,Present,3,0,1,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,0,31,9,Unicorn_Present,2,1.0,0,Unicorn_Absent,315,0.99375,12.0,RS,26,0.21428571428571427,44,0.1370656370656371,0.546875,0.40625,20.0,0.925,0.225,0.08851674641148324,RS,RS,RS,0.425,0.4
0,1304844866,56,13048,Absent,32,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,1,1,24,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,339,0.95,1.0,RS,23,0.225,39,0.05426829268292682,0.53125,0.359375,31.0,0.99375,0.2702702702702703,0.1370656370656371,RS,RS,RS,0.40625,0.4
0,1304844866,57,13048,Absent,32,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,-74,10,Unicorn_Present,4,0.0,0,Unicorn_Present,265,0.3375,8.0,RS,24,0.2702702702702703,41,0.007112375533428195,0.484375,0.375,24.0,0.95,0.19047619047619047,0.05426829268292682,RS,RS,RS,0.359375,0.4
0,1304844866,58,13048,Present,29,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,26,8,Unicorn_Present,4,7.0,0,Unicorn_Absent,291,0.9625,10.0,RS,26,0.19047619047619047,42,0.11721611721611724,0.53125,0.45,-74.0,0.3375,0.20930232558139536,0.007112375533428195,RS,RS,RS,0.375,0.4
0,1304844866,59,13048,Absent,32,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,313,0.9375,6.0,RS,26,0.20930232558139536,40,0.08799497171590195,0.46875,0.40625,26.0,0.9625,0.17073170731707318,0.11721611721611724,RS,RS,,0.45,0.4
0,1304844866,60,13048,Absent,33,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,22,9,Unicorn_Absent,-1,-1.0,0,,335,0.9375,10.0,RS,22,0.17073170731707318,37,0.0600375234521576,0.4375,0.34375,22.0,0.9375,,0.08799497171590195,RS,,,0.40625,0.4
0,1304844866,1,44866,Absent,32,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,21,7,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,21,0.93125,,RS,20,,34,,0.421875,0.3684210526315789,,,0.2564102564102564,,,RS,RS,,0.4
0,1304844866,2,44866,Absent,32,1,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,23,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,44,0.94375,11.0,RS,29,0.2564102564102564,44,0.051282051282051266,0.515625,0.453125,21.0,0.93125,0.23809523809523808,,RS,RS,RS,0.3684210526315789,0.4
0,1304844866,3,44866,Absent,32,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,-73,8,Unicorn_Present,2,5.0,0,Unicorn_Absent,-29,0.34375,9.0,RS,23,0.23809523809523808,41,0.0,0.515625,0.375,23.0,0.94375,0.13636363636363635,0.051282051282051266,RS,RS,RS,0.453125,0.4
0,1304844866,4,44866,Absent,32,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,22,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-7,0.9375,9.0,RS,27,0.13636363636363635,37,0.058080808080808094,0.46875,0.421875,-73.0,0.34375,0.15555555555555556,0.0,RS,RS,RS,0.375,0.4
0,1304844866,5,44866,Absent,32,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,1,16,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,9,0.9,10.0,RS,25,0.15555555555555556,40,0.04444444444444445,0.5,0.390625,22.0,0.9375,0.4166666666666667,0.058080808080808094,RS,RS,RS,0.421875,0.4
0,1304844866,6,44866,Absent,32,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,1,22,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,31,0.9375,16.0,RS,26,0.4166666666666667,42,0.22154471544715448,0.5,0.40625,16.0,0.9,0.2926829268292683,0.04444444444444445,RS,RS,RS,0.390625,0.4
0,1304844866,7,44866,Present,19,1,1,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,29,10,Unicorn_Present,3,5.0,0,Unicorn_Present,60,0.98125,10.0,RS,27,0.2926829268292683,42,0.017682926829268253,0.5,0.43902439024390244,22.0,0.9375,0.21951219512195122,0.22154471544715448,RS,RS,RS,0.40625,0.4
0,1304844866,8,44866,Present,26,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,24,6,Unicorn_Present,5,7.0,0,Unicorn_Present,84,0.95,3.0,RS,23,0.21951219512195122,39,0.07317073170731708,0.515625,0.359375,29.0,0.98125,0.23809523809523808,0.017682926829268253,RS,RS,RS,0.43902439024390244,0.4
0,1304844866,9,44866,Present,28,1,1,1,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,20,12,Unicorn_Present,7,6.0,0,Unicorn_Absent,104,0.925,8.0,RS,29,0.23809523809523808,42,0.03296703296703296,0.46875,0.453125,24.0,0.95,0.325,0.07317073170731708,RS,RS,RS,0.359375,0.4
0,1304844866,10,44866,Absent,32,1,1,1,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,15,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,119,0.89375,12.0,RS,24,0.325,39,0.13452380952380955,0.453125,0.47368421052631576,20.0,0.925,0.3783783783783784,0.03296703296703296,RS,RS,RS,0.453125,0.4
0,1304844866,11,44866,Absent,32,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,22,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,141,0.9375,17.0,RS,27,0.3783783783783784,43,0.15886618325642718,0.53125,0.421875,15.0,0.89375,0.32653061224489793,0.13452380952380955,RS,RS,RS,0.47368421052631576,0.4
0,1304844866,12,44866,Absent,32,1,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,-74,12,Unicorn_Present,5,2.0,0,Unicorn_Absent,67,0.3375,10.0,RS,38,0.32653061224489793,48,0.15153061224489794,0.5625,0.59375,22.0,0.9375,0.22916666666666666,0.15886618325642718,RS,RS,RS,0.421875,0.4
0,1304844866,13,44866,Absent,32,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,23,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,90,0.94375,10.0,RS,21,0.22916666666666666,39,0.0016025641025641246,0.484375,0.328125,-74.0,0.3375,0.2,0.15153061224489794,RS,RS,RS,0.59375,0.4
0,1304844866,14,44866,Present,24,0,1,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,0,0,24,9,Unicorn_Present,4,4.0,0,Unicorn_Present,114,0.95,9.0,RS,21,0.2,39,0.09268292682926826,0.46875,0.358974358974359,23.0,0.94375,0.16216216216216217,0.0016025641025641246,RS,RS,RS,0.328125,0.4
0,1304844866,15,44866,Present,8,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,1,31,10,Unicorn_Present,7,2.0,0,Unicorn_Absent,145,0.99375,8.0,RS,22,0.16216216216216217,42,0.05060379528464634,0.5,0.35,24.0,0.95,0.11627906976744186,0.09268292682926826,RS,RS,RS,0.358974358974359,0.4
0,1304844866,16,44866,Absent,32,0,1,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,25,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,170,0.95625,1.0,RS,26,0.11627906976744186,38,0.1276233692569484,0.453125,0.40625,31.0,0.99375,0.21428571428571427,0.05060379528464634,RS,RS,RS,0.35,0.4
0,1304844866,17,44866,Absent,32,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,0,0,24,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,194,0.95,7.0,RS,25,0.21428571428571427,35,0.058035714285714274,0.453125,0.390625,25.0,0.95625,0.21428571428571427,0.1276233692569484,RS,RS,RS,0.40625,0.4
0,1304844866,18,44866,Absent,32,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,20,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,214,0.925,8.0,RS,26,0.21428571428571427,41,0.0672268907563025,0.515625,0.40625,24.0,0.95,0.3,0.058035714285714274,RS,RS,RS,0.390625,0.4
0,1304844866,19,44866,Absent,32,1,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,1,-74,7,Unicorn_Present,6,2.0,0,Unicorn_Absent,140,0.3375,12.0,RS,26,0.3,42,0.1205128205128205,0.546875,0.40625,20.0,0.925,0.23684210526315788,0.0672268907563025,RS,RS,RS,0.40625,0.4
0,1304844866,20,44866,Absent,32,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,1,0,0,1,0,0,0,21,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,161,0.93125,10.0,RS,21,0.23684210526315788,40,0.004283965728274164,0.453125,0.328125,-74.0,0.3375,0.1891891891891892,0.1205128205128205,RS,RS,RS,0.40625,0.4
0,1304844866,21,44866,Absent,32,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,25,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,186,0.95625,11.0,RS,23,0.1891891891891892,31,0.004978662873399736,0.375,0.359375,21.0,0.93125,0.2894736842105263,0.004283965728274164,RS,RS,RS,0.328125,0.4
0,1304844866,22,44866,Present,25,1,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,27,5,Unicorn_Present,4,5.0,0,Unicorn_Present,213,0.96875,7.0,RS,26,0.2894736842105263,42,0.19856459330143542,0.578125,0.40625,25.0,0.95625,0.16666666666666666,0.004978662873399736,RS,RS,RS,0.359375,0.4
0,1304844866,23,44866,Present,2,0,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,0,32,11,Unicorn_Present,2,1.0,0,Unicorn_Present,245,1.0,5.0,RS,23,0.16666666666666666,40,0.05833333333333335,0.453125,0.359375,27.0,0.96875,0.2,0.19856459330143542,RS,RS,RS,0.40625,0.4
0,1304844866,24,44866,Present,20,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,24,10,Unicorn_Present,7,5.0,0,Unicorn_Absent,269,0.95,0.0,RS,25,0.2,39,0.06829268292682927,0.453125,0.390625,32.0,1.0,0.19444444444444445,0.05833333333333335,RS,RS,RS,0.359375,0.4
0,1304844866,25,44866,Absent,32,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,23,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,292,0.94375,8.0,RS,18,0.19444444444444445,35,0.12134502923976606,0.40625,0.3142857142857143,24.0,0.95,0.2777777777777778,0.06829268292682927,RS,RS,RS,0.390625,0.4
