Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1058296784,1,105821,Absent,42,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,0,0,0,23,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,23,0.94375,,RS,23,,39,,0.453125,,,0.16666666666666666,,,RS,RS
1058296784,2,105821,Present,16,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,28,12,Unicorn_Present,7,5.0,0,Unicorn_Present,51,0.975,9,RS,26,0.16666666666666666,41,0.12601626016260162,0.453125,23.0,0.94375,0.3181818181818182,,RS,RS,RS
1058296784,3,105821,Present,13,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,1,31,12,Unicorn_Present,7,1.0,0,Unicorn_Present,82,0.99375,4,RS,32,0.3181818181818182,49,0.08181818181818185,0.578125,28.0,0.975,0.275,0.12601626016260162,RS,RS,RS
1058296784,4,105821,Absent,32,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,-79,11,Unicorn_Present,5,7.0,0,Unicorn_Absent,3,0.30625,1,RS,19,0.275,32,0.04999999999999999,0.328125,31.0,0.99375,0.22857142857142856,0.08181818181818185,RS,RS,RS
1058296784,5,105821,Absent,32,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,0,1,21,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,24,0.93125,15,RS,24,0.22857142857142856,37,0.0443609022556391,0.453125,-79.0,0.30625,0.21621621621621623,0.04999999999999999,RS,RS,RS
1058296784,6,105821,Absent,26,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,24,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,48,0.95,11,RS,21,0.21621621621621623,40,0.02702702702702703,0.5625,21.0,0.93125,0.1891891891891892,0.0443609022556391,RS,RS,RS
1058296784,7,105821,Absent,29,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,-72,8,Unicorn_Present,4,5.0,0,Unicorn_Absent,-24,0.35,8,RS,23,0.1891891891891892,39,0.01418918918918921,0.484375,24.0,0.95,0.19444444444444445,0.02702702702702703,RS,RS,RS
1058296784,8,105821,Absent,36,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,19,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-5,0.91875,8,RS,20,0.19444444444444445,39,0.061111111111111116,0.484375,-72.0,0.35,0.15,0.01418918918918921,RS,RS,DOWN
1058296784,9,105821,Absent,34,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,-73,9,Unicorn_Present,0,0.0,0,Unicorn_Present,-78,0.34375,13,RS,26,0.15,40,0.13205128205128205,0.484375,19.0,0.91875,0.2608695652173913,0.061111111111111116,RS,DOWN,DOWN
1058296784,10,105821,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-78,11,Unicorn_Present,2,1.0,3,Unicorn_Present,-156,0.3125,9,DOWN,32,0.2608695652173913,41,0.04216073781291174,0.46875,-73.0,0.34375,1.0,0.13205128205128205,RS,DOWN,DOWN
