Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1002886686,1,100285,Absent,33,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,1,1,1,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,22,12,Unicorn_Absent,-1,-1,0,Unicorn_Absent,22,0.9375,,RS,24,,44,,0.5,,,0.24324324324324326,,,RS,RS
1002886686,2,100285,Absent,38,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,17,6,Unicorn_Absent,-1,-1,0,Unicorn_Absent,39,0.90625,10,RS,22,0.24324324324324326,46,0.10458284371327847,0.625,22.0,0.9375,0.18421052631578946,,RS,RS,RS
1002886686,3,100285,Absent,31,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,24,6,Unicorn_Absent,-1,-1,0,Unicorn_Absent,63,0.95,15,RS,23,0.18421052631578946,41,0.07160342717258264,0.546875,17.0,0.90625,0.25,0.10458284371327847,RS,RS,RS
1002886686,4,100285,Absent,23,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,26,11,Unicorn_Absent,-1,-1,0,Unicorn_Present,89,0.9625,8,RS,27,0.25,40,0.04999999999999999,0.453125,24.0,0.95,0.2222222222222222,0.07160342717258264,RS,RS,RS
1002886686,5,100285,Absent,34,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,1,-76,12,Unicorn_Present,6,7.0,0,Unicorn_Present,13,0.325,6,RS,28,0.2222222222222222,44,0.07777777777777778,0.5,26.0,0.9625,0.22727272727272727,0.04999999999999999,RS,RS,RS
1002886686,6,100285,Present,30,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,21,9,Unicorn_Present,6,4.0,0,Unicorn_Present,34,0.93125,12,RS,26,0.22727272727272727,35,0.01597051597051599,0.40625,-76.0,0.325,0.17073170731707318,0.07777777777777778,RS,RS,RS
1002886686,7,100285,Absent,36,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,-76,10,Unicorn_Present,6,5.0,0,Unicorn_Absent,-42,0.325,11,RS,22,0.17073170731707318,35,0.1194496560350219,0.390625,21.0,0.93125,0.19444444444444445,0.01597051597051599,RS,RS,RS
1002886686,8,100285,Absent,24,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,24,6,Unicorn_Absent,-1,-1,0,Unicorn_Present,-18,0.95,12,RS,21,0.19444444444444445,40,0.036324786324786335,0.53125,-76.0,0.325,0.2777777777777778,0.1194496560350219,RS,RS,RS
1002886686,9,100285,Absent,33,0,1,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,-71,12,Unicorn_Present,2,5.0,0,Unicorn_Absent,-89,0.35625,8,RS,25,0.2777777777777778,39,0.002777777777777768,0.421875,24.0,0.95,0.3,0.036324786324786335,RS,RS,RS
1002886686,10,100285,Absent,36,1,0,1,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,22,12,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-67,0.9375,7,RS,27,0.3,41,0.0,0.453125,-71.0,0.35625,0.14,0.002777777777777768,RS,RS,RS
1002886686,11,100285,Absent,30,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,20,12,Unicorn_Absent,-1,-1,0,Unicorn_Present,-47,0.925,10,RS,30,0.14,41,0.18432432432432433,0.453125,22.0,0.9375,0.26666666666666666,0.0,RS,RS,RS
1002886686,12,100285,Present,34,0,1,1,1,0,0,1,1,0,0,1,1,0,1,1,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,17,11,Unicorn_Present,3,5.0,0,Unicorn_Absent,-30,0.90625,12,RS,27,0.26666666666666666,42,0.1,0.484375,20.0,0.925,0.1590909090909091,0.18432432432432433,RS,RS,RS
