Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1152960346,1,115291,Present,3,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,31,9,Unicorn_Present,3,1.0,0,Unicorn_Present,31,0.99375,,RS,24,,34,,0.390625,,,0.21951219512195122,,,RS,RS
1152960346,2,115291,Present,16,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,31,8,Unicorn_Present,2,6.0,0,Unicorn_Present,62,0.99375,1,RS,26,0.21951219512195122,38,0.0007621951219512202,0.46875,31.0,0.99375,0.42424242424242425,,RS,RS,RS
1152960346,3,115291,Present,27,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,23,6,Unicorn_Present,5,0.0,0,Unicorn_Absent,85,0.94375,1,RS,21,0.42424242424242425,43,0.19347319347319347,0.578125,31.0,0.99375,0.3157894736842105,0.0007621951219512202,RS,RS,RS
1152960346,4,115291,Absent,35,0,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,28,12,Unicorn_Absent,-1,-1,0,Unicorn_Absent,113,0.975,9,RS,29,0.3157894736842105,45,0.08421052631578951,0.515625,23.0,0.94375,0.18604651162790697,0.19347319347319347,RS,RS,RS
1152960346,5,115291,Absent,40,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,1,1,0,21,6,Unicorn_Absent,-1,-1,0,Unicorn_Absent,134,0.93125,4,RS,22,0.18604651162790697,36,0.013953488372093037,0.46875,28.0,0.975,0.1951219512195122,0.08421052631578951,RS,RS,RS
1152960346,6,115291,Absent,27,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,24,12,Unicorn_Absent,-1,-1,0,Unicorn_Absent,158,0.95,11,RS,27,0.1951219512195122,34,0.013303769401330379,0.34375,21.0,0.93125,0.18181818181818182,0.013953488372093037,RS,RS,RS
1152960346,7,115291,Absent,36,1,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,21,9,Unicorn_Absent,-1,-1,0,Unicorn_Present,179,0.93125,8,RS,25,0.18181818181818182,42,0.034398034398034405,0.515625,24.0,0.95,0.23684210526315788,0.013303769401330379,RS,RS,RS
1152960346,8,115291,Present,17,0,1,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,28,5,Unicorn_Present,3,0.0,0,Unicorn_Absent,207,0.975,11,RS,22,0.23684210526315788,39,0.0661103979460847,0.53125,21.0,0.93125,0.18421052631578946,0.034398034398034405,RS,RS,RS
1152960346,9,115291,Absent,17,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,23,8,Unicorn_Absent,-1,-1,0,Unicorn_Absent,230,0.94375,4,RS,23,0.18421052631578946,38,0.05921052631578946,0.46875,28.0,0.975,0.13157894736842105,0.0661103979460847,RS,RS,RS
1152960346,10,115291,Absent,40,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,22,8,Unicorn_Absent,-1,-1,0,Unicorn_Absent,252,0.9375,9,RS,20,0.13157894736842105,41,0.20175438596491227,0.515625,23.0,0.94375,0.13953488372093023,0.05921052631578946,RS,RS,RS
