Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1072568200,1,107257,Absent,30,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,-77,9,Unicorn_Present,7,4.0,0,Unicorn_Present,-77,0.31875,,RS,19,,33,,0.375,,,0.3235294117647059,,,RS,RS
1072568200,2,107257,Present,10,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,31,10,Unicorn_Present,1,7.0,0,Unicorn_Present,-46,0.99375,13,RS,26,0.3235294117647059,36,0.09495798319327733,0.40625,-77.0,0.31875,0.425,,RS,RS,RS
1072568200,3,107257,Absent,36,1,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,1,-75,15,Unicorn_Present,5,6.0,0,Unicorn_Present,-121,0.33125,1,RS,31,0.425,42,0.275,0.421875,31.0,0.99375,0.36363636363636365,0.09495798319327733,RS,RS,RS
1072568200,4,107257,Absent,25,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,1,1,-73,12,Unicorn_Present,7,1.0,0,Unicorn_Absent,-194,0.34375,11,RS,29,0.36363636363636365,38,0.18863636363636366,0.40625,-75.0,0.33125,0.11627906976744186,0.275,RS,RS,RS
1072568200,5,107257,Absent,34,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,19,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-175,0.91875,9,RS,19,0.11627906976744186,35,0.041615667074663396,0.4375,-73.0,0.34375,0.1282051282051282,0.18863636363636366,RS,RS,RS
1072568200,6,107257,Absent,19,1,1,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,27,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-148,0.96875,13,RS,25,0.1282051282051282,41,0.21465201465201467,0.515625,19.0,0.91875,0.3333333333333333,0.041615667074663396,RS,RS,RS
1072568200,7,107257,Present,2,1,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,32,14,Unicorn_Present,2,1.0,0,Unicorn_Present,-116,1.0,5,RS,27,0.3333333333333333,38,0.16666666666666666,0.375,27.0,0.96875,0.3333333333333333,0.21465201465201467,RS,RS,RS
1072568200,8,107257,Present,6,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,32,8,Unicorn_Present,7,2.0,0,Unicorn_Present,-84,1.0,0,RS,25,0.3333333333333333,37,0.047619047619047616,0.453125,32.0,1.0,0.34146341463414637,0.16666666666666666,RS,RS,RS
1072568200,9,107257,Present,10,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,31,16,Unicorn_Present,2,2.0,0,Unicorn_Present,-53,0.99375,0,RS,30,0.34146341463414637,44,0.1509872241579559,0.4375,32.0,1.0,0.28888888888888886,0.047619047619047616,RS,RS,RS
1072568200,10,107257,Present,43,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,0,1,0,1,20,8,Unicorn_Present,2,0.0,0,Unicorn_Absent,-33,0.925,1,RS,28,0.28888888888888886,43,0.0037940379403794133,0.546875,31.0,0.99375,0.3684210526315789,0.1509872241579559,RS,RS,RS
