Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1220881255,1,122089,Absent,36,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-71,6,Unicorn_Present,6,2.0,0,Unicorn_Present,-71,0.35625,,RS,18,,39,,0.515625,,,0.17647058823529413,,,RS,RS
1220881255,2,122089,Present,9,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,32,9,Unicorn_Present,7,0.0,0,Unicorn_Absent,-39,1.0,7,RS,22,0.17647058823529413,36,0.07352941176470587,0.421875,-71.0,0.35625,0.23684210526315788,,RS,RS,RS
1220881255,3,122089,Absent,36,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,18,4,Unicorn_Absent,-1,-1,0,Unicorn_Present,-21,0.9125,0,RS,25,0.23684210526315788,40,0.10170697012802274,0.5625,32.0,1.0,0.2619047619047619,0.07352941176470587,RS,RS,RS
1220881255,4,122089,Present,4,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,0,31,15,Unicorn_Present,6,4.0,0,Unicorn_Absent,10,0.99375,14,RS,28,0.2619047619047619,37,0.04112554112554112,0.34375,18.0,0.9125,0.20512820512820512,0.10170697012802274,RS,RS,RS
1220881255,5,122089,Absent,27,0,0,0,1,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,22,10,Unicorn_Absent,-1,-1,0,Unicorn_Present,32,0.9375,1,RS,19,0.20512820512820512,32,0.03171390013495276,0.34375,31.0,0.99375,0.13157894736842105,0.04112554112554112,RS,RS,RS
1220881255,6,122089,Present,11,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,31,10,Unicorn_Present,2,2.0,0,Unicorn_Absent,63,0.99375,10,RS,24,0.13157894736842105,35,0.12556390977443607,0.390625,22.0,0.9375,0.2894736842105263,0.03171390013495276,RS,RS,RS
1220881255,7,122089,Absent,21,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,0,1,0,21,8,Unicorn_Absent,-1,-1,0,Unicorn_Present,84,0.93125,1,RS,25,0.2894736842105263,40,0.10028449502133713,0.5,31.0,0.99375,0.20930232558139536,0.12556390977443607,RS,RS,RS
1220881255,8,122089,Present,4,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,32,9,Unicorn_Present,3,6.0,0,Unicorn_Absent,116,1.0,11,RS,27,0.20930232558139536,41,0.029815146094215872,0.5,21.0,0.93125,0.23255813953488372,0.10028449502133713,RS,RS,RS
1220881255,9,122089,Absent,36,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,24,12,Unicorn_Absent,-1,-1,0,Unicorn_Absent,140,0.95,0,RS,26,0.23255813953488372,42,0.042441860465116305,0.46875,32.0,1.0,0.2682926829268293,0.029815146094215872,RS,RS,RS
1220881255,10,122089,Absent,17,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,28,13,Unicorn_Absent,-1,-1,0,Unicorn_Present,168,0.975,8,RS,26,0.2682926829268293,37,0.0,0.375,24.0,0.95,0.2894736842105263,0.042441860465116305,RS,RS,RS
