Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1181683831,1,118168,Absent,27,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,-76,8,Unicorn_Present,2,6.0,0,Unicorn_Present,-76,0.325,,RS,21,,38,,0.46875,,,0.15217391304347827,,,RS,RS
1181683831,2,118168,Present,16,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,29,13,Unicorn_Present,5,3.0,0,Unicorn_Present,-47,0.98125,12,RS,32,0.15217391304347827,41,0.08466819221967961,0.4375,-76.0,0.325,0.36363636363636365,,RS,RS,RS
1181683831,3,118168,Present,29,0,1,0,1,0,1,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,1,0,0,27,14,Unicorn_Present,3,3.0,0,Unicorn_Present,-20,0.96875,3,RS,28,0.36363636363636365,44,0.1543340380549683,0.46875,29.0,0.98125,0.225,0.08466819221967961,RS,RS,RS
1181683831,4,118168,Present,7,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,31,10,Unicorn_Present,2,1.0,0,Unicorn_Absent,11,0.99375,5,RS,21,0.225,42,0.04583333333333331,0.5,27.0,0.96875,0.24324324324324326,0.1543340380549683,RS,RS,RS
1181683831,5,118168,Absent,28,0,1,1,0,0,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,22,11,Unicorn_Absent,-1,-1,0,Unicorn_Present,33,0.9375,1,RS,25,0.24324324324324326,35,0.0876876876876877,0.375,31.0,0.99375,0.2564102564102564,0.04583333333333331,RS,RS,RS
1181683831,6,118168,Present,35,0,0,1,1,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,16,8,Unicorn_Present,1,2.0,0,Unicorn_Absent,49,0.9,10,RS,24,0.2564102564102564,40,0.10256410256410253,0.5,22.0,0.9375,0.21052631578947367,0.0876876876876877,RS,RS,RS
1181683831,7,118168,Absent,17,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,27,11,Unicorn_Absent,-1,-1,0,Unicorn_Absent,76,0.96875,16,RS,22,0.21052631578947367,36,0.045883940620782715,0.390625,16.0,0.9,0.25,0.10256410256410253,RS,RS,RS
1181683831,8,118168,Absent,19,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,26,4,Unicorn_Absent,-1,-1,0,Unicorn_Absent,102,0.9625,5,RS,18,0.25,35,0.06428571428571428,0.484375,27.0,0.96875,0.15789473684210525,0.045883940620782715,RS,RS,RS
1181683831,9,118168,Absent,30,1,1,1,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,28,10,Unicorn_Absent,-1,-1,0,Unicorn_Present,130,0.975,6,RS,26,0.15789473684210525,42,0.03884711779448621,0.5,26.0,0.9625,0.24444444444444444,0.06428571428571428,RS,RS,RS
1181683831,10,118168,Present,6,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,1,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,32,9,Unicorn_Present,1,4.0,0,Unicorn_Present,162,1.0,4,RS,30,0.24444444444444444,40,0.09059829059829058,0.484375,28.0,0.975,0.36585365853658536,0.03884711779448621,RS,RS,RS
