Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1272910739,1,12729,Present,13,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,30,11,Unicorn_Present,0,2.0,0,Unicorn_Absent,30,0.9875,,RS,26,,36,,0.390625,,,0.358974358974359,,,RS,RS
1272910739,2,12729,Absent,29,1,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,1,1,28,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,58,0.975,2,RS,27,0.358974358974359,42,0.18754578754578755,0.578125,30.0,0.9875,0.43243243243243246,,RS,RS,RS
1272910739,3,12729,Absent,22,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,-70,9,Unicorn_Present,2,5.0,0,Unicorn_Present,-12,0.3625,4,RS,26,0.43243243243243246,40,0.16772655007949128,0.484375,28.0,0.975,0.2,0.18754578754578755,RS,RS,RS
1272910739,4,12729,Present,2,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,32,11,Unicorn_Present,6,4.0,0,Unicorn_Absent,20,1.0,6,RS,28,0.2,42,0.06315789473684208,0.484375,-70.0,0.3625,0.16666666666666666,0.16772655007949128,RS,RS,RS
1272910739,5,12729,Absent,29,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,1,21,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,41,0.93125,0,RS,21,0.16666666666666666,39,0.08974358974358973,0.515625,32.0,1.0,0.21621621621621623,0.06315789473684208,RS,RS,RS
1272910739,6,12729,Absent,40,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,17,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,58,0.90625,11,RS,24,0.21621621621621623,42,0.04568854568854569,0.484375,21.0,0.93125,0.27906976744186046,0.08974358974358973,RS,RS,RS
1272910739,7,12729,Absent,27,0,0,0,1,1,0,1,1,0,0,0,1,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,20,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,78,0.925,15,RS,31,0.27906976744186046,40,0.10833806012478728,0.46875,17.0,0.90625,0.1590909090909091,0.04568854568854569,RS,RS,RS
1272910739,8,12729,Present,18,0,0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,27,14,Unicorn_Present,2,2.0,0,Unicorn_Present,105,0.96875,12,RS,20,0.1590909090909091,41,0.22552447552447555,0.421875,20.0,0.925,0.225,0.10833806012478728,RS,RS,RS
1272910739,9,12729,Present,19,0,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,27,15,Unicorn_Present,5,4.0,0,Unicorn_Present,132,0.96875,5,RS,29,0.225,45,0.06911764705882353,0.46875,27.0,0.96875,0.32608695652173914,0.22552447552447555,RS,RS,RS
1272910739,10,12729,Present,22,1,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,1,27,10,Unicorn_Present,7,6.0,0,Unicorn_Absent,159,0.96875,5,RS,32,0.32608695652173914,44,0.12154150197628458,0.53125,27.0,0.96875,0.2127659574468085,0.06911764705882353,RS,RS,RS
