Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1559230779,1,155924,Absent,27,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,26,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,26,0.9625,,RS,23,,37,,0.40625,,,0.2702702702702703,,,RS,RS
1559230779,2,155924,Absent,27,1,1,0,1,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,58,1.0,6,RS,24,0.2702702702702703,24,0.2702702702702703,0.375,26.0,0.9625,0.38461538461538464,,RS,RS,RS
1559230779,3,155924,Absent,32,0,1,1,0,1,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,0,-64,0,Unicorn_Present,4,0.0,0,Unicorn_Present,-6,0.4,0,RS,30,0.38461538461538464,30,0.6153846153846154,0.46875,32.0,1.0,0.3333333333333333,0.2702702702702703,RS,RS,RS
1559230779,4,155924,Absent,25,0,1,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,-64,0,Unicorn_Present,4,1.0,0,Unicorn_Present,-70,0.4,0,RS,26,0.3333333333333333,26,0.6666666666666667,0.40625,-64.0,0.4,0.3333333333333333,0.6153846153846154,RS,RS,RS
1559230779,5,155924,Present,25,0,0,1,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,0,32,0,Unicorn_Present,0,4.0,0,Unicorn_Present,-38,1.0,0,RS,26,0.3333333333333333,26,0.6666666666666667,0.40625,-64.0,0.4,0.3170731707317073,0.6666666666666667,RS,RS,RS
1559230779,6,155924,Absent,22,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,-64,0,Unicorn_Present,4,7.0,0,Unicorn_Absent,-102,0.4,0,RS,28,0.3170731707317073,28,0.6829268292682926,0.4375,32.0,1.0,0.3,0.6666666666666667,RS,RS,RS
1559230779,7,155924,Absent,34,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-70,1.0,0,RS,24,0.3,24,0.7,0.375,-64.0,0.4,0.1951219512195122,0.6829268292682926,RS,RS,RS
1559230779,8,155924,Present,2,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,32,0,Unicorn_Present,2,4.0,0,Unicorn_Present,-38,1.0,0,RS,25,0.1951219512195122,25,0.8048780487804879,0.390625,32.0,1.0,0.225,0.7,RS,RS,RS
1559230779,9,155924,Present,35,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,32,0,Unicorn_Present,3,7.0,0,Unicorn_Absent,-6,1.0,0,RS,24,0.225,24,0.775,0.375,32.0,1.0,0.25,0.8048780487804879,RS,RS,RS
1559230779,10,155924,Absent,29,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,26,1.0,0,RS,21,0.25,21,0.75,0.328125,32.0,1.0,0.22857142857142856,0.775,RS,RS,RS
