Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1143486955,1,114342,Present,12,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,30,15,Unicorn_Present,0,2.0,0,Unicorn_Present,30,0.9875,,RS,31,,42,,0.421875,,,0.125,,,RS,RS
1143486955,2,114342,Present,18,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,25,12,Unicorn_Present,2,1.0,0,Unicorn_Present,55,0.95625,2,RS,23,0.125,38,0.10755813953488372,0.40625,30.0,0.9875,0.30952380952380953,,RS,RS,RS
1143486955,3,114342,Absent,21,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,0,0,0,-73,13,Unicorn_Present,0,2.0,0,Unicorn_Present,-18,0.34375,7,RS,32,0.30952380952380953,40,0.07875457875457875,0.421875,25.0,0.95625,0.2558139534883721,0.10755813953488372,RS,RS,RS
1143486955,4,114342,Present,17,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,26,12,Unicorn_Present,0,3.0,0,Unicorn_Absent,8,0.9625,9,RS,22,0.2558139534883721,35,0.13386273397617698,0.359375,-73.0,0.34375,0.21212121212121213,0.07875457875457875,RS,RS,RS
1143486955,5,114342,Absent,34,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,22,5,Unicorn_Absent,-1,-1,0,Unicorn_Present,30,0.9375,6,RS,18,0.21212121212121213,29,0.030303030303030304,0.375,26.0,0.9625,0.15384615384615385,0.13386273397617698,RS,RS,RS
1143486955,6,114342,Absent,48,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,0,0,1,0,0,1,-81,10,Unicorn_Present,0,7.0,0,Unicorn_Absent,-51,0.29375,10,RS,27,0.15384615384615385,46,0.0,0.5625,22.0,0.9375,0.21951219512195122,0.030303030303030304,RS,RS,RS
1143486955,7,114342,Absent,34,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,30,7,Unicorn_Absent,-1,-1,0,Unicorn_Present,-21,0.9875,17,RS,23,0.21951219512195122,41,0.07057602490918527,0.53125,-81.0,0.29375,0.2558139534883721,0.0,RS,RS,RS
1143486955,8,114342,Absent,27,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,0,1,0,1,1,0,0,1,-70,17,Unicorn_Present,1,6.0,0,Unicorn_Absent,-91,0.3625,2,RS,31,0.2558139534883721,45,0.016913319238900604,0.4375,30.0,0.9875,0.2391304347826087,0.07057602490918527,RS,RS,RS
1143486955,9,114342,Absent,32,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,24,9,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-67,0.95,6,RS,26,0.2391304347826087,43,0.18586956521739129,0.53125,-70.0,0.3625,0.2727272727272727,0.016913319238900604,RS,RS,RS
1143486955,10,114342,Absent,17,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,1,1,0,0,29,14,Unicorn_Absent,-1,-1,0,Unicorn_Present,-38,0.98125,8,RS,30,0.2727272727272727,39,0.0477272727272727,0.390625,24.0,0.95,0.21739130434782608,0.18586956521739129,RS,RS,RS
1143486955,11,114342,Present,13,0,1,0,0,1,1,1,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,30,14,Unicorn_Present,0,0.0,0,Unicorn_Present,-8,0.9875,3,RS,26,0.21739130434782608,39,0.06465997770345597,0.390625,29.0,0.98125,0.2702702702702703,0.0477272727272727,RS,RS,RS
1143486955,12,114342,Absent,25,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,-72,9,Unicorn_Present,7,0.0,0,Unicorn_Present,-80,0.35,2,RS,21,0.2702702702702703,41,0.09558338826631507,0.5,30.0,0.9875,0.2647058823529412,0.06465997770345597,RS,RS,RS
1143486955,13,114342,Present,24,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,26,10,Unicorn_Present,2,6.0,0,Unicorn_Absent,-54,0.9625,8,RS,22,0.2647058823529412,33,0.04519368723098996,0.359375,-72.0,0.35,0.2222222222222222,0.09558338826631507,RS,RS,RS
1143486955,14,114342,Absent,43,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,24,9,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-30,0.95,6,RS,22,0.2222222222222222,37,0.038011695906432746,0.4375,26.0,0.9625,0.1794871794871795,0.04519368723098996,RS,RS,RS
1143486955,15,114342,Absent,48,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,23,6,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-7,0.94375,8,RS,24,0.1794871794871795,38,0.15384615384615383,0.5,24.0,0.95,0.3055555555555556,0.038011695906432746,RS,RS,RS
1143486955,16,114342,Absent,46,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,19,10,Unicorn_Absent,-1,-1,0,Unicorn_Present,12,0.91875,9,RS,23,0.3055555555555556,45,0.09625322997416022,0.546875,23.0,0.94375,0.16216216216216217,0.15384615384615383,RS,RS,RS
1143486955,17,114342,Present,24,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,26,9,Unicorn_Present,0,6.0,0,Unicorn_Present,38,0.9625,13,RS,20,0.16216216216216217,37,0.09870740305522913,0.4375,19.0,0.91875,0.2222222222222222,0.09625322997416022,RS,RS,RS
1143486955,18,114342,Present,22,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,0,1,25,12,Unicorn_Present,2,6.0,0,Unicorn_Absent,63,0.95625,6,RS,24,0.2222222222222222,43,0.04444444444444445,0.484375,26.0,0.9625,0.2857142857142857,0.09870740305522913,RS,RS,RS
1143486955,19,114342,Absent,39,1,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,17,11,Unicorn_Absent,-1,-1,0,Unicorn_Absent,80,0.90625,7,RS,30,0.2857142857142857,43,0.0357142857142857,0.5,25.0,0.95625,0.34782608695652173,0.04444444444444445,RS,RS,RS
1143486955,20,114342,Absent,23,0,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,0,0,1,1,0,1,1,20,9,Unicorn_Absent,-1,-1,0,Unicorn_Absent,100,0.925,15,RS,32,0.34782608695652173,43,0.18993135011441648,0.53125,17.0,0.90625,0.3409090909090909,0.0357142857142857,RS,RS,RS
1143486955,21,114342,Absent,39,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,21,11,Unicorn_Absent,-1,-1,0,Unicorn_Absent,121,0.93125,12,RS,27,0.3409090909090909,42,0.026623376623376604,0.484375,20.0,0.925,0.39473684210526316,0.18993135011441648,RS,RS,RS
