Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1194595127,1,119457,Absent,37,0,1,0,1,1,0,0,1,1,0,1,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,1,25,10,Unicorn_Absent,-1,-1,0,Unicorn_Absent,25,0.95625,,RS,32,,46,,0.5625,,,0.32608695652173914,,,RS,RS
1194595127,2,119457,Absent,17,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,1,23,9,Unicorn_Absent,-1,-1,0,Unicorn_Absent,48,0.94375,7,RS,29,0.32608695652173914,36,0.149616368286445,0.421875,25.0,0.95625,0.4146341463414634,,RS,RS,RS
1194595127,3,119457,Absent,43,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,17,14,Unicorn_Absent,-1,-1,0,Unicorn_Absent,65,0.90625,9,RS,29,0.4146341463414634,45,0.20410783055198972,0.484375,23.0,0.94375,0.358974358974359,0.149616368286445,RS,RS,RS
1194595127,4,119457,Absent,41,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,28,11,Unicorn_Absent,-1,-1,0,Unicorn_Absent,93,0.975,15,RS,24,0.358974358974359,40,0.11984392419175027,0.453125,17.0,0.90625,0.19444444444444445,0.20410783055198972,RS,RS,RS
1194595127,5,119457,Absent,24,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,22,10,Unicorn_Absent,-1,-1,0,Unicorn_Absent,115,0.9375,4,RS,19,0.19444444444444445,34,0.07384823848238484,0.375,28.0,0.975,0.125,0.11984392419175027,RS,RS,RS
1194595127,6,119457,Absent,27,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,21,7,Unicorn_Absent,-1,-1,0,Unicorn_Present,136,0.93125,10,RS,26,0.125,37,0.03716216216216217,0.46875,22.0,0.9375,0.18421052631578946,0.07384823848238484,RS,RS,RS
1194595127,7,119457,Absent,33,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,0,-69,9,Unicorn_Present,5,0.0,0,Unicorn_Absent,67,0.36875,11,RS,19,0.18421052631578946,37,0.032005689900426765,0.4375,21.0,0.93125,0.13513513513513514,0.03716216216216217,RS,RS,RS
1194595127,8,119457,Absent,26,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,26,11,Unicorn_Absent,-1,-1,0,Unicorn_Present,93,0.9625,5,RS,23,0.13513513513513514,35,0.027655562539283474,0.375,-69.0,0.36875,0.21052631578947367,0.032005689900426765,RS,RS,RS
1194595127,9,119457,Absent,34,0,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,-77,9,Unicorn_Present,6,3.0,0,Unicorn_Present,16,0.31875,6,RS,23,0.21052631578947367,39,0.010526315789473661,0.46875,26.0,0.9625,0.2,0.027655562539283474,RS,RS,RS
1194595127,10,119457,Absent,37,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,-76,12,Unicorn_Present,3,3.0,0,Unicorn_Present,-60,0.325,13,RS,25,0.2,40,0.09999999999999998,0.4375,-77.0,0.31875,0.2558139534883721,0.010526315789473661,RS,RS,RS
