Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1121791243,1,112177,Present,25,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,24,7,Unicorn_Present,5,7.0,0,Unicorn_Present,24,0.95,,RS,22,,33,,0.40625,,,0.23684210526315788,,,RS,RS
1121791243,2,112177,Absent,26,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,-70,10,Unicorn_Present,0,0.0,0,Unicorn_Absent,-46,0.3625,8,RS,25,0.23684210526315788,45,0.0060728744939270995,0.546875,24.0,0.95,0.2,,RS,RS,RS
1121791243,3,112177,Absent,22,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,27,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-19,0.96875,6,RS,23,0.2,42,0.06666666666666665,0.53125,-70.0,0.3625,0.25,0.0060728744939270995,RS,RS,RS
1121791243,4,112177,Present,16,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,31,7,Unicorn_Present,1,0.0,0,Unicorn_Present,12,0.99375,5,RS,22,0.25,40,0.09444444444444444,0.515625,27.0,0.96875,0.2,0.06666666666666665,RS,RS,RS
1121791243,5,112177,Present,2,1,1,1,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,32,8,Unicorn_Present,2,3.0,0,Unicorn_Absent,44,1.0,1,RS,26,0.2,40,0.14285714285714285,0.5,31.0,0.99375,0.25,0.09444444444444444,RS,RS,RS
1121791243,6,112177,Absent,19,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,24,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,68,0.95,0,RS,24,0.25,41,0.02777777777777779,0.5625,32.0,1.0,0.2727272727272727,0.14285714285714285,RS,RS,RS
1121791243,7,112177,Present,28,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,22,4,Unicorn_Present,0,5.0,0,Unicorn_Absent,90,0.9375,8,RS,18,0.2727272727272727,34,0.0727272727272727,0.46875,24.0,0.95,0.16666666666666666,0.02777777777777779,RS,RS,RS
1121791243,8,112177,Absent,36,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,18,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,108,0.9125,10,RS,24,0.16666666666666666,38,0.04545454545454547,0.5,22.0,0.9375,0.13513513513513514,0.0727272727272727,RS,RS,RS
1121791243,9,112177,Absent,34,1,1,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,133,0.95625,14,RS,18,0.13513513513513514,37,0.044352044352044345,0.46875,18.0,0.9125,0.21621621621621623,0.04545454545454547,RS,RS,RS
1121791243,10,112177,Present,23,0,0,1,0,0,1,1,0,0,1,1,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,26,12,Unicorn_Present,2,0.0,0,Unicorn_Present,159,0.9625,7,RS,27,0.21621621621621623,45,0.05651105651105648,0.515625,25.0,0.95625,0.25,0.044352044352044345,RS,RS,RS
