Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1364940769,1,136492,Present,19,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,28,14,Unicorn_Present,3,1.0,0,Unicorn_Present,28,0.975,,RS,31,,43,,0.453125,,,0.27906976744186046,,,RS,RS
1364940769,2,136492,Present,13,1,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,30,9,Unicorn_Present,6,5.0,0,Unicorn_Absent,58,0.9875,4,RS,24,0.27906976744186046,43,0.023255813953488358,0.53125,28.0,0.975,0.2,,RS,RS,RS
1364940769,3,136492,Absent,15,1,0,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,1,0,26,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,84,0.9625,2,RS,24,0.2,36,0.009523809523809545,0.40625,30.0,0.9875,0.20512820512820512,0.023255813953488358,RS,RS,RS
1364940769,4,136492,Absent,24,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,106,0.9375,6,RS,23,0.20512820512820512,45,0.1632928475033738,0.578125,26.0,0.9625,0.2857142857142857,0.009523809523809545,RS,RS,RS
1364940769,5,136492,Present,10,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1,30,7,Unicorn_Present,4,2.0,0,Unicorn_Absent,136,0.9875,10,RS,22,0.2857142857142857,38,0.1580547112462006,0.484375,22.0,0.9375,0.39473684210526316,0.1632928475033738,RS,RS,RS
1364940769,6,136492,Absent,23,1,0,0,0,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,22,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,158,0.9375,2,RS,31,0.39473684210526316,42,0.09743954480796585,0.4375,30.0,0.9875,0.2,0.1580547112462006,RS,RS,RS
1364940769,7,136492,Absent,22,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-72,9,Unicorn_Present,7,4.0,0,Unicorn_Absent,86,0.35,10,RS,17,0.2,36,0.09268292682926826,0.421875,22.0,0.9375,0.2222222222222222,0.09743954480796585,RS,RS,RS
1364940769,8,136492,Absent,24,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,29,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,115,0.98125,8,RS,27,0.2222222222222222,40,0.04040404040404039,0.453125,-72.0,0.35,0.3783783783783784,0.09268292682926826,RS,RS,RS
1364940769,9,136492,Absent,49,1,1,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,20,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,135,0.925,3,RS,24,0.3783783783783784,42,0.0926640926640927,0.46875,29.0,0.98125,0.23076923076923078,0.04040404040404039,RS,RS,RS
1364940769,10,136492,Present,2,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,32,8,Unicorn_Present,3,5.0,0,Unicorn_Absent,167,1.0,12,RS,24,0.23076923076923078,39,0.06191369606003749,0.484375,20.0,0.925,0.2894736842105263,0.0926640926640927,RS,RS,RS
1364940769,11,136492,Absent,22,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,25,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,192,0.95625,0,RS,25,0.2894736842105263,39,0.07894736842105265,0.46875,32.0,1.0,0.23684210526315788,0.06191369606003749,RS,RS,RS
1364940769,12,136492,Absent,36,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,0,1,-72,5,Unicorn_Present,5,3.0,0,Unicorn_Present,120,0.35,7,RS,22,0.23684210526315788,38,0.10863697705802969,0.515625,25.0,0.95625,0.25,0.07894736842105265,RS,RS,RS
1364940769,13,136492,Present,14,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,31,10,Unicorn_Present,2,5.0,0,Unicorn_Present,151,0.99375,8,RS,23,0.25,40,0.1590909090909091,0.46875,-72.0,0.35,0.27906976744186046,0.10863697705802969,RS,RS,RS
1364940769,14,136492,Absent,24,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,-73,12,Unicorn_Present,2,5.0,0,Unicorn_Present,78,0.34375,1,RS,32,0.27906976744186046,44,0.004069767441860439,0.5,31.0,0.99375,0.5,0.1590909090909091,RS,RS,RS
