Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1029448022,1,102941,Present,5,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,32,16,Unicorn_Present,6,6.0,0,Unicorn_Present,32,1.0,,RS,28,,43,,0.421875,,,0.3333333333333333,,,RS,RS
1029448022,2,102941,Present,21,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,29,8,Unicorn_Present,2,1.0,0,Unicorn_Absent,61,0.98125,0,RS,24,0.3333333333333333,38,0.02564102564102566,0.46875,32.0,1.0,0.20930232558139536,,RS,RS,RS
1029448022,3,102941,Absent,44,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,0,21,4,Unicorn_Absent,-1,-1,0,Unicorn_Present,82,0.93125,3,RS,28,0.20930232558139536,42,0.12822124450031427,0.59375,29.0,0.98125,0.2391304347826087,0.02564102564102566,RS,RS,RS
1029448022,4,102941,Absent,40,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0,-69,16,Unicorn_Present,4,5.0,0,Unicorn_Present,13,0.36875,11,RS,29,0.2391304347826087,44,0.014130434782608697,0.4375,21.0,0.93125,0.3181818181818182,0.12822124450031427,RS,RS,RS
1029448022,5,102941,Absent,20,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,-70,13,Unicorn_Present,5,1.0,0,Unicorn_Absent,-57,0.3625,5,RS,29,0.3181818181818182,45,0.015151515151515138,0.5,-69.0,0.36875,0.3333333333333333,0.014130434782608697,RS,RS,RS
1029448022,6,102941,Absent,34,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,1,27,12,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-30,0.96875,6,RS,27,0.3333333333333333,36,0.19696969696969696,0.375,-70.0,0.3625,0.225,0.015151515151515138,RS,RS,RS
1029448022,7,102941,Absent,17,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,29,11,Unicorn_Absent,-1,-1,0,Unicorn_Present,-1,0.98125,5,RS,22,0.225,42,0.015697674418604646,0.484375,27.0,0.96875,0.24324324324324326,0.19696969696969696,RS,RS,RS
1029448022,8,102941,Absent,43,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,-78,9,Unicorn_Present,6,6.0,0,Unicorn_Absent,-79,0.3125,3,RS,24,0.24324324324324326,39,0.06628056628056628,0.46875,29.0,0.98125,0.2631578947368421,0.015697674418604646,RS,RS,RS
1029448022,9,102941,Absent,25,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,20,10,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-59,0.925,14,RS,24,0.2631578947368421,38,0.10827067669172935,0.4375,-78.0,0.3125,0.2777777777777778,0.06628056628056628,RS,RS,RS
1029448022,10,102941,Absent,18,1,0,0,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,25,9,Unicorn_Absent,-1,-1,0,Unicorn_Present,-34,0.95625,12,RS,22,0.2777777777777778,35,0.03453453453453453,0.40625,20.0,0.925,0.23684210526315788,0.10827067669172935,RS,RS,RS
