Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1002231089,1,31089,Absent,37,0,1,0,0,0,0,1,0,1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,1,0,21,9,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,21,0.93125,,RS,27,,37,,0.4375,,,0.475,,,RS,RS
1002231089,2,31089,Absent,40,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,24,15,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,45,0.95,11,RS,32,0.475,44,0.2644736842105263,0.453125,21.0,0.93125,0.3170731707317073,,RS,RS,RS
1002231089,3,31089,Absent,35,0,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,20,11,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,65,0.925,8,RS,22,0.3170731707317073,37,0.18941359626362222,0.40625,24.0,0.95,0.2682926829268293,0.2644736842105263,RS,RS,RS
1002231089,4,31089,Absent,27,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,27,10,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,92,0.96875,12,RS,30,0.2682926829268293,39,0.018292682926829285,0.453125,20.0,0.925,0.2682926829268293,0.18941359626362222,RS,RS,RS
1002231089,5,31089,Absent,22,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,-69,5,Unicorn_Present,2,3.0,9,Unicorn_Absent,23,0.36875,5,RS,22,0.2682926829268293,38,0.15718157181571818,0.515625,27.0,0.96875,0.17777777777777778,0.018292682926829285,RS,RS,RS
1002231089,6,31089,Absent,22,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,27,16,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,50,0.96875,5,RS,31,0.17777777777777778,42,0.0853801169590643,0.40625,-69.0,0.36875,0.13953488372093023,0.15718157181571818,RS,RS,RS
1002231089,7,31089,Absent,10,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,27,7,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,77,0.96875,5,RS,18,0.13953488372093023,32,0.06046511627906978,0.390625,27.0,0.96875,0.2631578947368421,0.0853801169590643,RS,RS,RS
1002231089,8,31089,Present,6,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,0,1,1,32,8,Unicorn_Present,3,1.0,9,Unicorn_Present,109,1.0,5,RS,30,0.2631578947368421,44,0.03987240829346095,0.5625,27.0,0.96875,0.26666666666666666,0.06046511627906978,RS,RS,RS
1002231089,9,31089,Absent,26,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,1,0,-72,14,Unicorn_Present,6,7.0,9,Unicorn_Absent,37,0.35,0,RS,27,0.26666666666666666,40,0.07154471544715446,0.40625,32.0,1.0,0.1951219512195122,0.03987240829346095,RS,RS,RS
1002231089,10,31089,Absent,20,0,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,30,11,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,67,0.9875,8,RS,22,0.1951219512195122,39,0.04928861788617886,0.4375,-72.0,0.35,0.2631578947368421,0.07154471544715446,RS,RS,RS
1002231089,11,31089,Absent,28,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,21,10,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,88,0.93125,2,RS,26,0.2631578947368421,42,0.08684210526315789,0.5,30.0,0.9875,0.2,0.04928861788617886,RS,RS,RS
1002231089,12,31089,Absent,32,1,1,0,0,1,0,0,0,0,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,21,7,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,109,0.93125,11,RS,28,0.2,44,0.004878048780487809,0.578125,21.0,0.93125,0.2558139534883721,0.08684210526315789,RS,RS,RS
1002231089,13,31089,Present,9,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,32,12,Unicorn_Present,2,2.0,9,Unicorn_Absent,141,1.0,11,RS,26,0.2558139534883721,41,0.06533776301218164,0.453125,21.0,0.93125,0.2631578947368421,0.004878048780487809,RS,RS,RS
1002231089,14,31089,Absent,30,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,30,9,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,171,0.9875,0,RS,22,0.2631578947368421,34,0.03238866396761131,0.390625,32.0,1.0,0.1388888888888889,0.06533776301218164,RS,RS,RS
1002231089,15,31089,Present,21,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,27,8,Unicorn_Present,3,0.0,9,Unicorn_Present,198,0.96875,2,RS,19,0.1388888888888889,35,0.01495726495726496,0.421875,30.0,0.9875,0.1388888888888889,0.03238866396761131,RS,RS,RS
1002231089,16,31089,Present,2,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,32,12,Unicorn_Present,6,7.0,9,Unicorn_Absent,230,1.0,5,RS,22,0.1388888888888889,34,0.1242690058479532,0.34375,27.0,0.96875,0.19047619047619047,0.01495726495726496,RS,RS,RS
1002231089,17,31089,Absent,15,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0,1,0,1,25,11,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,255,0.95625,0,RS,28,0.19047619047619047,38,0.006265664160401002,0.421875,32.0,1.0,0.32558139534883723,0.1242690058479532,RS,RS,RS
