Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1136244443,1,113620,Absent,25,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,23,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,23,0.94375,,RS,21,,39,,0.515625,,,0.24242424242424243,,,RS,RS
1136244443,2,113620,Absent,31,0,0,0,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,-73,11,Unicorn_Present,3,0.0,0,Unicorn_Absent,-50,0.34375,9,RS,20,0.24242424242424243,36,0.03257575757575759,0.390625,23.0,0.94375,0.16666666666666666,,RS,RS,RS
1136244443,3,113620,Absent,27,0,1,0,1,1,1,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,22,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-28,0.9375,9,RS,22,0.16666666666666666,36,0.033333333333333354,0.453125,-73.0,0.34375,0.21052631578947367,0.03257575757575759,RS,RS,RS
1136244443,4,113620,Absent,21,0,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,-64,0,Unicorn_Present,6,6.0,0,Unicorn_Absent,-92,0.4,10,RS,24,0.21052631578947367,24,0.21052631578947367,0.375,22.0,0.9375,0.3076923076923077,0.033333333333333354,RS,RS,RS
1136244443,5,113620,Absent,29,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-60,1.0,0,RS,27,0.3076923076923077,27,0.6923076923076923,0.421875,-64.0,0.4,0.20512820512820512,0.21052631578947367,RS,RS,RS
1136244443,6,113620,Absent,38,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,-64,0,Unicorn_Present,7,0.0,0,Unicorn_Present,-124,0.4,0,RS,20,0.20512820512820512,20,0.7948717948717949,0.3125,32.0,1.0,0.3125,0.6923076923076923,RS,RS,RS
1136244443,7,113620,Present,10,0,0,1,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,5,0.0,0,Unicorn_Absent,-92,1.0,0,RS,22,0.3125,22,0.6875,0.34375,-64.0,0.4,0.23684210526315788,0.7948717948717949,RS,RS,RS
1136244443,8,113620,Absent,43,0,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-60,1.0,0,RS,25,0.23684210526315788,25,0.7631578947368421,0.390625,32.0,1.0,0.2631578947368421,0.6875,RS,RS,RS
1136244443,9,113620,Absent,23,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,-64,0,Unicorn_Present,1,4.0,0,Unicorn_Absent,-124,0.4,0,RS,23,0.2631578947368421,23,0.736842105263158,0.359375,32.0,1.0,0.17647058823529413,0.7631578947368421,RS,RS,RS
1136244443,10,113620,Absent,31,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,32,0,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-92,1.0,0,RS,17,0.17647058823529413,17,0.8235294117647058,0.265625,-64.0,0.4,0.1935483870967742,0.736842105263158,RS,RS,RS
