Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
2080194806,1,208019,Present,18,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,28,5,Unicorn_Present,5,0.0,0,Unicorn_Absent,28,0.975,,RS,22,,39,,0.53125,,,0.3235294117647059,,,RS,RS
2080194806,2,208019,Absent,46,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,26,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,54,0.9625,4,RS,23,0.3235294117647059,35,0.13931888544891644,0.375,28.0,0.975,0.16216216216216217,,RS,RS,RS
2080194806,3,208019,Present,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,32,7,Unicorn_Present,0,6.0,0,Unicorn_Absent,86,1.0,6,RS,20,0.16216216216216217,35,0.05405405405405406,0.4375,26.0,0.9625,0.2647058823529412,0.13931888544891644,RS,RS,RS
2080194806,4,208019,Absent,34,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,1,23,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,109,0.94375,0,RS,23,0.2647058823529412,36,0.12957074721780604,0.453125,32.0,1.0,0.1794871794871795,0.05405405405405406,RS,RS,RS
2080194806,5,208019,Absent,27,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,0,0,22,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,131,0.9375,9,RS,23,0.1794871794871795,36,0.020512820512820523,0.421875,23.0,0.94375,0.12195121951219512,0.12957074721780604,RS,RS,RS
2080194806,6,208019,Absent,33,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,20,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,151,0.925,10,RS,23,0.12195121951219512,42,0.0975609756097561,0.515625,22.0,0.9375,0.2571428571428571,0.020512820512820523,RS,RS,RS
2080194806,7,208019,Absent,26,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,-69,6,Unicorn_Present,7,4.0,0,Unicorn_Present,82,0.36875,12,RS,21,0.2571428571428571,42,0.05238095238095242,0.5625,20.0,0.925,0.11904761904761904,0.0975609756097561,RS,RS,RS
2080194806,8,208019,Present,4,1,0,0,1,0,0,1,1,0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1,0,0,1,0,0,32,6,Unicorn_Present,4,0.0,0,Unicorn_Present,114,1.0,5,RS,26,0.11904761904761904,41,0.08095238095238097,0.546875,-69.0,0.36875,0.2,0.05238095238095242,RS,RS,RS
2080194806,9,208019,Absent,31,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,-70,8,Unicorn_Present,5,3.0,0,Unicorn_Absent,44,0.3625,0,RS,16,0.2,40,0.09268292682926826,0.5,32.0,1.0,0.23684210526315788,0.08095238095238097,RS,RS,RS
2080194806,10,208019,Absent,26,0,1,0,1,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,1,0,1,1,1,0,1,26,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,70,0.9625,6,RS,31,0.23684210526315788,46,0.15850673194614442,0.515625,-70.0,0.3625,0.3170731707317073,0.09268292682926826,RS,RS,RS
