Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1158615262,1,11586,Absent,29,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,-72,13,Unicorn_Present,2,7.0,0,Unicorn_Absent,-72,0.35,,RS,31,,46,,0.515625,,,0.0851063829787234,,,RS,RS
1158615262,2,11586,Absent,26,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,0,1,0,23,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-49,0.94375,8,RS,20,0.0851063829787234,35,0.1898936170212766,0.421875,-72.0,0.35,0.3142857142857143,,RS,RS,RS
1158615262,3,11586,Absent,43,0,1,1,0,0,1,1,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,1,19,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-30,0.91875,9,RS,26,0.3142857142857143,37,0.10840336134453782,0.46875,23.0,0.94375,0.2702702702702703,0.1898936170212766,RS,RS,RS
1158615262,4,11586,Absent,33,0,1,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,22,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-8,0.9375,13,RS,21,0.2702702702702703,31,0.1734960767218832,0.390625,19.0,0.91875,0.1282051282051282,0.10840336134453782,RS,RS,RS
1158615262,5,11586,Present,4,0,1,1,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,32,7,Unicorn_Present,5,6.0,0,Unicorn_Absent,24,1.0,10,RS,23,0.1282051282051282,39,0.0905448717948718,0.5,22.0,0.9375,0.16666666666666666,0.1734960767218832,RS,RS,RS
1158615262,6,11586,Absent,29,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,1,0,0,16,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,40,0.9,0,RS,26,0.16666666666666666,47,0.02898550724637683,0.5625,32.0,1.0,0.35294117647058826,0.0905448717948718,RS,RS,RS
1158615262,7,11586,Absent,36,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,-72,10,Unicorn_Present,3,0.0,0,Unicorn_Absent,-32,0.35,16,RS,20,0.35294117647058826,40,0.11294117647058827,0.46875,16.0,0.9,0.23529411764705882,0.02898550724637683,RS,RS,RS
1158615262,8,11586,Absent,38,1,0,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,18,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-14,0.9125,8,RS,22,0.23529411764705882,34,0.0157819225251076,0.40625,-72.0,0.35,0.125,0.11294117647058827,RS,RS,RS
1158615262,9,11586,Absent,41,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,27,4,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,13,0.96875,14,RS,23,0.125,38,0.05681818181818182,0.53125,18.0,0.9125,0.2,0.0157819225251076,RS,RS,RS
1158615262,10,11586,Absent,33,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,22,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,35,0.9375,5,RS,25,0.2,40,0.05294117647058824,0.546875,27.0,0.96875,0.19047619047619047,0.05681818181818182,RS,RS,RS
