Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1063839319,1,106384,Present,8,0,1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,31,15,Unicorn_Present,5,5.0,0,Unicorn_Present,31,0.99375,,RS,32,,43,,0.4375,,,0.3181818181818182,,,RS,RS
1063839319,2,106384,Present,15,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,0,1,27,10,Unicorn_Present,4,4.0,0,Unicorn_Absent,58,0.96875,1,RS,26,0.3181818181818182,38,0.22727272727272727,0.4375,31.0,0.99375,0.3157894736842105,,RS,RS,RS
1063839319,3,106384,Absent,35,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,20,11,Unicorn_Absent,-1,-1,0,Unicorn_Present,78,0.925,5,RS,24,0.3157894736842105,34,0.05108359133126933,0.359375,27.0,0.96875,0.275,0.22727272727272727,RS,RS,RS
1063839319,4,106384,Present,17,0,0,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,0,0,27,6,Unicorn_Present,7,6.0,0,Unicorn_Absent,105,0.96875,12,RS,27,0.275,42,0.13986486486486488,0.5625,20.0,0.925,0.17073170731707318,0.05108359133126933,RS,RS,RS
1063839319,5,106384,Absent,23,1,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0,24,7,Unicorn_Absent,-1,-1,0,Unicorn_Present,129,0.95,5,RS,21,0.17073170731707318,40,0.024390243902439046,0.515625,27.0,0.96875,0.23076923076923078,0.13986486486486488,RS,RS,RS
1063839319,6,106384,Absent,35,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,-73,9,Unicorn_Present,6,6.0,0,Unicorn_Absent,56,0.34375,8,RS,27,0.23076923076923078,40,0.0,0.484375,24.0,0.95,0.20454545454545456,0.024390243902439046,RS,RS,RS
1063839319,7,106384,Absent,50,0,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,20,11,Unicorn_Absent,-1,-1,0,Unicorn_Present,76,0.925,9,RS,26,0.20454545454545456,39,0.10974025974025972,0.4375,-73.0,0.34375,0.20512820512820512,0.0,RS,RS,RS
1063839319,8,106384,Present,15,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,7,Unicorn_Present,3,1.0,0,Unicorn_Present,105,0.98125,12,RS,21,0.20512820512820512,33,0.04296604296604295,0.40625,20.0,0.925,0.22857142857142856,0.10974025974025972,RS,RS,RS
1063839319,9,106384,Present,12,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,1,0,0,30,9,Unicorn_Present,7,6.0,0,Unicorn_Present,135,0.9875,3,RS,22,0.22857142857142856,42,0.034586466165413526,0.515625,29.0,0.98125,0.21052631578947367,0.04296604296604295,RS,RS,RS
1063839319,10,106384,Absent,27,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,-79,3,Unicorn_Present,4,0.0,0,Unicorn_Absent,56,0.30625,2,RS,24,0.21052631578947367,44,0.08947368421052632,0.640625,30.0,0.9875,0.225,0.034586466165413526,RS,RS,RS
