Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1229623496,1,122969,Present,7,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,0,31,6,Unicorn_Present,3,3.0,0,Unicorn_Present,31,0.99375,,RS,24,,36,,0.46875,,,0.32608695652173914,,,RS,RS
1229623496,2,122969,Present,5,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,1,32,18,Unicorn_Present,3,3.0,0,Unicorn_Absent,63,1.0,1,RS,37,0.32608695652173914,49,0.06292906178489704,0.484375,31.0,0.99375,0.36363636363636365,,RS,RS,RS
1229623496,3,122969,Absent,37,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,1,1,22,11,Unicorn_Absent,-1,-1,0,Unicorn_Absent,85,0.9375,0,RS,23,0.36363636363636365,41,0.022727272727272763,0.46875,32.0,1.0,0.1951219512195122,0.06292906178489704,RS,RS,RS
1229623496,4,122969,Absent,32,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,24,9,Unicorn_Absent,-1,-1,0,Unicorn_Present,109,0.95,10,RS,26,0.1951219512195122,41,0.017344173441734417,0.5,22.0,0.9375,0.23809523809523808,0.022727272727272763,RS,RS,RS
1229623496,5,122969,Present,29,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,1,1,1,20,12,Unicorn_Present,4,0.0,0,Unicorn_Absent,129,0.925,8,RS,26,0.23809523809523808,40,0.018583042973286862,0.4375,24.0,0.95,0.275,0.017344173441734417,RS,RS,RS
1229623496,6,122969,Absent,29,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,24,5,Unicorn_Absent,-1,-1,0,Unicorn_Present,153,0.95,12,RS,25,0.275,41,0.10000000000000003,0.5625,20.0,0.925,0.17073170731707318,0.018583042973286862,RS,RS,RS
1229623496,7,122969,Present,11,0,0,1,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,1,1,31,11,Unicorn_Present,1,2.0,0,Unicorn_Present,184,0.99375,8,RS,23,0.17073170731707318,36,0.045484508899143045,0.390625,24.0,0.95,0.16216216216216217,0.10000000000000003,RS,RS,RS
1229623496,8,122969,Present,15,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,29,8,Unicorn_Present,6,6.0,0,Unicorn_Absent,213,0.98125,1,RS,20,0.16216216216216217,45,0.1332923832923833,0.578125,31.0,0.99375,0.1935483870967742,0.045484508899143045,RS,RS,RS
1229623496,9,122969,Absent,33,0,0,1,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,25,8,Unicorn_Absent,-1,-1,0,Unicorn_Present,238,0.95625,3,RS,17,0.1935483870967742,32,0.023842917251051893,0.375,29.0,0.98125,0.19444444444444445,0.1332923832923833,RS,RS,RS
1229623496,10,122969,Present,14,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,1,0,0,1,0,0,0,1,1,31,11,Unicorn_Present,6,7.0,0,Unicorn_Present,269,0.99375,7,RS,26,0.19444444444444445,45,0.16452991452991453,0.53125,25.0,0.95625,0.19047619047619047,0.023842917251051893,RS,RS,RS
