Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1058024513,1,24513,Absent,38,1,0,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,21,9,Unicorn_Absent,-1,-1,9,Unicorn_Present,21,0.93125,,RS,22,,34,,0.390625,,,0.28205128205128205,,,RS,RS
1058024513,2,24513,Present,25,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,0,1,28,13,Unicorn_Present,6,6.0,9,Unicorn_Absent,49,0.975,11,RS,28,0.28205128205128205,42,0.015246015246015265,0.453125,21.0,0.93125,0.35,,RS,RS,RS
1058024513,3,24513,Absent,32,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,24,11,Unicorn_Absent,-1,-1,9,Unicorn_Absent,73,0.95,4,RS,26,0.35,44,0.10555555555555554,0.515625,28.0,0.975,0.20454545454545456,0.015246015246015265,RS,RS,RS
1058024513,4,24513,Absent,43,1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,19,13,Unicorn_Absent,-1,-1,9,Unicorn_Present,92,0.91875,8,RS,27,0.20454545454545456,45,0.09980237154150198,0.5,24.0,0.95,0.3170731707317073,0.10555555555555554,RS,RS,RS
1058024513,5,24513,Present,3,0,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,0,0,32,12,Unicorn_Present,0,3.0,9,Unicorn_Present,124,1.0,13,RS,27,0.3170731707317073,40,0.0829268292682927,0.4375,19.0,0.91875,0.22727272727272727,0.09980237154150198,RS,RS,RS
1058024513,6,24513,Absent,28,1,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,-74,10,Unicorn_Present,2,5.0,9,Unicorn_Absent,50,0.3375,0,RS,27,0.22727272727272727,41,0.03215077605321506,0.484375,32.0,1.0,0.27906976744186046,0.0829268292682927,RS,RS,RS
1058024513,7,24513,Absent,29,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,1,1,26,14,Unicorn_Absent,-1,-1,9,Unicorn_Absent,76,0.9625,10,RS,28,0.27906976744186046,45,0.062393647192285906,0.484375,-74.0,0.3375,0.2564102564102564,0.03215077605321506,RS,RS,RS
1058024513,8,24513,Absent,23,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,27,9,Unicorn_Absent,-1,-1,9,Unicorn_Present,103,0.96875,6,RS,21,0.2564102564102564,35,0.029137529137529122,0.40625,26.0,0.9625,0.17142857142857143,0.062393647192285906,RS,RS,RS
1058024513,9,24513,Absent,24,1,0,0,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,-72,7,Unicorn_Present,3,5.0,9,Unicorn_Absent,31,0.35,5,RS,20,0.17142857142857143,31,0.15115207373271888,0.375,27.0,0.96875,0.2702702702702703,0.029137529137529122,RS,RS,RS
1058024513,10,24513,Absent,41,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,19,10,Unicorn_Absent,-1,-1,9,Unicorn_Present,50,0.91875,8,RS,27,0.2702702702702703,48,0.10360360360360363,0.59375,-72.0,0.35,0.275,0.15115207373271888,RS,RS,RS
