Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1159043329,1,115906,Present,7,1,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,31,12,Unicorn_Present,3,3.0,0,Unicorn_Absent,31,0.99375,,RS,24,,43,,0.484375,,,0.20512820512820512,,,RS,RS
1159043329,2,115906,Absent,48,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,21,5,Unicorn_Absent,-1,-1,0,Unicorn_Absent,52,0.93125,1,RS,23,0.20512820512820512,46,0.13578088578088576,0.640625,31.0,0.99375,0.21052631578947367,,RS,RS,RS
1159043329,3,115906,Absent,37,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,21,7,Unicorn_Absent,-1,-1,0,Unicorn_Present,73,0.93125,11,RS,23,0.21052631578947367,39,0.0037593984962406013,0.5,21.0,0.93125,0.35135135135135137,0.13578088578088576,RS,RS,RS
1159043329,4,115906,Absent,20,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,1,-74,6,Unicorn_Present,7,5.0,0,Unicorn_Absent,-1,0.3375,11,RS,27,0.35135135135135137,39,0.07010135135135137,0.515625,21.0,0.93125,0.225,0.0037593984962406013,RS,RS,RS
1159043329,5,115906,Absent,31,1,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,1,19,7,Unicorn_Absent,-1,-1,0,Unicorn_Absent,18,0.91875,10,RS,22,0.225,35,0.07348484848484849,0.4375,-74.0,0.3375,0.15,0.07010135135135137,RS,RS,RS
1159043329,6,115906,Absent,34,1,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,1,0,25,11,Unicorn_Absent,-1,-1,0,Unicorn_Present,43,0.95625,13,RS,24,0.15,42,0.04512195121951221,0.484375,19.0,0.91875,0.225,0.07348484848484849,RS,RS,RS
1159043329,7,115906,Absent,35,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,1,1,-74,6,Unicorn_Present,5,4.0,0,Unicorn_Absent,-31,0.3375,7,RS,25,0.225,37,0.04527027027027028,0.484375,25.0,0.95625,0.29545454545454547,0.04512195121951221,RS,RS,RS
1159043329,8,115906,Absent,34,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,1,1,0,1,1,27,11,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-4,0.96875,10,RS,32,0.29545454545454547,43,0.08333333333333334,0.5,-74.0,0.3375,0.3023255813953488,0.04527027027027028,RS,RS,UP
1159043329,9,115906,Absent,40,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,18,15,Unicorn_Absent,-1,-1,0,Unicorn_Absent,14,0.9125,5,RS,24,0.3023255813953488,41,0.046511627906976716,0.40625,27.0,0.96875,0.19148936170212766,0.08333333333333334,RS,UP,UP
1159043329,10,115906,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,Unicorn_Present,46,1.0,14,UP,32,0.19148936170212766,64,0.8085106382978724,1.0,18.0,0.9125,1.0,0.046511627906976716,RS,UP,UP
