Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1134154005,1,113413,Absent,40,0,0,1,0,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,0,1,22,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,22,0.9375,,RS,24,,44,,0.515625,,,0.15,,,RS,RS
1134154005,2,113413,Absent,30,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,22,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,44,0.9375,10,RS,22,0.15,42,0.11000000000000001,0.46875,22.0,0.9375,0.2,,RS,RS,RS
1134154005,3,113413,Present,9,1,1,1,1,1,0,1,0,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1,0,30,15,Unicorn_Present,4,2.0,0,Unicorn_Absent,74,0.9875,10,RS,32,0.2,44,0.029166666666666646,0.453125,22.0,0.9375,0.15555555555555556,0.11000000000000001,RS,RS,RS
1134154005,4,113413,Absent,28,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,23,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,97,0.94375,2,RS,20,0.15555555555555556,36,0.07171717171717171,0.390625,30.0,0.9875,0.21212121212121213,0.029166666666666646,RS,RS,RS
1134154005,5,113413,Present,24,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,24,10,Unicorn_Present,5,2.0,0,Unicorn_Present,121,0.95,9,RS,20,0.21212121212121213,31,0.018648018648018655,0.328125,23.0,0.94375,0.2,0.07171717171717171,RS,RS,RS
1134154005,6,113413,Present,9,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,31,8,Unicorn_Present,4,3.0,0,Unicorn_Absent,152,0.99375,8,RS,22,0.2,39,0.020512820512820523,0.484375,24.0,0.95,0.11764705882352941,0.018648018648018655,RS,RS,RS
1134154005,7,113413,Absent,31,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,25,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,177,0.95625,1,RS,16,0.11764705882352941,36,0.06839945280437756,0.46875,31.0,0.99375,0.1282051282051282,0.020512820512820523,RS,RS,RS
1134154005,8,113413,Absent,44,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,14,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,191,0.8875,7,RS,28,0.1282051282051282,40,0.3129713423831071,0.453125,25.0,0.95625,0.32558139534883723,0.06839945280437756,RS,RS,RS
1134154005,9,113413,Absent,35,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,21,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,212,0.93125,18,RS,29,0.32558139534883723,36,0.09700996677740867,0.359375,14.0,0.8875,0.21951219512195122,0.3129713423831071,RS,RS,RS
1134154005,10,113413,Absent,33,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,18,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,230,0.9125,11,RS,21,0.21951219512195122,36,0.0157819225251076,0.453125,21.0,0.93125,0.16666666666666666,0.09700996677740867,RS,RS,RS
1134154005,11,113413,Present,20,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,28,6,Unicorn_Present,4,1.0,0,Unicorn_Present,258,0.975,14,RS,21,0.16666666666666666,45,0.13333333333333333,0.609375,18.0,0.9125,0.1388888888888889,0.0157819225251076,RS,RS,RS
