Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1010170826,1,101013,Absent,41,1,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,1,0,1,1,-78,8,Unicorn_Present,7,1.0,0,Unicorn_Present,-78,0.3125,,RS,26,,45,,0.578125,,,0.3170731707317073,,,RS,RS
1010170826,2,101013,Present,9,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,31,14,Unicorn_Present,6,1.0,0,Unicorn_Absent,-47,0.99375,14,RS,28,0.3170731707317073,46,0.03446447507953343,0.5,-78.0,0.3125,0.30952380952380953,,RS,RS,RS
1010170826,3,101013,Absent,30,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-25,0.9375,1,RS,27,0.30952380952380953,42,0.030454042081949073,0.53125,31.0,0.99375,0.28888888888888886,0.03446447507953343,RS,RS,RS
1010170826,4,101013,Absent,30,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0,0,1,0,0,28,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,3,0.975,10,RS,31,0.28888888888888886,45,0.04498644986449862,0.484375,22.0,0.9375,0.2916666666666667,0.030454042081949073,RS,RS,RS
1010170826,5,101013,Absent,29,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,0,1,0,1,1,1,0,1,1,0,0,0,0,1,19,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,22,0.91875,4,RS,31,0.2916666666666667,43,0.029761904761904767,0.46875,28.0,0.975,0.38095238095238093,0.04498644986449862,RS,RS,RS
1010170826,6,101013,Absent,33,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,24,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,46,0.95,13,RS,27,0.38095238095238093,41,0.14285714285714285,0.4375,19.0,0.91875,0.1794871794871795,0.029761904761904767,RS,RS,RS
1010170826,7,101013,Absent,42,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,0,1,19,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,65,0.91875,8,RS,19,0.1794871794871795,35,0.034798534798534786,0.421875,24.0,0.95,0.18181818181818182,0.14285714285714285,RS,RS,RS
1010170826,8,101013,Absent,29,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,1,-71,8,Unicorn_Present,0,3.0,0,Unicorn_Absent,-6,0.35625,13,RS,20,0.18181818181818182,36,0.08133971291866027,0.4375,19.0,0.91875,0.19444444444444445,0.034798534798534786,RS,RS,RS
1010170826,9,101013,Absent,31,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,19,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,13,0.91875,7,RS,23,0.19444444444444445,41,0.0876068376068376,0.515625,-71.0,0.35625,0.2,0.08133971291866027,RS,RS,RS
1010170826,10,101013,Absent,33,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,0,0,0,0,1,20,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,33,0.925,13,RS,31,0.2,41,0.024999999999999994,0.4375,19.0,0.91875,0.2391304347826087,0.0876068376068376,RS,RS,RS
