Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1257815688,1,125783,Present,32,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,1,0,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,19,9,Unicorn_Present,4,7.0,0,Unicorn_Absent,19,0.91875,,RS,25,,37,,0.4375,,,0.2647058823529412,,,RS,RS
1257815688,2,125783,Absent,42,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,22,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,41,0.9375,13,RS,18,0.2647058823529412,35,0.01307189542483661,0.421875,19.0,0.91875,0.17073170731707318,,RS,RS,RS
1257815688,3,125783,Present,1,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,1,32,12,Unicorn_Present,5,4.0,0,Unicorn_Present,73,1.0,10,RS,30,0.17073170731707318,43,0.11131957473420886,0.484375,22.0,0.9375,0.2727272727272727,0.01307189542483661,RS,RS,RS
1257815688,4,125783,Present,2,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,32,9,Unicorn_Present,1,7.0,0,Unicorn_Absent,105,1.0,0,RS,26,0.2727272727272727,37,0.11888111888111885,0.4375,32.0,1.0,0.21428571428571427,0.11131957473420886,RS,RS,RS
1257815688,5,125783,Absent,30,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,0,0,0,1,0,26,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,131,0.9625,0,RS,25,0.21428571428571427,38,0.025096525096525074,0.421875,32.0,1.0,0.1951219512195122,0.11888111888111885,RS,RS,RS
1257815688,6,125783,Absent,35,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,24,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,155,0.95,6,RS,24,0.1951219512195122,40,0.05558706749858197,0.484375,26.0,0.9625,0.13157894736842105,0.025096525096525074,RS,RS,RS
1257815688,7,125783,Absent,34,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,-74,5,Unicorn_Present,2,6.0,0,Unicorn_Absent,81,0.3375,8,RS,19,0.13157894736842105,37,0.20175438596491227,0.5,24.0,0.95,0.2222222222222222,0.05558706749858197,RS,RS,RS
1257815688,8,125783,Absent,30,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,21,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,102,0.93125,10,RS,25,0.2222222222222222,38,0.027777777777777762,0.484375,-74.0,0.3375,0.3055555555555556,0.20175438596491227,RS,RS,RS
1257815688,9,125783,Absent,29,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,25,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,127,0.95625,11,RS,22,0.3055555555555556,36,0.1433933933933934,0.421875,21.0,0.93125,0.17073170731707318,0.027777777777777762,RS,RS,RS
1257815688,10,125783,Absent,43,1,1,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,18,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,145,0.9125,7,RS,26,0.17073170731707318,41,0.02439024390243902,0.46875,25.0,0.95625,0.3611111111111111,0.1433933933933934,RS,RS,RS
1257815688,11,125783,Absent,37,1,1,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,21,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,166,0.93125,14,RS,23,0.3611111111111111,42,0.07222222222222224,0.453125,18.0,0.9125,0.23076923076923078,0.02439024390243902,RS,RS,RS
1257815688,12,125783,Absent,12,0,0,1,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,1,0,0,0,25,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,191,0.95625,11,RS,25,0.23076923076923078,34,0.0395010395010395,0.4375,21.0,0.93125,0.2564102564102564,0.07222222222222224,RS,RS,RS
1257815688,13,125783,Absent,36,0,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,24,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,215,0.95,7,RS,24,0.2564102564102564,38,0.1681749622926093,0.46875,25.0,0.95625,0.2571428571428571,0.0395010395010395,RS,RS,RS
