Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1138960186,1,113896,Absent,43,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0,0,20,5,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,20,0.925,,RS,25,,39,,0.53125,,,0.23684210526315788,,,RS,RS
1138960186,2,113896,Absent,46,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,15,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,35,0.89375,12,RS,22,0.23684210526315788,38,0.020625889046941653,0.4375,20.0,0.925,0.4,,RS,RS,RS
1138960186,3,113896,Absent,36,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,23,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,58,0.94375,17,RS,27,0.4,35,0.15000000000000002,0.375,15.0,0.89375,0.275,0.020625889046941653,RS,RS,RS
1138960186,4,113896,Absent,35,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,21,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,79,0.93125,9,RS,24,0.275,43,0.08452380952380956,0.484375,23.0,0.94375,0.2702702702702703,0.15000000000000002,RS,RS,RS
1138960186,5,113896,Present,30,1,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,22,3,Unicorn_Present,2,2.0,0,Unicorn_Present,101,0.9375,11,RS,23,0.2702702702702703,39,0.07979407979407982,0.5625,21.0,0.93125,0.275,0.08452380952380956,RS,RS,RS
1138960186,6,113896,Absent,33,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0,0,1,-78,11,Unicorn_Present,7,6.0,0,Unicorn_Present,23,0.3125,10,RS,28,0.275,39,0.006249999999999978,0.4375,22.0,0.9375,0.2619047619047619,0.07979407979407982,RS,RS,RS
1138960186,7,113896,Present,24,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1,0,0,0,0,1,1,0,1,0,1,24,9,Unicorn_Present,1,6.0,0,Unicorn_Absent,47,0.95,14,RS,25,0.2619047619047619,38,0.0047619047619048005,0.453125,-78.0,0.3125,0.14634146341463414,0.006249999999999978,RS,RS,RS
1138960186,8,113896,Absent,50,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,19,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,66,0.91875,8,RS,22,0.14634146341463414,40,0.1431322207958922,0.484375,24.0,0.95,0.25,0.0047619047619048005,RS,RS,OUT
1138960186,9,113896,Absent,32,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,23,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,89,0.94375,13,RS,23,0.25,36,0.06578947368421051,0.40625,19.0,0.91875,0.275,0.1431322207958922,RS,OUT,OUT
1138960186,10,113896,Present,15,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,28,10,Unicorn_Present,0,4.0,8,Unicorn_Absent,117,0.975,9,OUT,28,0.275,45,0.04078947368421049,0.546875,23.0,0.94375,1.0,0.06578947368421051,RS,OUT,OUT
