Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1244088597,1,124402,Absent,33,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,-72,11,Unicorn_Present,1,6.0,0,Unicorn_Present,-72,0.35,,RS,26,,40,,0.453125,,,0.2631578947368421,,,RS,RS
1244088597,2,124402,Present,18,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,1,26,5,Unicorn_Present,3,2.0,0,Unicorn_Absent,-46,0.9625,8,RS,22,0.2631578947368421,40,0.0,0.546875,-72.0,0.35,0.28205128205128205,,RS,RS,RS
1244088597,3,124402,Absent,48,1,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,19,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-27,0.91875,6,RS,28,0.28205128205128205,41,0.04147812971342385,0.5,26.0,0.9625,0.3488372093023256,0.0,RS,RS,RS
1244088597,4,124402,Absent,33,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1,1,-70,9,Unicorn_Present,6,6.0,0,Unicorn_Present,-97,0.3625,13,RS,30,0.3488372093023256,42,0.12026578073089703,0.515625,19.0,0.91875,0.2857142857142857,0.04147812971342385,RS,RS,RS
1244088597,5,124402,Present,19,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,1,1,1,26,10,Unicorn_Present,2,2.0,0,Unicorn_Absent,-71,0.9625,6,RS,24,0.2857142857142857,46,0.05315614617940198,0.5625,-70.0,0.3625,0.2894736842105263,0.12026578073089703,RS,RS,RS
1244088597,6,124402,Absent,24,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,1,1,23,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,-48,0.94375,6,RS,25,0.2894736842105263,46,0.7105263157894737,0.546875,26.0,0.9625,0.24390243902439024,0.05315614617940198,RS,RS,RS
1244088597,7,124402,Present,15,0,0,1,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,29,13,Unicorn_Present,6,1.0,0,Unicorn_Present,-19,0.98125,9,RS,26,0.24390243902439024,45,0.7560975609756098,0.5,23.0,0.94375,0.09090909090909091,0.7105263157894737,RS,RS,RS
1244088597,8,124402,Present,4,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,32,11,Unicorn_Present,1,6.0,0,Unicorn_Absent,13,1.0,3,RS,22,0.09090909090909091,43,0.9090909090909091,0.5,29.0,0.98125,0.20512820512820512,0.7560975609756098,RS,RS,DOWN
1244088597,9,124402,Absent,46,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,17,15,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,30,0.90625,0,RS,25,0.20512820512820512,42,0.7948717948717949,0.421875,32.0,1.0,0.2127659574468085,0.9090909090909091,RS,DOWN,DOWN
1244088597,10,124402,Absent,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,32,0,Unicorn_Absent,-1,-1.0,3,Unicorn_Absent,62,1.0,15,DOWN,32,0.2127659574468085,64,0.7872340425531915,1.0,17.0,0.90625,1.0,0.7948717948717949,RS,DOWN,DOWN
