Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1111353906,1,111135,Absent,37,0,0,0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,-78,11,Unicorn_Present,5,3.0,0,Unicorn_Absent,-78,0.3125,,RS,20,,37,,0.40625,,,0.10810810810810811,,,RS,RS
1111353906,2,111135,Absent,25,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,19,10,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-59,0.91875,14,RS,21,0.10810810810810811,31,0.15504978662873398,0.328125,-78.0,0.3125,0.1951219512195122,,RS,RS,RS
1111353906,3,111135,Absent,31,0,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,25,8,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-34,0.95625,13,RS,28,0.1951219512195122,41,0.0861280487804878,0.515625,19.0,0.91875,0.3,0.15504978662873398,RS,RS,RS
1111353906,4,111135,Absent,31,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,0,22,14,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-12,0.9375,7,RS,24,0.3,42,0.09545454545454543,0.4375,25.0,0.95625,0.17777777777777778,0.0861280487804878,RS,RS,RS
1111353906,5,111135,Absent,37,1,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,22,13,Unicorn_Absent,-1,-1,0,Unicorn_Absent,10,0.9375,10,RS,29,0.17777777777777778,41,0.17936507936507937,0.4375,22.0,0.9375,0.20512820512820512,0.09545454545454543,RS,RS,RS
1111353906,6,111135,Absent,35,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,16,5,Unicorn_Absent,-1,-1,0,Unicorn_Present,26,0.9,10,RS,18,0.20512820512820512,32,0.052014652014651996,0.421875,22.0,0.9375,0.25,0.17936507936507937,RS,RS,RS
1111353906,7,111135,Present,4,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,31,6,Unicorn_Present,4,6.0,0,Unicorn_Absent,57,0.99375,16,RS,22,0.25,36,0.008064516129032251,0.46875,16.0,0.9,0.3055555555555556,0.052014652014651996,RS,RS,RS
1111353906,8,111135,Absent,25,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,1,0,0,1,24,9,Unicorn_Absent,-1,-1,0,Unicorn_Absent,81,0.95,1,RS,25,0.3055555555555556,39,0.20299145299145302,0.46875,31.0,0.99375,0.2,0.008064516129032251,RS,RS,RS
1111353906,9,111135,Absent,35,0,0,0,1,0,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,22,7,Unicorn_Absent,-1,-1,0,Unicorn_Present,103,0.9375,8,RS,23,0.2,36,0.06842105263157897,0.453125,24.0,0.95,0.2,0.20299145299145302,RS,RS,RS
1111353906,10,111135,Absent,41,0,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,-82,10,Unicorn_Present,3,2.0,0,Unicorn_Absent,21,0.2875,10,RS,25,0.2,43,0.05714285714285716,0.515625,22.0,0.9375,0.22727272727272727,0.06842105263157897,RS,RS,RS
