Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1022285682,1,102220,Absent,15,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,1,1,1,1,-68,10,Unicorn_Present,2,1.0,0,Unicorn_Absent,-68,0.375,,RS,26,,38,,0.4375,,,0.225,,,RS,RS
1022285682,2,102220,Absent,33,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,25,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-43,0.95625,4,RS,23,0.225,43,0.10833333333333331,0.515625,-68.0,0.375,0.2926829268292683,,RS,RS,RS
1022285682,3,102220,Absent,29,0,0,0,0,0,1,1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,1,1,0,18,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-25,0.9125,7,RS,30,0.2926829268292683,39,0.10220673635307781,0.4375,25.0,0.95625,0.3181818181818182,0.10833333333333331,RS,RS,RS
1022285682,4,102220,Absent,42,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,1,0,1,0,1,15,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-10,0.89375,14,RS,28,0.3181818181818182,36,0.07575757575757575,0.359375,18.0,0.9125,0.2702702702702703,0.10220673635307781,RS,RS,RS
1022285682,5,102220,Absent,45,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,19,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,9,0.91875,17,RS,19,0.2702702702702703,38,0.007112375533428195,0.46875,15.0,0.89375,0.175,0.07575757575757575,RS,RS,RS
1022285682,6,102220,Absent,19,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,1,25,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,34,0.95625,13,RS,28,0.175,40,0.11447368421052634,0.46875,19.0,0.91875,0.27906976744186046,0.007112375533428195,RS,RS,RS
1022285682,7,102220,Absent,31,1,1,0,1,0,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,20,10,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,54,0.925,7,RS,27,0.27906976744186046,45,0.1427061310782241,0.546875,25.0,0.95625,0.17391304347826086,0.11447368421052634,RS,RS,RS
1022285682,8,102220,Absent,25,0,1,1,0,1,1,1,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,25,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,79,0.95625,12,RS,27,0.17391304347826086,41,0.08799171842650105,0.46875,20.0,0.925,0.24444444444444444,0.1427061310782241,RS,RS,RS
1022285682,9,102220,Present,2,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,32,17,Unicorn_Present,2,3.0,0,Unicorn_Absent,111,1.0,7,RS,29,0.24444444444444444,45,0.01642512077294686,0.4375,25.0,0.95625,0.3333333333333333,0.08799171842650105,RS,RS,RS
1022285682,10,102220,Absent,42,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,20,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,131,0.925,0,RS,23,0.3333333333333333,33,0.016666666666666663,0.34375,32.0,1.0,0.1951219512195122,0.01642512077294686,RS,RS,RS
1022285682,11,102220,Present,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,32,11,Unicorn_Present,5,3.0,0,Unicorn_Present,163,1.0,12,RS,26,0.1951219512195122,41,0.020121951219512213,0.46875,20.0,0.925,0.28205128205128205,0.016666666666666663,RS,RS,RS
1022285682,12,102220,Absent,27,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,1,-73,10,Unicorn_Present,0,2.0,0,Unicorn_Absent,90,0.34375,0,RS,24,0.28205128205128205,35,0.023504273504273532,0.390625,32.0,1.0,0.24324324324324326,0.020121951219512213,RS,RS,RS
1022285682,13,102220,Absent,28,1,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,23,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,113,0.94375,9,RS,22,0.24324324324324326,34,0.024493243243243257,0.4375,-73.0,0.34375,0.2222222222222222,0.023504273504273532,RS,RS,RS
1022285682,14,102220,Present,5,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,0,1,1,0,1,1,1,1,32,11,Unicorn_Present,1,2.0,0,Unicorn_Present,145,1.0,9,RS,33,0.2222222222222222,44,0.1111111111111111,0.515625,23.0,0.94375,0.23404255319148937,0.024493243243243257,RS,RS,RS
1022285682,15,102220,Absent,26,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,-73,12,Unicorn_Present,4,7.0,0,Unicorn_Present,72,0.34375,0,RS,25,0.23404255319148937,38,0.03622771707878092,0.40625,32.0,1.0,0.2222222222222222,0.1111111111111111,RS,RS,RS
