Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1045521646,1,104559,Absent,29,1,1,1,0,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,-75,12,Unicorn_Present,7,6.0,0,Unicorn_Present,-75,0.33125,,RS,35,,47,,0.546875,,,0.36585365853658536,,,RS,RS
1045521646,2,104559,Absent,25,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,-69,11,Unicorn_Present,0,6.0,0,Unicorn_Absent,-144,0.36875,11,RS,21,0.36585365853658536,41,0.0867838910947249,0.46875,-75.0,0.33125,0.22857142857142856,,RS,RS,RS
1045521646,3,104559,Absent,23,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,26,8,Unicorn_Absent,-1,-1,0,Unicorn_Present,-118,0.9625,5,RS,22,0.22857142857142856,43,0.10476190476190475,0.546875,-69.0,0.36875,0.275,0.0867838910947249,RS,RS,RS
1045521646,4,104559,Present,11,1,0,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,1,0,1,1,0,1,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,32,14,Unicorn_Present,5,2.0,0,Unicorn_Present,-86,1.0,6,RS,29,0.275,50,0.03112244897959182,0.5625,26.0,0.9625,0.2558139534883721,0.10476190476190475,RS,RS,RS
1045521646,5,104559,Absent,38,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-74,11,Unicorn_Present,2,5.0,0,Unicorn_Present,-160,0.3375,0,RS,25,0.2558139534883721,36,0.039640591966173366,0.390625,32.0,1.0,0.34210526315789475,0.03112244897959182,RS,RS,RS
1045521646,6,104559,Absent,36,1,0,1,0,0,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,-73,6,Unicorn_Present,5,3.0,0,Unicorn_Absent,-233,0.34375,10,RS,26,0.34210526315789475,38,0.26102418207681366,0.5,-74.0,0.3375,0.32432432432432434,0.039640591966173366,RS,RS,RS
1045521646,7,104559,Absent,28,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,25,7,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-208,0.95625,9,RS,23,0.32432432432432434,41,0.16216216216216217,0.53125,-73.0,0.34375,0.175,0.26102418207681366,RS,RS,RS
1045521646,8,104559,Absent,26,1,1,1,1,0,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,22,9,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-186,0.9375,7,RS,24,0.175,35,0.11071428571428571,0.40625,25.0,0.95625,0.17073170731707318,0.16216216216216217,RS,RS,RS
1045521646,9,104559,Absent,27,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,23,8,Unicorn_Absent,-1,-1,0,Unicorn_Present,-163,0.94375,10,RS,24,0.17073170731707318,39,0.023712737127371264,0.484375,22.0,0.9375,0.24390243902439024,0.11071428571428571,RS,RS,RS
1045521646,10,104559,Present,21,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,0,28,11,Unicorn_Present,7,1.0,0,Unicorn_Absent,-135,0.975,9,RS,27,0.24390243902439024,41,0.08943089430894308,0.46875,23.0,0.94375,0.27906976744186046,0.023712737127371264,RS,RS,RS
