Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1236649237,1,123667,Absent,23,1,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,1,25,12,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,25,0.95625,,RS,30,,44,,0.5,,,0.20930232558139536,,,RS,RS
1236649237,2,123667,Absent,27,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,1,1,0,22,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,47,0.9375,7,RS,22,0.20930232558139536,35,0.0339409176618479,0.4375,25.0,0.95625,0.20588235294117646,,RS,RS,RS
1236649237,3,123667,Present,12,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,31,7,Unicorn_Present,5,4.0,0,Unicorn_Present,78,0.99375,10,RS,19,0.20588235294117646,35,0.022689075630252103,0.4375,22.0,0.9375,0.21052631578947367,0.0339409176618479,RS,RS,RS
1236649237,4,123667,Present,18,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,27,9,Unicorn_Present,0,4.0,0,Unicorn_Present,105,0.96875,1,RS,27,0.21052631578947367,44,0.01540436456996147,0.546875,31.0,0.99375,0.27906976744186046,0.022689075630252103,RS,RS,RS
1236649237,5,123667,Absent,33,1,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,1,-75,13,Unicorn_Present,6,0.0,0,Unicorn_Present,30,0.33125,5,RS,28,0.27906976744186046,41,0.0697674418604651,0.4375,27.0,0.96875,0.21428571428571427,0.01540436456996147,RS,RS,RS
1236649237,6,123667,Absent,6,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,-67,7,Unicorn_Present,4,4.0,0,Unicorn_Absent,-37,0.38125,11,RS,23,0.21428571428571427,36,0.06428571428571428,0.453125,-75.0,0.33125,0.23684210526315788,0.0697674418604651,RS,RS,RS
1236649237,7,123667,Absent,18,0,0,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,0,26,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-11,0.9625,3,RS,24,0.23684210526315788,36,0.09795321637426899,0.421875,-67.0,0.38125,0.28205128205128205,0.06428571428571428,RS,RS,RS
1236649237,8,123667,Absent,37,0,0,0,1,0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,22,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,11,0.9375,6,RS,26,0.28205128205128205,37,0.03205128205128205,0.375,26.0,0.9625,0.3076923076923077,0.09795321637426899,RS,RS,RS
1236649237,9,123667,Absent,39,0,1,1,0,0,1,1,1,0,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,18,11,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,29,0.9125,10,RS,25,0.3076923076923077,36,0.12820512820512822,0.390625,22.0,0.9375,0.17073170731707318,0.03205128205128205,RS,RS,RS
1236649237,10,123667,Absent,31,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,23,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,52,0.94375,14,RS,23,0.17073170731707318,36,0.018457481872116016,0.421875,18.0,0.9125,0.37142857142857144,0.12820512820512822,RS,RS,RS
1236649237,11,123667,Absent,39,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1,22,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,74,0.9375,9,RS,25,0.37142857142857144,41,0.2175824175824176,0.53125,23.0,0.94375,0.4,0.018457481872116016,RS,RS,RS
1236649237,12,123667,Absent,24,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,1,23,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,97,0.94375,10,RS,31,0.4,46,0.24444444444444446,0.5,22.0,0.9375,0.32558139534883723,0.2175824175824176,RS,RS,RS
1236649237,13,123667,Present,31,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,1,0,1,0,1,26,9,Unicorn_Present,4,2.0,0,Unicorn_Absent,123,0.9625,9,RS,26,0.32558139534883723,45,0.03156146179401992,0.5625,23.0,0.94375,0.21428571428571427,0.24444444444444446,RS,RS,RS
