Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1082169580,1,108218,Absent,36,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,1,-76,12,Unicorn_Present,2,4.0,0,Unicorn_Present,-76,0.325,,RS,28,,45,,0.515625,,,0.3684210526315789,,,RS,RS
1082169580,2,108218,Absent,33,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,-79,9,Unicorn_Present,7,3.0,0,Unicorn_Absent,-155,0.30625,12,RS,24,0.3684210526315789,40,0.11260709914320682,0.484375,-76.0,0.325,0.13333333333333333,,RS,RS,RS
1082169580,3,108218,Absent,40,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,1,21,12,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-134,0.93125,15,RS,27,0.13333333333333333,38,0.12982456140350876,0.40625,-79.0,0.30625,0.24390243902439024,0.11260709914320682,RS,RS,RS
1082169580,4,108218,Absent,34,0,0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,25,9,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-109,0.95625,11,RS,24,0.24390243902439024,35,0.04945799457994579,0.40625,21.0,0.93125,0.30952380952380953,0.12982456140350876,RS,RS,RS
1082169580,5,108218,Absent,24,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,25,12,Unicorn_Absent,-1,-1,0,Unicorn_Present,-84,0.95625,7,RS,31,0.30952380952380953,43,0.08730158730158732,0.484375,25.0,0.95625,0.28888888888888886,0.04945799457994579,RS,RS,RS
1082169580,6,108218,Absent,26,0,1,0,1,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,1,1,1,1,0,0,1,1,0,1,0,0,0,1,0,0,-72,9,Unicorn_Present,5,4.0,0,Unicorn_Present,-156,0.35,7,RS,27,0.28888888888888886,40,0.045645645645645605,0.484375,25.0,0.95625,0.23076923076923078,0.08730158730158732,RS,RS,RS
1082169580,7,108218,Present,2,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,1,1,32,8,Unicorn_Present,7,5.0,0,Unicorn_Absent,-124,1.0,8,RS,21,0.23076923076923078,40,0.0057692307692307765,0.5,-72.0,0.35,0.21212121212121213,0.045645645645645605,RS,RS,RS
1082169580,8,108218,Absent,26,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,27,10,Unicorn_Absent,-1,-1,0,Unicorn_Present,-97,0.96875,0,RS,19,0.21212121212121213,33,0.12998405103668262,0.359375,32.0,1.0,0.21212121212121213,0.0057692307692307765,RS,RS,RS
1082169580,9,108218,Present,28,0,0,0,0,1,1,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,23,6,Unicorn_Present,6,0.0,0,Unicorn_Present,-74,0.94375,5,RS,21,0.21212121212121213,36,0.027910685805422664,0.46875,27.0,0.96875,0.2222222222222222,0.12998405103668262,RS,RS,RS
1082169580,10,108218,Absent,20,0,1,1,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,1,0,1,0,1,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,-74,5,Unicorn_Present,2,0.0,0,Unicorn_Absent,-148,0.3375,9,RS,23,0.2222222222222222,34,0.06597222222222221,0.453125,23.0,0.94375,0.35,0.027910685805422664,RS,RS,RS
