Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1048280084,1,104829,Absent,20,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-70,5,Unicorn_Present,3,5.0,0,Unicorn_Present,-70,0.3625,,RS,19,,37,,0.5,,,0.25806451612903225,,,RS,RS
1048280084,2,104829,Present,19,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,29,6,Unicorn_Present,5,2.0,0,Unicorn_Present,-41,0.98125,6,RS,20,0.25806451612903225,34,0.006641366223908929,0.4375,-70.0,0.3625,0.2564102564102564,,RS,RS,RS
1048280084,3,104829,Absent,28,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,1,1,0,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,-70,9,Unicorn_Present,0,4.0,0,Unicorn_Present,-111,0.3625,3,RS,29,0.2564102564102564,42,0.08974358974358973,0.515625,29.0,0.98125,0.3333333333333333,0.006641366223908929,RS,RS,RS
1048280084,4,104829,Present,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,1,1,0,32,6,Unicorn_Present,7,2.0,0,Unicorn_Absent,-79,1.0,6,RS,27,0.3333333333333333,39,0.19047619047619047,0.515625,-70.0,0.3625,0.325,0.08974358974358973,RS,RS,RS
1048280084,5,104829,Absent,23,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,27,6,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-52,0.96875,0,RS,26,0.325,37,0.11810344827586208,0.484375,32.0,1.0,0.21951219512195122,0.19047619047619047,RS,RS,RS
1048280084,6,104829,Absent,37,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,17,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-35,0.90625,5,RS,24,0.21951219512195122,43,0.003295978905734992,0.53125,27.0,0.96875,0.14583333333333334,0.11810344827586208,RS,RS,RS
1048280084,7,104829,Absent,44,0,1,1,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,0,21,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,-14,0.93125,15,RS,31,0.14583333333333334,41,0.05929487179487178,0.5,17.0,0.90625,0.3333333333333333,0.003295978905734992,RS,RS,RS
1048280084,8,104829,Absent,36,0,1,1,1,1,1,0,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,22,7,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,8,0.9375,11,RS,25,0.3333333333333333,35,0.17204301075268816,0.4375,21.0,0.93125,0.3333333333333333,0.05929487179487178,RS,RS,RS
1048280084,9,104829,Present,17,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,1,0,1,29,12,Unicorn_Present,0,5.0,0,Unicorn_Absent,37,0.98125,10,RS,23,0.3333333333333333,38,0.2333333333333333,0.40625,22.0,0.9375,0.2,0.17204301075268816,RS,RS,RS
1048280084,10,104829,Absent,31,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,26,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,63,0.9625,3,RS,25,0.2,33,0.04210526315789476,0.375,29.0,0.98125,0.25,0.2333333333333333,RS,RS,RS
1048280084,11,104829,Present,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0,0,0,32,8,Unicorn_Present,6,6.0,0,Unicorn_Absent,95,1.0,6,RS,25,0.25,41,0.007575757575757569,0.515625,26.0,0.9625,0.3,0.04210526315789476,RS,RS,RS
1048280084,12,104829,Absent,13,0,1,1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,1,1,24,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,119,0.95,0,RS,27,0.3,42,0.15714285714285714,0.515625,32.0,1.0,0.27906976744186046,0.007575757575757569,RS,RS,RS
1048280084,13,104829,Absent,35,1,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,18,14,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,137,0.9125,8,RS,28,0.27906976744186046,42,0.054263565891472854,0.4375,24.0,0.95,0.22727272727272727,0.15714285714285714,RS,RS,RS
1048280084,14,104829,Absent,18,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,-68,15,Unicorn_Present,0,3.0,0,Unicorn_Present,69,0.375,14,RS,26,0.22727272727272727,39,0.04545454545454544,0.375,18.0,0.9125,0.42105263157894735,0.054263565891472854,RS,RS,RS
1048280084,15,104829,Present,15,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,0,29,11,Unicorn_Present,4,6.0,0,Unicorn_Absent,98,0.98125,4,RS,28,0.42105263157894735,45,0.14832535885167464,0.53125,-68.0,0.375,0.21739130434782608,0.04545454545454544,RS,RS,RS
1048280084,16,104829,Absent,35,1,0,0,0,0,1,1,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,1,1,1,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,1,0,1,1,0,1,0,0,26,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,124,0.9625,3,RS,28,0.21739130434782608,42,0.03134479271991911,0.515625,29.0,0.98125,0.2978723404255319,0.14832535885167464,RS,RS,RS
1048280084,17,104829,Absent,31,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,-69,12,Unicorn_Present,1,5.0,0,Unicorn_Absent,55,0.36875,6,RS,33,0.2978723404255319,45,0.09274413529732678,0.515625,26.0,0.9625,0.21428571428571427,0.03134479271991911,RS,RS,RS
1048280084,18,104829,Absent,34,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,24,9,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,79,0.95,5,RS,18,0.21428571428571427,34,0.047619047619047616,0.390625,-69.0,0.36875,0.21052631578947367,0.09274413529732678,RS,RS,RS
1048280084,19,104829,Present,39,1,1,0,0,1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,14,6,Unicorn_Present,6,1.0,0,Unicorn_Present,93,0.8875,8,RS,28,0.21052631578947367,41,0.05263157894736842,0.546875,24.0,0.95,0.24390243902439024,0.047619047619047616,RS,RS,RS
1048280084,20,104829,Absent,43,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,-76,10,Unicorn_Present,5,4.0,0,Unicorn_Absent,17,0.325,18,RS,23,0.24390243902439024,42,0.013133208255159456,0.5,14.0,0.8875,0.19444444444444445,0.05263157894736842,RS,RS,RS
1048280084,21,104829,Absent,43,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,17,13,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,34,0.90625,12,RS,20,0.19444444444444445,35,0.13113695090439279,0.34375,-76.0,0.325,0.24242424242424243,0.013133208255159456,RS,RS,RS
