Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1294577438,1,77438,Absent,24,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,1,0,1,25,13,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,25,0.95625,,RS,31,,43,,0.46875,,,0.2826086956521739,,,RS,RS
1294577438,2,77438,Present,5,1,0,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,0,32,11,Unicorn_Present,7,0.0,9,Unicorn_Present,57,1.0,7,RS,28,0.2826086956521739,42,0.14624505928853754,0.484375,25.0,0.95625,0.2894736842105263,,RS,RS,RS
1294577438,3,77438,Present,2,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,32,5,Unicorn_Present,2,7.0,9,Unicorn_Absent,89,1.0,0,RS,21,0.2894736842105263,35,0.06725146198830412,0.46875,32.0,1.0,0.22857142857142856,0.14624505928853754,RS,RS,RS
1294577438,4,77438,Absent,12,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,1,0,0,25,9,Unicorn_Absent,-1,-1.0,9,Unicorn_Absent,114,0.95625,0,RS,22,0.22857142857142856,42,0.0021978021978022177,0.515625,32.0,1.0,0.2222222222222222,0.06725146198830412,RS,RS,RS
1294577438,5,77438,Absent,28,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,20,10,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,134,0.925,7,RS,22,0.2222222222222222,35,0.015873015873015872,0.390625,25.0,0.95625,0.18421052631578946,0.0021978021978022177,RS,RS,RS
1294577438,6,77438,Present,8,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,31,13,Unicorn_Present,2,6.0,9,Unicorn_Present,165,0.99375,12,RS,23,0.18421052631578946,42,0.094859241126071,0.453125,20.0,0.925,0.23684210526315788,0.015873015873015872,RS,RS,RS
1294577438,7,77438,Present,24,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,27,9,Unicorn_Present,3,2.0,9,Unicorn_Absent,192,0.96875,1,RS,24,0.23684210526315788,40,0.02982456140350878,0.484375,31.0,0.99375,0.38461538461538464,0.094859241126071,RS,RS,RS
1294577438,8,77438,Absent,29,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0,21,9,Unicorn_Absent,-1,-1.0,9,Unicorn_Present,213,0.93125,5,RS,30,0.38461538461538464,48,0.17531305903398928,0.609375,27.0,0.96875,0.35135135135135137,0.02982456140350878,RS,RS,RS
1294577438,9,77438,Present,4,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,30,10,Unicorn_Present,6,0.0,9,Unicorn_Present,243,0.9875,11,RS,20,0.35135135135135137,42,0.06874265569917748,0.5,21.0,0.93125,0.29411764705882354,0.17531305903398928,RS,RS,RS
1294577438,10,77438,Present,14,1,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,26,11,Unicorn_Present,6,5.0,9,Unicorn_Present,269,0.9625,2,RS,24,0.29411764705882354,45,0.7058823529411764,0.53125,30.0,0.9875,0.16666666666666666,0.06874265569917748,RS,RS,RS
