Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1005560549,1,100552,Absent,25,0,0,1,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,-73,9,Unicorn_Present,0,4.0,0,Unicorn_Present,-73,0.34375,,RS,23,,37,,0.4375,,,0.21621621621621623,,,RS,RS
1005560549,2,100552,Absent,38,1,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,1,-71,9,Unicorn_Present,7,2.0,0,Unicorn_Absent,-144,0.35625,9,RS,22,0.21621621621621623,38,0.045484508899143045,0.453125,-73.0,0.34375,0.25,,RS,RS,RS
1005560549,3,100552,Absent,34,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,20,10,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-124,0.925,7,RS,23,0.25,37,0.08333333333333334,0.421875,-71.0,0.35625,0.21951219512195122,0.045484508899143045,RS,RS,RS
1005560549,4,100552,Absent,27,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,22,12,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-102,0.9375,12,RS,27,0.21951219512195122,44,0.13946216385240776,0.5,20.0,0.925,0.2682926829268293,0.08333333333333334,RS,RS,RS
1005560549,5,100552,Absent,38,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1,0,0,1,0,0,1,22,10,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-80,0.9375,10,RS,25,0.2682926829268293,40,0.017421602787456414,0.46875,22.0,0.9375,0.21951219512195122,0.13946216385240776,RS,RS,RS
1005560549,6,100552,Absent,30,0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,20,16,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-60,0.925,10,RS,25,0.21951219512195122,38,0.13048780487804876,0.34375,22.0,0.9375,0.2564102564102564,0.017421602787456414,RS,RS,RS
1005560549,7,100552,Absent,26,0,0,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,27,7,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-33,0.96875,12,RS,24,0.2564102564102564,39,0.012507817385866149,0.5,20.0,0.925,0.29411764705882354,0.13048780487804876,RS,RS,RS
1005560549,8,100552,Absent,30,0,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,24,10,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-9,0.95,5,RS,20,0.29411764705882354,35,0.08898944193061842,0.390625,27.0,0.96875,0.16279069767441862,0.012507817385866149,RS,RS,RS
1005560549,9,100552,Absent,35,0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,21,11,Unicorn_Absent,-1,-1,0,Unicorn_Present,12,0.93125,8,RS,30,0.16279069767441862,47,0.12989222915484966,0.5625,24.0,0.95,0.2702702702702703,0.08898944193061842,RS,RS,RS
1005560549,10,100552,Absent,18,0,0,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-70,7,Unicorn_Present,4,6.0,0,Unicorn_Absent,-58,0.3625,11,RS,17,0.2702702702702703,39,0.11997363216875412,0.5,21.0,0.93125,0.15151515151515152,0.12989222915484966,RS,RS,RS
