Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1190978793,1,119090,Absent,26,0,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,-77,7,Unicorn_Present,4,4.0,0,Unicorn_Absent,-77,0.31875,,RS,21,,39,,0.5,,,0.1388888888888889,,,RS,RS
1190978793,2,119090,Absent,43,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,0,1,16,13,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-61,0.9,13,RS,20,0.1388888888888889,35,0.06565656565656566,0.34375,-77.0,0.31875,0.16216216216216217,,RS,RS,RS
1190978793,3,119090,Absent,33,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,20,7,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-41,0.925,16,RS,23,0.16216216216216217,42,0.15491100856954515,0.546875,16.0,0.9,0.21052631578947367,0.06565656565656566,RS,RS,RS
1190978793,4,119090,Absent,29,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,0,1,0,1,23,13,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-18,0.94375,12,RS,23,0.21052631578947367,44,0.013963480128893674,0.484375,20.0,0.925,0.13513513513513514,0.15491100856954515,RS,RS,RS
1190978793,5,119090,Absent,28,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,18,10,Unicorn_Absent,-1,-1,0,Unicorn_Present,0,0.9125,9,RS,19,0.13513513513513514,34,0.2369578881206788,0.375,23.0,0.94375,0.28125,0.013963480128893674,RS,RS,RS
1190978793,6,119090,Present,7,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,32,9,Unicorn_Present,7,1.0,0,Unicorn_Absent,32,1.0,14,RS,22,0.28125,38,0.03125,0.453125,18.0,0.9125,0.32432432432432434,0.2369578881206788,RS,RS,RS
1190978793,7,119090,Absent,32,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,1,27,13,Unicorn_Absent,-1,-1,0,Unicorn_Present,59,0.96875,0,RS,27,0.32432432432432434,41,0.05603164139749506,0.4375,32.0,1.0,0.38461538461538464,0.03125,RS,RS,RS
1190978793,8,119090,Present,14,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,1,27,12,Unicorn_Present,1,3.0,0,Unicorn_Present,86,0.96875,5,RS,27,0.38461538461538464,45,0.027472527472527486,0.515625,27.0,0.96875,0.24324324324324326,0.05603164139749506,RS,RS,RS
1190978793,9,119090,Absent,23,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,-70,10,Unicorn_Present,7,6.0,0,Unicorn_Absent,16,0.3625,5,RS,19,0.24324324324324326,34,0.09822017139090311,0.375,27.0,0.96875,0.22857142857142856,0.027472527472527486,RS,RS,RS
1190978793,10,119090,Absent,26,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,25,12,Unicorn_Absent,-1,-1,0,Unicorn_Absent,41,0.95625,6,RS,24,0.22857142857142856,43,0.04415584415584414,0.484375,-70.0,0.3625,0.12195121951219512,0.09822017139090311,RS,RS,RS
