Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1039214987,1,103929,Present,10,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,31,10,Unicorn_Present,2,4.0,0,Unicorn_Absent,31,0.99375,,RS,23,,40,,0.46875,,,0.11428571428571428,,,RS,RS
1039214987,2,103929,Absent,21,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,1,23,10,Unicorn_Absent,-1,-1,0,Unicorn_Present,54,0.94375,1,RS,16,0.11428571428571428,36,0.1523809523809524,0.40625,31.0,0.99375,0.21052631578947367,,RS,RS,RS
1039214987,3,103929,Absent,31,0,0,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,-78,12,Unicorn_Present,5,5.0,0,Unicorn_Present,-24,0.3125,9,RS,30,0.21052631578947367,44,0.019036954087346014,0.5,23.0,0.94375,0.2765957446808511,0.1523809523809524,RS,RS,RS
1039214987,4,103929,Present,11,0,0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,30,6,Unicorn_Present,0,5.0,0,Unicorn_Present,6,0.9875,14,RS,30,0.2765957446808511,42,0.017521902377972465,0.5625,-78.0,0.3125,0.3,0.019036954087346014,RS,RS,RS
1039214987,5,103929,Present,10,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,31,12,Unicorn_Present,0,4.0,0,Unicorn_Absent,37,0.99375,2,RS,22,0.3,29,0.14375,0.265625,30.0,0.9875,0.225,0.017521902377972465,RS,RS,RS
1039214987,6,103929,Absent,58,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,0,0,0,1,1,0,1,1,1,0,0,1,1,0,0,0,1,1,1,0,0,22,8,Unicorn_Absent,-1,-1,0,Unicorn_Absent,59,0.9375,1,RS,27,0.225,36,0.01637931034482759,0.4375,31.0,0.99375,0.325,0.14375,RS,RS,RS
1039214987,7,103929,Absent,36,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,17,12,Unicorn_Absent,-1,-1,0,Unicorn_Absent,76,0.90625,10,RS,26,0.325,43,0.2030487804878049,0.484375,22.0,0.9375,0.3076923076923077,0.01637931034482759,RS,RS,RS
1039214987,8,103929,Absent,16,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,26,11,Unicorn_Absent,-1,-1,0,Unicorn_Absent,102,0.9625,15,RS,25,0.3076923076923077,39,0.009380863039399612,0.4375,17.0,0.90625,0.32432432432432434,0.2030487804878049,RS,RS,RS
1039214987,9,103929,Absent,33,0,0,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,20,8,Unicorn_Absent,-1,-1,0,Unicorn_Present,122,0.925,6,RS,24,0.32432432432432434,39,0.1814671814671815,0.484375,26.0,0.9625,0.24324324324324326,0.009380863039399612,RS,RS,RS
1039214987,10,103929,Present,13,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,30,5,Unicorn_Present,4,2.0,0,Unicorn_Present,152,0.9875,12,RS,22,0.24324324324324326,35,0.10435435435435436,0.46875,20.0,0.925,0.23684210526315788,0.1814671814671815,RS,RS,RS
1039214987,11,103929,Present,11,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,1,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,29,12,Unicorn_Present,7,1.0,0,Unicorn_Absent,181,0.98125,2,RS,25,0.23684210526315788,45,0.013157894736842118,0.515625,30.0,0.9875,0.2,0.10435435435435436,RS,RS,RS
1039214987,12,103929,Absent,31,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,0,1,0,0,0,1,1,24,8,Unicorn_Absent,-1,-1,0,Unicorn_Present,205,0.95,3,RS,23,0.2,39,0.0727272727272727,0.484375,29.0,0.98125,0.24390243902439024,0.013157894736842118,RS,RS,RS
1039214987,13,103929,Present,14,1,1,0,0,1,0,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,30,14,Unicorn_Present,4,0.0,0,Unicorn_Absent,235,0.9875,8,RS,28,0.24390243902439024,39,0.07723577235772358,0.390625,24.0,0.95,0.10869565217391304,0.0727272727272727,RS,RS,RS
1039214987,14,103929,Absent,38,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,21,9,Unicorn_Absent,-1,-1,0,Unicorn_Absent,256,0.93125,2,RS,23,0.10869565217391304,40,0.166304347826087,0.484375,30.0,0.9875,0.34210526315789475,0.07723577235772358,RS,RS,RS
1039214987,15,103929,Absent,36,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,21,10,Unicorn_Absent,-1,-1,0,Unicorn_Absent,277,0.93125,11,RS,28,0.34210526315789475,50,0.02392344497607657,0.625,21.0,0.93125,0.22727272727272727,0.166304347826087,RS,RS,RS
1039214987,16,103929,Absent,28,0,1,1,0,1,0,0,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,24,11,Unicorn_Absent,-1,-1,0,Unicorn_Present,301,0.95,11,RS,26,0.22727272727272727,40,0.014506769825918753,0.453125,21.0,0.93125,0.21428571428571427,0.02392344497607657,RS,RS,RS
1039214987,17,103929,Present,21,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,1,28,7,Unicorn_Present,1,2.0,0,Unicorn_Present,329,0.975,8,RS,25,0.21428571428571427,38,0.03007518796992481,0.484375,24.0,0.95,0.2564102564102564,0.014506769825918753,RS,RS,RS
1039214987,18,103929,Present,2,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,32,11,Unicorn_Present,0,2.0,0,Unicorn_Absent,361,1.0,4,RS,24,0.2564102564102564,39,0.0769230769230769,0.4375,28.0,0.975,0.16666666666666666,0.03007518796992481,RS,RS,RS
1039214987,19,103929,Absent,20,1,1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,28,9,Unicorn_Absent,-1,-1,0,Unicorn_Present,389,0.975,0,RS,25,0.16666666666666666,40,0.08333333333333334,0.484375,32.0,1.0,0.20588235294117646,0.0769230769230769,RS,RS,RS
1039214987,20,103929,Present,17,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,28,4,Unicorn_Present,3,4.0,0,Unicorn_Absent,417,0.975,4,RS,16,0.20588235294117646,35,0.09967320261437912,0.484375,28.0,0.975,0.1935483870967742,0.08333333333333334,RS,RS,RS
1039214987,21,103929,Absent,35,0,0,0,1,0,0,0,1,1,0,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,20,10,Unicorn_Absent,-1,-1,0,Unicorn_Present,437,0.925,4,RS,21,0.1935483870967742,40,0.011730205278592365,0.46875,28.0,0.975,0.2571428571428571,0.09967320261437912,RS,RS,RS
1039214987,22,103929,Present,3,1,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,32,14,Unicorn_Present,0,4.0,0,Unicorn_Present,469,1.0,12,RS,23,0.2571428571428571,40,0.10649350649350653,0.40625,20.0,0.925,0.21621621621621623,0.011730205278592365,RS,RS,RS
1039214987,23,103929,Absent,27,0,0,0,1,0,1,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,-71,5,Unicorn_Present,3,5.0,0,Unicorn_Absent,398,0.35625,0,RS,22,0.21621621621621623,40,0.06949806949806947,0.546875,32.0,1.0,0.1388888888888889,0.10649350649350653,RS,RS,RS
