Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1348867789,1,134881,Absent,28,1,1,1,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,25,8,Unicorn_Absent,-1,-1,0,Unicorn_Present,25,0.95625,,RS,23,,39,,0.484375,,,0.24390243902439024,,,RS,RS
1348867789,2,134881,Absent,31,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,0,0,-74,10,Unicorn_Present,3,6.0,0,Unicorn_Present,-49,0.3375,7,RS,28,0.24390243902439024,46,0.08943089430894308,0.5625,25.0,0.95625,0.15384615384615385,,RS,RS,RS
1348867789,3,134881,Present,22,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,27,7,Unicorn_Present,6,3.0,0,Unicorn_Absent,-22,0.96875,10,RS,17,0.15384615384615385,32,0.09615384615384615,0.390625,-74.0,0.3375,0.23333333333333334,0.08943089430894308,RS,RS,RS
1348867789,4,134881,Absent,29,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,0,21,6,Unicorn_Absent,-1,-1,0,Unicorn_Absent,-1,0.93125,5,RS,20,0.23333333333333334,41,0.02307692307692305,0.546875,27.0,0.96875,0.21052631578947367,0.09615384615384615,RS,RS,RS
1348867789,5,134881,Absent,27,1,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,27,8,Unicorn_Absent,-1,-1,0,Unicorn_Absent,26,0.96875,11,RS,26,0.21052631578947367,44,0.0059808612440191145,0.5625,21.0,0.93125,0.2926829268292683,0.02307692307692305,RS,RS,RS
1348867789,6,134881,Absent,35,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,16,9,Unicorn_Absent,-1,-1,0,Unicorn_Present,42,0.9,5,RS,27,0.2926829268292683,43,0.078397212543554,0.53125,27.0,0.96875,0.2,0.0059808612440191145,RS,RS,RS
1348867789,7,134881,Absent,41,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,-79,7,Unicorn_Present,6,4.0,0,Unicorn_Absent,-37,0.30625,16,RS,15,0.2,34,0.07500000000000001,0.421875,16.0,0.9,0.21875,0.078397212543554,RS,RS,RS
1348867789,8,134881,Absent,22,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,27,10,Unicorn_Absent,-1,-1,0,Unicorn_Present,-10,0.96875,15,RS,24,0.21875,40,0.049542682926829285,0.46875,-79.0,0.30625,0.275,0.07500000000000001,RS,RS,RS
1348867789,9,134881,Present,17,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,1,0,0,0,1,29,7,Unicorn_Present,3,5.0,0,Unicorn_Absent,19,0.98125,5,RS,27,0.275,44,0.007051282051282026,0.578125,27.0,0.96875,0.12195121951219512,0.049542682926829285,RS,RS,RS
1348867789,10,134881,Absent,25,0,0,0,0,1,0,0,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,25,5,Unicorn_Absent,-1,-1,0,Unicorn_Absent,44,0.95625,3,RS,19,0.12195121951219512,34,0.10027100271002709,0.453125,29.0,0.98125,0.24242424242424243,0.007051282051282026,RS,RS,RS
1348867789,11,134881,Absent,38,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,0,22,8,Unicorn_Absent,-1,-1,0,Unicorn_Present,66,0.9375,7,RS,22,0.24242424242424243,40,0.03189792663476876,0.5,25.0,0.95625,0.23684210526315788,0.10027100271002709,RS,RS,RS
