Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Similarity,Score_LAG1,Norm_Score_LAG1,Consistency_LEAD1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2,Similarity_LAG1
1117598278,1,111751,Absent,44,1,1,1,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,10,22,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,10,0.8625,,RS,34.0,,46.0,,0.375,0.53125,,,0.11627906976744186,,,RS,RS,
1117598278,2,111751,Absent,15,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,24,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Absent,34,0.95,22,RS,14.0,0.11627906976744186,41.0,0.2366621067031464,0.515625,0.21875,10.0,0.8625,0.047619047619047616,,RS,RS,OUT,0.53125
1117598278,3,111751,Absent,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,24,8,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,58,0.95,8,RS,8.0,0.047619047619047616,64.0,0.4992559523809524,0.875,0.17647058823529413,24.0,0.95,0.03333333333333333,0.2366621067031464,RS,OUT,RS,0.21875
1117598278,4,111751,Present,23,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,21,11,Unicorn_Present,6,2.0,8,Unicorn_Absent,79,0.93125,8,OUT,23.0,0.03333333333333333,35.0,0.3260416666666667,0.375,0.8214285714285714,24.0,0.95,0.325,0.4992559523809524,RS,RS,RS,0.17647058823529413
1117598278,5,111751,Absent,48,0,1,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,16,16,Unicorn_Absent,-1,-1.0,0,Unicorn_Present,95,0.9,11,RS,30.0,0.325,50.0,0.06968085106382982,0.53125,0.46875,21.0,0.93125,0.25,0.3260416666666667,OUT,RS,LEFT,0.8214285714285714
1117598278,6,111751,Present,35,1,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,1,1,21,11,Unicorn_Present,4,7.0,0,Unicorn_Present,116,0.93125,16,RS,25.0,0.25,46.0,0.10999999999999999,0.546875,0.390625,16.0,0.9,0.32558139534883723,0.06968085106382982,RS,LEFT,TOP,0.46875
1117598278,7,111751,Absent,32,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,-96,32,Unicorn_Present,5,5.0,5,Unicorn_Present,20,0.2,11,LEFT,32.0,0.32558139534883723,32.0,0.007751937984496082,0.0,1.0,21.0,0.93125,0.34782608695652173,0.10999999999999999,RS,TOP,TOP,0.390625
1117598278,8,111751,Present,30,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,5,7.0,4,Unicorn_Present,52,1.0,32,TOP,30.0,0.34782608695652173,60.0,0.0,0.9375,0.9375,-96.0,0.2,0.7666666666666667,0.007751937984496082,LEFT,TOP,TOP,1.0
1117598278,9,111751,Present,23,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,6,2.0,4,Unicorn_Present,84,1.0,0,TOP,23.0,0.7666666666666667,45.0,0.03333333333333344,0.703125,0.71875,32.0,1.0,0.043478260869565216,0.0,TOP,TOP,TOP,0.9375
1117598278,10,111751,Present,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,2,1.0,4,Unicorn_Absent,116,1.0,0,TOP,1.0,0.043478260869565216,2.0,0.043478260869565216,0.03125,0.03571428571428571,32.0,1.0,0.03125,0.03333333333333344,TOP,TOP,LEFT,0.71875
