Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1349249773,1,134928,Absent,43,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,22,11,Unicorn_Absent,-1,-1,0,Unicorn_Present,22,0.9375,,RS,25,,47,,0.5625,,,,,,RS,UP
1349249773,2,134928,Present,16,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,1,1,1,1,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0,1,1,26,9,Unicorn_Present,6,1.0,0,Unicorn_Present,48,0.9625,10,RS,29,0.2558139534883721,40,0.023255813953488386,0.484375,22.0,0.9375,,,RS,UP,UP
1349249773,3,134928,Present,12,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,3,1.0,4,Unicorn_Absent,80,1.0,6,UP,32,0.2978723404255319,32,0.2978723404255319,0.5,26.0,0.9625,0.2558139534883721,0.023255813953488386,RS,UP,UP
1349249773,4,134928,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1,4,Unicorn_Present,112,1.0,0,UP,32,1.0,32,0.0,0.5,32.0,1.0,0.2978723404255319,0.2978723404255319,UP,UP,RS
1349249773,5,134928,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,Unicorn_Present,3,7.0,4,Unicorn_Present,48,0.4,0,UP,32,1.0,32,0.0,0.5,32.0,1.0,1.0,0.0,UP,RS,RS
1349249773,6,134928,Absent,21,1,0,1,0,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,-71,8,Unicorn_Present,1,7.0,0,Unicorn_Present,-23,0.35625,0,RS,24,0.3023255813953488,39,0.3023255813953488,0.484375,-64.0,0.4,1.0,0.0,UP,RS,RS
1349249773,7,134928,Present,25,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,25,7,Unicorn_Present,1,0.0,0,Unicorn_Absent,2,0.95625,7,RS,20,0.1891891891891892,37,0.01593901593901592,0.46875,-71.0,0.35625,0.3023255813953488,0.3023255813953488,RS,RS,RS
1349249773,8,134928,Absent,26,0,0,1,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,23,12,Unicorn_Absent,-1,-1,0,Unicorn_Present,25,0.94375,7,RS,26,0.1794871794871795,37,0.16336996336996337,0.390625,25.0,0.95625,0.1891891891891892,0.01593901593901592,RS,RS,RS
1349249773,9,134928,Present,20,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,1,0,1,25,8,Unicorn_Present,7,3.0,0,Unicorn_Present,50,0.95625,9,RS,21,0.23684210526315788,43,0.032296650717703324,0.546875,23.0,0.94375,0.1794871794871795,0.16336996336996337,RS,RS,UP
1349249773,10,134928,Absent,29,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,1,0,0,1,-79,16,Unicorn_Present,3,3.0,0,Unicorn_Absent,-29,0.30625,7,RS,24,0.21621621621621623,40,0.1316098707403055,0.375,25.0,0.95625,0.23684210526315788,0.032296650717703324,RS,UP,IN
