Dyad,Round,Player,Answer,Time,a11,a12,a13,a14,a15,a16,a17,a18,a21,a22,a23,a24,a25,a26,a27,a28,a31,a32,a33,a34,a35,a36,a37,a38,a41,a42,a43,a44,a45,a46,a47,a48,a51,a52,a53,a54,a55,a56,a57,a58,a61,a62,a63,a64,a65,a66,a67,a68,a71,a72,a73,a74,a75,a76,a77,a78,a81,a82,a83,a84,a85,a86,a87,a88,Score,Joint,Is_there,where_x,where_y,Strategy,Is_there_LEAD,Ac_Score,Norm_Score,Joint_LAG1,Category,Size_visited,Consistency,Total_visited_dyad,Dif_consist,DLIndex,Score_LAG1,Norm_Score_LAG1,Consistency_LAG1,Dif_consist_LAG1,Category_LAG1,RegionGo,RegionGo2
1206484190,1,120647,Present,29,1,1,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,1,0,21,9,Unicorn_Present,3,7.0,0,Unicorn_Present,21,0.93125,,RS,20,,33,,0.375,,,,,,RS,RIGHT
1206484190,2,120647,Present,15,1,1,0,0,0,1,1,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,31,30,Unicorn_Present,6,1.0,0,Unicorn_Present,52,0.99375,11,RS,30,0.28205128205128205,64,0.06169871794871795,0.53125,21.0,0.93125,,,RS,RIGHT,RIGHT
1206484190,3,120647,Present,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,32,18,Unicorn_Present,4,0.0,6,Unicorn_Absent,84,1.0,1,RIGHT,32,0.3191489361702128,50,0.24335106382978722,0.5,31.0,0.99375,0.28205128205128205,0.06169871794871795,RS,RIGHT,ALL
1206484190,4,120647,Absent,32,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14,18,Unicorn_Absent,-1,-1.0,6,Unicorn_Present,98,0.8875,0,RIGHT,32,1.0,50,0.0,0.5,32.0,1.0,0.3191489361702128,0.24335106382978722,RIGHT,ALL,OUT
1206484190,5,120647,Present,26,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,32,Unicorn_Present,1,3.0,1,Unicorn_Present,105,0.84375,18,ALL,64,0.5,64,0.14,0.5,14.0,0.8875,1.0,0.0,RIGHT,OUT,DOWN
1206484190,6,120647,Present,26,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,29,8,Unicorn_Present,5,7.0,8,Unicorn_Present,134,0.98125,25,OUT,28,0.4375,38,0.21798780487804878,0.46875,7.0,0.84375,0.5,0.14,ALL,DOWN,RS
1206484190,7,120647,Present,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,30,16,Unicorn_Present,2,6.0,3,Unicorn_Present,164,0.9875,3,DOWN,32,0.30434782608695654,48,0.14155712841253792,0.5,29.0,0.98125,0.4375,0.21798780487804878,OUT,RS,RS
1206484190,8,120647,Absent,18,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,-71,17,Unicorn_Present,3,5.0,0,Unicorn_Present,93,0.35625,2,RS,28,0.42857142857142855,43,0.5714285714285714,0.40625,30.0,0.9875,0.30434782608695654,0.14155712841253792,DOWN,RS,UP
1206484190,9,120647,Present,12,0,0,0,0,0,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,1,29,8,Unicorn_Present,6,1.0,0,Unicorn_Absent,122,0.98125,7,RS,31,0.37209302325581395,40,0.23255813953488372,0.5,-71.0,0.35625,0.42857142857142855,0.5714285714285714,RS,UP,NOTHING
1206484190,10,120647,Absent,32,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,Unicorn_Absent,-1,-1.0,4,Unicorn_Absent,135,0.88125,3,UP,32,0.2857142857142857,47,0.02100840336134452,0.5625,29.0,0.98125,0.37209302325581395,0.23255813953488372,RS,NOTHING,NOTHING
1206484190,11,120647,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Absent,167,1.0,19,NOTHING,0,0.0,32,0.2608695652173913,0.5,13.0,0.88125,0.2857142857142857,0.02100840336134452,UP,NOTHING,NOTHING
1206484190,12,120647,Absent,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Absent,-1,-1.0,2,Unicorn_Present,199,1.0,0,NOTHING,0,1.0,32,0.0,0.5,32.0,1.0,0.0,0.2608695652173913,NOTHING,NOTHING,NOTHING
1206484190,13,120647,Present,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,Unicorn_Present,6,7.0,2,Unicorn_Present,231,1.0,0,NOTHING,0,1.0,32,0.0,0.5,32.0,1.0,1.0,0.0,NOTHING,NOTHING,UP
